,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,49,0,3,0.75,0.25,1.0,1.0,1,1.0
1,49,1,4,0.75,0.75,1.0,1.0,1,1.0
2,49,2,4,0.75,0.75,1.0,1.0,1,1.0
3,49,3,2,0.25,0.75,0.0,0.0,1,0.0
4,49,4,4,0.75,0.75,1.0,1.0,1,1.0
5,49,5,4,0.75,0.75,1.0,1.0,1,1.0
6,49,6,3,0.75,0.25,1.0,0.0,1,0.0
7,49,7,1,0.25,0.25,0.0,0.0,1,0.0
8,49,8,3,0.75,0.25,1.0,1.0,1,1.0
9,49,9,1,0.25,0.25,0.0,1.0,1,1.0
10,49,10,2,0.25,0.75,1.0,1.0,1,1.0
11,49,11,4,0.75,0.75,1.0,0.0,1,0.0
12,49,12,2,0.25,0.75,0.0,0.0,1,0.0
13,49,13,4,0.75,0.75,1.0,1.0,1,1.0
14,49,14,1,0.25,0.25,0.0,0.0,1,0.0
15,49,15,3,0.75,0.25,1.0,0.0,1,0.0
16,49,16,1,0.25,0.25,0.0,0.0,1,0.0
17,49,17,2,0.25,0.75,0.0,1.0,1,1.0
18,49,18,2,0.25,0.75,0.0,0.0,1,0.0
19,49,19,3,0.75,0.25,1.0,1.0,1,1.0
20,49,20,2,0.25,0.75,0.0,1.0,1,1.0
21,49,21,4,0.75,0.75,0.0,0.0,1,0.0
22,49,22,3,0.75,0.25,1.0,0.0,1,0.0
23,49,23,1,0.25,0.25,0.0,0.0,1,0.0
24,49,24,4,0.75,0.75,1.0,1.0,1,1.0
25,49,25,1,0.25,0.25,1.0,0.0,1,0.0
26,49,26,1,0.25,0.25,1.0,0.0,1,0.0
27,49,27,3,0.75,0.25,1.0,0.0,1,0.0
28,49,28,3,0.75,0.25,0.0,0.0,1,0.0
29,49,29,1,0.25,0.25,0.0,0.0,1,0.0
30,49,30,2,0.25,0.75,0.0,1.0,1,1.0
31,49,31,3,0.75,0.25,1.0,0.0,1,0.0
32,49,32,2,0.25,0.75,0.0,0.0,1,0.0
33,49,33,3,0.75,0.25,0.0,0.0,1,0.0
34,49,34,4,0.75,0.75,1.0,0.0,1,0.0
35,49,35,3,0.75,0.25,0.0,0.0,1,0.0
36,49,36,3,0.75,0.25,0.0,0.0,1,0.0
37,49,37,4,0.75,0.75,1.0,0.0,1,0.0
38,49,38,2,0.25,0.75,0.0,1.0,1,1.0
39,49,39,4,0.75,0.75,1.0,1.0,1,1.0
40,49,40,1,0.25,0.25,1.0,0.0,1,0.0
41,49,41,1,0.25,0.25,1.0,1.0,1,1.0
42,49,42,2,0.25,0.75,0.0,0.0,1,0.0
43,49,43,1,0.25,0.25,0.0,0.0,1,0.0
44,49,44,3,0.75,0.25,1.0,1.0,1,1.0
45,49,45,2,0.25,0.75,0.0,0.0,1,0.0
46,49,46,4,0.75,0.75,0.0,1.0,1,1.0
47,49,47,1,0.25,0.25,1.0,0.0,1,0.0
48,49,48,2,0.25,0.75,0.0,0.0,1,0.0
49,49,49,1,0.25,0.25,0.0,1.0,1,1.0
50,49,50,1,0.25,0.25,1.0,0.0,1,0.0
51,49,51,4,0.75,0.75,1.0,1.0,1,1.0
52,49,52,1,0.25,0.25,0.0,0.0,1,0.0
53,49,53,2,0.25,0.75,0.0,0.0,1,0.0
54,49,54,1,0.25,0.25,0.0,0.0,1,0.0
55,49,55,3,0.75,0.25,1.0,0.0,1,0.0
56,49,56,1,0.25,0.25,0.0,1.0,1,1.0
57,49,57,3,0.75,0.25,1.0,0.0,1,0.0
58,49,58,2,0.25,0.75,0.0,1.0,1,1.0
59,49,59,3,0.75,0.25,0.0,0.0,1,0.0
60,49,60,2,0.25,0.75,0.0,1.0,1,1.0
61,49,61,1,0.25,0.25,0.0,1.0,1,1.0
62,49,62,2,0.25,0.75,0.0,1.0,1,1.0
63,49,63,1,0.25,0.25,0.0,0.0,1,0.0
64,49,64,1,0.25,0.25,1.0,1.0,1,1.0
65,49,65,2,0.25,0.75,0.0,1.0,1,1.0
66,49,66,3,0.75,0.25,1.0,0.0,1,0.0
67,49,67,4,0.75,0.75,1.0,1.0,1,1.0
68,49,68,4,0.75,0.75,1.0,0.0,1,0.0
69,49,69,3,0.75,0.25,1.0,1.0,1,1.0
70,49,70,3,0.75,0.25,1.0,0.0,1,0.0
71,49,71,2,0.25,0.75,0.0,1.0,1,1.0
72,49,72,2,0.25,0.75,0.0,1.0,1,1.0
73,49,73,2,0.25,0.75,0.0,1.0,1,1.0
74,49,74,1,0.25,0.25,1.0,0.0,1,0.0
75,49,75,3,0.75,0.25,1.0,0.0,1,0.0
76,49,76,3,0.75,0.25,1.0,0.0,1,0.0
77,49,77,4,0.75,0.75,1.0,1.0,1,1.0
78,49,78,4,0.75,0.75,1.0,1.0,1,1.0
79,49,79,1,0.25,0.25,0.0,1.0,1,1.0
80,49,80,2,0.25,0.75,0.0,1.0,1,1.0
81,49,81,4,0.75,0.75,1.0,1.0,1,1.0
82,49,82,1,0.25,0.25,0.0,1.0,1,1.0
83,49,83,4,0.75,0.75,1.0,0.0,1,0.0
84,49,84,2,0.25,0.75,0.0,1.0,1,1.0
85,49,85,4,0.75,0.75,1.0,1.0,1,1.0
