,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,30,0,3,0.75,0.25,0.0,1.0,0,0.0
1,30,1,2,0.25,0.75,1.0,1.0,0,1.0
2,30,2,1,0.25,0.25,0.0,1.0,1,1.0
3,30,3,4,0.75,0.75,1.0,1.0,0,1.0
4,30,4,4,0.75,0.75,1.0,0.0,0,1.0
5,30,5,3,0.75,0.25,1.0,1.0,0,1.0
6,30,6,1,0.25,0.25,0.0,0.0,1,0.0
7,30,7,1,0.25,0.25,0.0,0.0,1,0.0
8,30,8,3,0.75,0.25,1.0,1.0,0,1.0
9,30,9,3,0.75,0.25,1.0,0.0,0,1.0
10,30,10,2,0.25,0.75,0.0,1.0,0,0.0
11,30,11,1,0.25,0.25,0.0,0.0,1,0.0
12,30,12,2,0.25,0.75,0.0,0.0,0,0.0
13,30,13,3,0.75,0.25,1.0,0.0,0,1.0
14,30,14,3,0.75,0.25,0.0,0.0,0,0.0
15,30,15,2,0.25,0.75,1.0,1.0,0,1.0
16,30,16,4,0.75,0.75,1.0,1.0,0,1.0
17,30,17,2,0.25,0.75,0.0,1.0,0,0.0
18,30,18,2,0.25,0.75,0.0,1.0,0,0.0
19,30,19,4,0.75,0.75,1.0,1.0,0,1.0
20,30,20,3,0.75,0.25,0.0,0.0,0,0.0
21,30,21,2,0.25,0.75,0.0,1.0,0,0.0
22,30,22,4,0.75,0.75,0.0,1.0,0,0.0
23,30,23,1,0.25,0.25,0.0,0.0,1,0.0
24,30,24,3,0.75,0.25,1.0,0.0,0,1.0
25,30,25,3,0.75,0.25,1.0,0.0,0,1.0
26,30,26,4,0.75,0.75,1.0,1.0,0,1.0
27,30,27,4,0.75,0.75,1.0,1.0,0,1.0
28,30,28,1,0.25,0.25,1.0,0.0,1,0.0
29,30,29,3,0.75,0.25,0.0,0.0,0,0.0
30,30,30,3,0.75,0.25,1.0,0.0,0,1.0
31,30,31,3,0.75,0.25,0.0,1.0,0,0.0
32,30,32,3,0.75,0.25,1.0,1.0,0,1.0
33,30,33,3,0.75,0.25,0.0,0.0,0,0.0
34,30,34,2,0.25,0.75,0.0,0.0,0,0.0
35,30,35,4,0.75,0.75,1.0,1.0,0,1.0
36,30,36,1,0.25,0.25,0.0,0.0,1,0.0
37,30,37,1,0.25,0.25,0.0,1.0,1,1.0
38,30,38,1,0.25,0.25,0.0,0.0,1,0.0
39,30,39,2,0.25,0.75,0.0,0.0,0,0.0
40,30,40,3,0.75,0.25,1.0,0.0,0,1.0
41,30,41,4,0.75,0.75,0.0,1.0,0,0.0
42,30,42,4,0.75,0.75,1.0,0.0,0,1.0
43,30,43,2,0.25,0.75,0.0,0.0,0,0.0
44,30,44,3,0.75,0.25,1.0,0.0,0,1.0
45,30,45,2,0.25,0.75,0.0,1.0,0,0.0
46,30,46,3,0.75,0.25,0.0,0.0,0,0.0
47,30,47,3,0.75,0.25,0.0,1.0,0,0.0
48,30,48,1,0.25,0.25,0.0,1.0,1,1.0
49,30,49,4,0.75,0.75,1.0,1.0,0,1.0
50,30,50,3,0.75,0.25,1.0,0.0,0,1.0
51,30,51,4,0.75,0.75,1.0,0.0,0,1.0
52,30,52,4,0.75,0.75,1.0,0.0,0,1.0
53,30,53,2,0.25,0.75,1.0,0.0,0,1.0
54,30,54,1,0.25,0.25,1.0,0.0,1,0.0
55,30,55,4,0.75,0.75,1.0,1.0,0,1.0
56,30,56,1,0.25,0.25,0.0,0.0,1,0.0
57,30,57,3,0.75,0.25,1.0,0.0,0,1.0
58,30,58,1,0.25,0.25,1.0,0.0,1,0.0
59,30,59,2,0.25,0.75,0.0,0.0,0,0.0
60,30,60,4,0.75,0.75,1.0,1.0,0,1.0
61,30,61,1,0.25,0.25,0.0,0.0,1,0.0
62,30,62,4,0.75,0.75,0.0,1.0,0,0.0
63,30,63,4,0.75,0.75,0.0,1.0,0,0.0
64,30,64,2,0.25,0.75,0.0,1.0,0,0.0
65,30,65,2,0.25,0.75,0.0,1.0,0,0.0
66,30,66,4,0.75,0.75,1.0,1.0,0,1.0
67,30,67,3,0.75,0.25,1.0,0.0,0,1.0
68,30,68,1,0.25,0.25,0.0,0.0,1,0.0
69,30,69,4,0.75,0.75,1.0,1.0,0,1.0
70,30,70,2,0.25,0.75,0.0,0.0,0,0.0
71,30,71,2,0.25,0.75,0.0,1.0,0,0.0
72,30,72,2,0.25,0.75,0.0,1.0,0,0.0
73,30,73,2,0.25,0.75,1.0,1.0,0,1.0
74,30,74,2,0.25,0.75,0.0,1.0,0,0.0
75,30,75,4,0.75,0.75,1.0,1.0,0,1.0
76,30,76,1,0.25,0.25,0.0,0.0,1,0.0
77,30,77,3,0.75,0.25,1.0,1.0,0,1.0
78,30,78,1,0.25,0.25,0.0,0.0,1,0.0
79,30,79,3,0.75,0.25,1.0,1.0,0,1.0
80,30,80,1,0.25,0.25,0.0,0.0,1,0.0
81,30,81,1,0.25,0.25,1.0,0.0,1,0.0
82,30,82,1,0.25,0.25,0.0,0.0,1,0.0
83,30,83,4,0.75,0.75,0.0,1.0,0,0.0
84,30,84,1,0.25,0.25,0.0,0.0,1,0.0
85,30,85,2,0.25,0.75,1.0,1.0,0,1.0
86,30,86,2,0.25,0.75,0.0,1.0,0,0.0
87,30,87,4,0.75,0.75,1.0,1.0,0,1.0
88,30,88,2,0.25,0.75,1.0,1.0,0,1.0
89,30,89,4,0.75,0.75,1.0,1.0,0,1.0
90,30,90,1,0.25,0.25,1.0,0.0,1,0.0
91,30,91,2,0.25,0.75,1.0,1.0,0,1.0
92,30,92,4,0.75,0.75,0.0,1.0,0,0.0
93,30,93,3,0.75,0.25,1.0,0.0,0,1.0
