,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,42,0,3,0.75,0.25,1.0,0.0,0,1.0
1,42,1,2,0.25,0.75,0.0,1.0,0,0.0
2,42,2,4,0.75,0.75,1.0,1.0,0,1.0
3,42,3,1,0.25,0.25,1.0,0.0,1,0.0
4,42,4,3,0.75,0.25,1.0,0.0,0,1.0
5,42,5,1,0.25,0.25,0.0,0.0,1,0.0
6,42,6,3,0.75,0.25,1.0,0.0,0,1.0
7,42,7,3,0.75,0.25,0.0,0.0,0,0.0
8,42,8,1,0.25,0.25,0.0,0.0,1,0.0
9,42,9,4,0.75,0.75,1.0,0.0,0,1.0
10,42,10,4,0.75,0.75,0.0,0.0,0,0.0
11,42,11,3,0.75,0.25,0.0,0.0,0,0.0
12,42,12,1,0.25,0.25,0.0,0.0,1,0.0
13,42,13,1,0.25,0.25,1.0,1.0,1,1.0
14,42,14,1,0.25,0.25,0.0,0.0,1,0.0
15,42,15,1,0.25,0.25,0.0,0.0,1,0.0
16,42,16,3,0.75,0.25,0.0,1.0,0,0.0
17,42,17,4,0.75,0.75,1.0,1.0,0,1.0
18,42,18,3,0.75,0.25,1.0,0.0,0,1.0
19,42,19,3,0.75,0.25,1.0,1.0,0,1.0
20,42,20,4,0.75,0.75,1.0,1.0,0,1.0
21,42,21,4,0.75,0.75,0.0,1.0,0,0.0
22,42,22,4,0.75,0.75,1.0,1.0,0,1.0
23,42,23,4,0.75,0.75,1.0,1.0,0,1.0
24,42,24,1,0.25,0.25,0.0,1.0,1,1.0
25,42,25,4,0.75,0.75,0.0,0.0,0,0.0
26,42,26,3,0.75,0.25,1.0,0.0,0,1.0
27,42,27,1,0.25,0.25,1.0,1.0,1,1.0
28,42,28,3,0.75,0.25,1.0,1.0,0,1.0
29,42,29,2,0.25,0.75,1.0,1.0,1,1.0
30,42,30,3,0.75,0.25,1.0,0.0,0,1.0
31,42,31,2,0.25,0.75,1.0,0.0,1,0.0
32,42,32,1,0.25,0.25,0.0,0.0,1,0.0
33,42,33,2,0.25,0.75,0.0,1.0,1,1.0
34,42,34,4,0.75,0.75,1.0,1.0,0,1.0
35,42,35,3,0.75,0.25,1.0,0.0,0,1.0
36,42,36,1,0.25,0.25,0.0,0.0,1,0.0
37,42,37,4,0.75,0.75,1.0,0.0,0,1.0
38,42,38,1,0.25,0.25,1.0,0.0,1,0.0
39,42,39,2,0.25,0.75,1.0,1.0,1,1.0
40,42,40,2,0.25,0.75,0.0,1.0,1,1.0
41,42,41,3,0.75,0.25,1.0,0.0,0,1.0
42,42,42,2,0.25,0.75,1.0,1.0,1,1.0
43,42,43,1,0.25,0.25,0.0,0.0,1,0.0
44,42,44,1,0.25,0.25,0.0,0.0,1,0.0
45,42,45,4,0.75,0.75,0.0,1.0,0,0.0
46,42,46,2,0.25,0.75,1.0,1.0,1,1.0
47,42,47,3,0.75,0.25,0.0,0.0,0,0.0
48,42,48,4,0.75,0.75,1.0,1.0,0,1.0
49,42,49,4,0.75,0.75,1.0,1.0,0,1.0
50,42,50,2,0.25,0.75,0.0,1.0,1,1.0
51,42,51,1,0.25,0.25,0.0,0.0,1,0.0
52,42,52,2,0.25,0.75,0.0,1.0,1,1.0
53,42,53,3,0.75,0.25,0.0,0.0,0,0.0
54,42,54,2,0.25,0.75,0.0,1.0,1,1.0
55,42,55,2,0.25,0.75,1.0,0.0,1,0.0
56,42,56,1,0.25,0.25,0.0,0.0,1,0.0
57,42,57,3,0.75,0.25,1.0,0.0,0,1.0
58,42,58,2,0.25,0.75,0.0,1.0,1,1.0
59,42,59,4,0.75,0.75,1.0,1.0,0,1.0
60,42,60,2,0.25,0.75,0.0,1.0,1,1.0
61,42,61,3,0.75,0.25,1.0,0.0,0,1.0
62,42,62,1,0.25,0.25,0.0,0.0,1,0.0
63,42,63,2,0.25,0.75,0.0,1.0,1,1.0
64,42,64,4,0.75,0.75,0.0,0.0,0,0.0
65,42,65,1,0.25,0.25,0.0,0.0,1,0.0
66,42,66,3,0.75,0.25,1.0,0.0,0,1.0
67,42,67,2,0.25,0.75,1.0,1.0,1,1.0
68,42,68,1,0.25,0.25,0.0,0.0,1,0.0
69,42,69,2,0.25,0.75,1.0,1.0,1,1.0
70,42,70,1,0.25,0.25,0.0,0.0,1,0.0
71,42,71,4,0.75,0.75,1.0,0.0,0,1.0
72,42,72,2,0.25,0.75,0.0,1.0,1,1.0
73,42,73,1,0.25,0.25,0.0,0.0,1,0.0
74,42,74,1,0.25,0.25,0.0,0.0,1,0.0
75,42,75,2,0.25,0.75,0.0,1.0,1,1.0
76,42,76,2,0.25,0.75,0.0,0.0,1,0.0
77,42,77,4,0.75,0.75,0.0,1.0,0,0.0
78,42,78,3,0.75,0.25,1.0,1.0,0,1.0
79,42,79,3,0.75,0.25,1.0,0.0,0,1.0
80,42,80,2,0.25,0.75,0.0,0.0,1,0.0
81,42,81,3,0.75,0.25,1.0,0.0,0,1.0
82,42,82,4,0.75,0.75,1.0,1.0,0,1.0
83,42,83,4,0.75,0.75,1.0,0.0,0,1.0
84,42,84,3,0.75,0.25,0.0,0.0,0,0.0
85,42,85,4,0.75,0.75,0.0,1.0,0,0.0
86,42,86,1,0.25,0.25,0.0,0.0,1,0.0
87,42,87,2,0.25,0.75,0.0,1.0,1,1.0
88,42,88,1,0.25,0.25,0.0,1.0,1,1.0
89,42,89,4,0.75,0.75,1.0,1.0,0,1.0
90,42,90,4,0.75,0.75,1.0,1.0,0,1.0
91,42,91,3,0.75,0.25,1.0,0.0,0,1.0
92,42,92,2,0.25,0.75,0.0,0.0,1,0.0
93,42,93,4,0.75,0.75,0.0,0.0,0,0.0
94,42,94,3,0.75,0.25,1.0,0.0,0,1.0
95,42,95,2,0.25,0.75,1.0,1.0,1,1.0
