,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,29,0,2,0.25,0.75,0.0,0.0,0,0.0
1,29,1,1,0.25,0.25,1.0,0.0,0,1.0
2,29,2,4,0.75,0.75,1.0,1.0,1,1.0
3,29,3,3,0.75,0.25,0.0,0.0,0,0.0
4,29,4,4,0.75,0.75,1.0,1.0,1,1.0
5,29,5,1,0.25,0.25,1.0,0.0,0,1.0
6,29,6,3,0.75,0.25,1.0,0.0,0,1.0
7,29,7,1,0.25,0.25,1.0,0.0,0,1.0
8,29,8,3,0.75,0.25,1.0,0.0,0,1.0
9,29,9,3,0.75,0.25,1.0,1.0,0,1.0
10,29,10,2,0.25,0.75,0.0,1.0,1,1.0
11,29,11,3,0.75,0.25,1.0,0.0,0,1.0
12,29,12,4,0.75,0.75,1.0,1.0,1,1.0
13,29,13,1,0.25,0.25,0.0,0.0,0,0.0
14,29,14,2,0.25,0.75,0.0,1.0,1,1.0
15,29,15,4,0.75,0.75,0.0,1.0,1,1.0
16,29,16,1,0.25,0.25,0.0,0.0,0,0.0
17,29,17,2,0.25,0.75,0.0,1.0,1,1.0
18,29,18,4,0.75,0.75,1.0,1.0,1,1.0
19,29,19,4,0.75,0.75,1.0,0.0,1,0.0
20,29,20,2,0.25,0.75,1.0,0.0,1,0.0
21,29,21,3,0.75,0.25,0.0,0.0,0,0.0
22,29,22,2,0.25,0.75,1.0,1.0,1,1.0
23,29,23,1,0.25,0.25,0.0,0.0,0,0.0
24,29,24,1,0.25,0.25,1.0,1.0,0,1.0
25,29,25,3,0.75,0.25,1.0,0.0,0,1.0
26,29,26,3,0.75,0.25,0.0,0.0,0,0.0
27,29,27,2,0.25,0.75,0.0,0.0,1,0.0
28,29,28,2,0.25,0.75,1.0,1.0,1,1.0
29,29,29,1,0.25,0.25,0.0,0.0,0,0.0
30,29,30,1,0.25,0.25,0.0,0.0,0,0.0
31,29,31,3,0.75,0.25,1.0,0.0,0,1.0
32,29,32,4,0.75,0.75,1.0,0.0,1,0.0
33,29,33,2,0.25,0.75,0.0,1.0,1,1.0
34,29,34,1,0.25,0.25,1.0,0.0,0,1.0
35,29,35,1,0.25,0.25,0.0,0.0,0,0.0
36,29,36,1,0.25,0.25,0.0,1.0,0,0.0
37,29,37,1,0.25,0.25,0.0,0.0,0,0.0
38,29,38,4,0.75,0.75,1.0,1.0,1,1.0
39,29,39,4,0.75,0.75,1.0,0.0,1,0.0
40,29,40,4,0.75,0.75,1.0,1.0,1,1.0
41,29,41,2,0.25,0.75,1.0,1.0,1,1.0
42,29,42,2,0.25,0.75,0.0,1.0,1,1.0
43,29,43,1,0.25,0.25,0.0,0.0,0,0.0
44,29,44,3,0.75,0.25,1.0,0.0,0,1.0
45,29,45,3,0.75,0.25,1.0,1.0,0,1.0
46,29,46,4,0.75,0.75,1.0,0.0,1,0.0
47,29,47,4,0.75,0.75,1.0,0.0,1,0.0
48,29,48,3,0.75,0.25,0.0,0.0,0,0.0
49,29,49,2,0.25,0.75,0.0,1.0,1,1.0
50,29,50,4,0.75,0.75,1.0,1.0,1,1.0
51,29,51,2,0.25,0.75,0.0,0.0,1,0.0
52,29,52,3,0.75,0.25,1.0,1.0,0,1.0
53,29,53,2,0.25,0.75,0.0,1.0,1,1.0
54,29,54,4,0.75,0.75,0.0,0.0,1,0.0
55,29,55,4,0.75,0.75,1.0,1.0,1,1.0
56,29,56,1,0.25,0.25,0.0,0.0,0,0.0
57,29,57,4,0.75,0.75,1.0,1.0,1,1.0
58,29,58,1,0.25,0.25,0.0,0.0,0,0.0
59,29,59,3,0.75,0.25,1.0,0.0,0,1.0
60,29,60,2,0.25,0.75,1.0,1.0,1,1.0
61,29,61,3,0.75,0.25,1.0,1.0,0,1.0
62,29,62,4,0.75,0.75,1.0,1.0,1,1.0
63,29,63,1,0.25,0.25,0.0,0.0,0,0.0
64,29,64,1,0.25,0.25,0.0,0.0,0,0.0
65,29,65,1,0.25,0.25,1.0,0.0,0,1.0
66,29,66,3,0.75,0.25,0.0,0.0,0,0.0
67,29,67,1,0.25,0.25,0.0,0.0,0,0.0
68,29,68,3,0.75,0.25,1.0,1.0,0,1.0
69,29,69,4,0.75,0.75,1.0,1.0,1,1.0
70,29,70,2,0.25,0.75,0.0,1.0,1,1.0
