,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,46,0,2,0.25,0.75,0.0,1.0,1,1.0
1,46,1,3,0.75,0.25,0.0,0.0,1,0.0
2,46,2,2,0.25,0.75,0.0,1.0,1,1.0
3,46,3,2,0.25,0.75,0.0,0.0,1,0.0
4,46,4,3,0.75,0.25,1.0,0.0,1,0.0
5,46,5,4,0.75,0.75,1.0,0.0,0,1.0
6,46,6,3,0.75,0.25,1.0,0.0,1,0.0
7,46,7,3,0.75,0.25,0.0,0.0,1,0.0
8,46,8,2,0.25,0.75,0.0,1.0,1,1.0
9,46,9,3,0.75,0.25,1.0,0.0,1,0.0
10,46,10,2,0.25,0.75,1.0,0.0,1,0.0
11,46,11,2,0.25,0.75,0.0,0.0,1,0.0
12,46,12,4,0.75,0.75,1.0,1.0,0,1.0
13,46,13,3,0.75,0.25,0.0,0.0,1,0.0
14,46,14,1,0.25,0.25,0.0,0.0,1,0.0
15,46,15,2,0.25,0.75,0.0,1.0,1,1.0
16,46,16,3,0.75,0.25,1.0,0.0,1,0.0
17,46,17,1,0.25,0.25,0.0,0.0,1,0.0
18,46,18,4,0.75,0.75,1.0,1.0,0,1.0
19,46,19,4,0.75,0.75,0.0,1.0,0,0.0
20,46,20,2,0.25,0.75,1.0,1.0,1,1.0
21,46,21,4,0.75,0.75,1.0,0.0,0,1.0
22,46,22,1,0.25,0.25,0.0,1.0,1,1.0
23,46,23,1,0.25,0.25,0.0,1.0,1,1.0
24,46,24,1,0.25,0.25,0.0,0.0,1,0.0
25,46,25,1,0.25,0.25,0.0,0.0,1,0.0
26,46,26,1,0.25,0.25,1.0,0.0,1,0.0
27,46,27,1,0.25,0.25,0.0,0.0,1,0.0
28,46,28,3,0.75,0.25,0.0,0.0,1,0.0
29,46,29,3,0.75,0.25,0.0,0.0,1,0.0
30,46,30,2,0.25,0.75,0.0,0.0,1,0.0
31,46,31,2,0.25,0.75,1.0,1.0,1,1.0
32,46,32,3,0.75,0.25,1.0,0.0,1,0.0
33,46,33,3,0.75,0.25,1.0,1.0,1,1.0
34,46,34,1,0.25,0.25,0.0,0.0,1,0.0
35,46,35,1,0.25,0.25,0.0,0.0,1,0.0
36,46,36,2,0.25,0.75,0.0,1.0,1,1.0
37,46,37,1,0.25,0.25,0.0,1.0,1,1.0
38,46,38,2,0.25,0.75,0.0,1.0,1,1.0
39,46,39,1,0.25,0.25,1.0,1.0,1,1.0
40,46,40,4,0.75,0.75,1.0,0.0,0,1.0
41,46,41,4,0.75,0.75,1.0,1.0,0,1.0
42,46,42,1,0.25,0.25,1.0,0.0,1,0.0
43,46,43,1,0.25,0.25,1.0,0.0,1,0.0
44,46,44,2,0.25,0.75,0.0,1.0,1,1.0
45,46,45,1,0.25,0.25,0.0,0.0,1,0.0
46,46,46,2,0.25,0.75,1.0,1.0,1,1.0
47,46,47,4,0.75,0.75,0.0,1.0,0,0.0
48,46,48,3,0.75,0.25,0.0,0.0,1,0.0
49,46,49,3,0.75,0.25,1.0,0.0,1,0.0
50,46,50,4,0.75,0.75,1.0,1.0,0,1.0
51,46,51,1,0.25,0.25,0.0,0.0,1,0.0
52,46,52,3,0.75,0.25,1.0,0.0,1,0.0
53,46,53,1,0.25,0.25,1.0,0.0,1,0.0
54,46,54,4,0.75,0.75,1.0,1.0,0,1.0
55,46,55,3,0.75,0.25,1.0,1.0,1,1.0
56,46,56,4,0.75,0.75,0.0,1.0,0,0.0
57,46,57,4,0.75,0.75,1.0,1.0,0,1.0
58,46,58,2,0.25,0.75,1.0,1.0,1,1.0
59,46,59,2,0.25,0.75,0.0,0.0,1,0.0
60,46,60,1,0.25,0.25,1.0,0.0,1,0.0
61,46,61,1,0.25,0.25,0.0,0.0,1,0.0
62,46,62,4,0.75,0.75,1.0,1.0,0,1.0
63,46,63,4,0.75,0.75,1.0,1.0,0,1.0
