,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,38,0,2,0.25,0.75,0.0,0.0,0,0.0
1,38,1,2,0.25,0.75,0.0,1.0,0,0.0
2,38,2,1,0.25,0.25,0.0,0.0,0,0.0
3,38,3,3,0.75,0.25,1.0,1.0,0,1.0
4,38,4,4,0.75,0.75,1.0,1.0,1,1.0
5,38,5,3,0.75,0.25,1.0,0.0,0,1.0
6,38,6,2,0.25,0.75,0.0,0.0,1,0.0
7,38,7,1,0.25,0.25,1.0,1.0,0,1.0
8,38,8,4,0.75,0.75,1.0,0.0,1,0.0
9,38,9,2,0.25,0.75,0.0,1.0,1,1.0
10,38,10,2,0.25,0.75,0.0,0.0,1,0.0
11,38,11,1,0.25,0.25,0.0,0.0,0,0.0
12,38,12,1,0.25,0.25,0.0,0.0,0,0.0
13,38,13,2,0.25,0.75,0.0,1.0,1,1.0
14,38,14,2,0.25,0.75,0.0,1.0,1,1.0
15,38,15,1,0.25,0.25,0.0,0.0,0,0.0
16,38,16,3,0.75,0.25,0.0,1.0,0,0.0
17,38,17,1,0.25,0.25,1.0,0.0,0,1.0
18,38,18,1,0.25,0.25,0.0,0.0,0,0.0
19,38,19,1,0.25,0.25,0.0,0.0,0,0.0
20,38,20,1,0.25,0.25,1.0,0.0,0,1.0
21,38,21,3,0.75,0.25,0.0,0.0,0,0.0
22,38,22,2,0.25,0.75,0.0,1.0,1,1.0
23,38,23,1,0.25,0.25,0.0,0.0,0,0.0
24,38,24,2,0.25,0.75,0.0,1.0,1,1.0
25,38,25,2,0.25,0.75,0.0,1.0,1,1.0
26,38,26,4,0.75,0.75,0.0,0.0,1,0.0
27,38,27,1,0.25,0.25,0.0,0.0,0,0.0
28,38,28,1,0.25,0.25,1.0,1.0,0,1.0
29,38,29,4,0.75,0.75,1.0,1.0,1,1.0
30,38,30,1,0.25,0.25,0.0,0.0,0,0.0
31,38,31,2,0.25,0.75,0.0,0.0,1,0.0
32,38,32,2,0.25,0.75,0.0,1.0,1,1.0
33,38,33,4,0.75,0.75,1.0,1.0,1,1.0
34,38,34,4,0.75,0.75,1.0,1.0,1,1.0
35,38,35,2,0.25,0.75,0.0,1.0,1,1.0
36,38,36,1,0.25,0.25,0.0,1.0,0,0.0
37,38,37,3,0.75,0.25,1.0,0.0,0,1.0
38,38,38,3,0.75,0.25,0.0,1.0,0,0.0
39,38,39,4,0.75,0.75,1.0,0.0,1,0.0
40,38,40,1,0.25,0.25,1.0,1.0,0,1.0
41,38,41,3,0.75,0.25,1.0,0.0,0,1.0
42,38,42,3,0.75,0.25,1.0,1.0,0,1.0
43,38,43,1,0.25,0.25,1.0,1.0,0,1.0
44,38,44,4,0.75,0.75,1.0,1.0,1,1.0
45,38,45,1,0.25,0.25,0.0,0.0,0,0.0
46,38,46,4,0.75,0.75,1.0,0.0,1,0.0
47,38,47,2,0.25,0.75,1.0,1.0,1,1.0
48,38,48,2,0.25,0.75,0.0,1.0,1,1.0
49,38,49,2,0.25,0.75,0.0,1.0,1,1.0
50,38,50,3,0.75,0.25,1.0,1.0,0,1.0
51,38,51,3,0.75,0.25,1.0,1.0,0,1.0
52,38,52,2,0.25,0.75,1.0,1.0,1,1.0
53,38,53,3,0.75,0.25,1.0,0.0,0,1.0
54,38,54,3,0.75,0.25,0.0,0.0,0,0.0
55,38,55,3,0.75,0.25,1.0,0.0,0,1.0
56,38,56,1,0.25,0.25,1.0,1.0,0,1.0
57,38,57,4,0.75,0.75,0.0,1.0,1,1.0
58,38,58,2,0.25,0.75,0.0,1.0,1,1.0
59,38,59,1,0.25,0.25,1.0,1.0,0,1.0
60,38,60,2,0.25,0.75,1.0,0.0,1,0.0
61,38,61,3,0.75,0.25,0.0,1.0,0,0.0
62,38,62,4,0.75,0.75,0.0,1.0,1,1.0
63,38,63,3,0.75,0.25,1.0,0.0,0,1.0
64,38,64,3,0.75,0.25,1.0,1.0,0,1.0
65,38,65,4,0.75,0.75,1.0,1.0,1,1.0
66,38,66,3,0.75,0.25,1.0,1.0,0,1.0
67,38,67,4,0.75,0.75,1.0,0.0,1,0.0
68,38,68,3,0.75,0.25,0.0,0.0,0,0.0
69,38,69,1,0.25,0.25,1.0,1.0,0,1.0
70,38,70,3,0.75,0.25,1.0,0.0,0,1.0
71,38,71,4,0.75,0.75,1.0,1.0,1,1.0
72,38,72,2,0.25,0.75,0.0,1.0,1,1.0
73,38,73,1,0.25,0.25,0.0,1.0,0,0.0
74,38,74,1,0.25,0.25,0.0,0.0,0,0.0
75,38,75,4,0.75,0.75,1.0,1.0,1,1.0
76,38,76,2,0.25,0.75,1.0,1.0,1,1.0
77,38,77,4,0.75,0.75,1.0,1.0,1,1.0
78,38,78,3,0.75,0.25,0.0,0.0,0,0.0
79,38,79,4,0.75,0.75,1.0,1.0,1,1.0
80,38,80,3,0.75,0.25,1.0,0.0,0,1.0
81,38,81,4,0.75,0.75,1.0,1.0,1,1.0
82,38,82,3,0.75,0.25,1.0,0.0,0,1.0
83,38,83,4,0.75,0.75,0.0,1.0,1,1.0
84,38,84,4,0.75,0.75,1.0,1.0,1,1.0
85,38,85,1,0.25,0.25,0.0,1.0,0,0.0
86,38,86,4,0.75,0.75,0.0,0.0,1,0.0
87,38,87,3,0.75,0.25,1.0,1.0,0,1.0
88,38,88,2,0.25,0.75,0.0,0.0,1,0.0
