,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,48,0,4,0.75,0.75,1.0,1.0,0,1.0
1,48,1,3,0.75,0.25,1.0,0.0,1,0.0
2,48,2,1,0.25,0.25,0.0,0.0,0,0.0
3,48,3,3,0.75,0.25,0.0,0.0,1,0.0
4,48,4,1,0.25,0.25,1.0,0.0,0,1.0
5,48,5,1,0.25,0.25,0.0,0.0,0,0.0
6,48,6,4,0.75,0.75,1.0,1.0,0,1.0
7,48,7,3,0.75,0.25,1.0,0.0,1,0.0
8,48,8,4,0.75,0.75,1.0,1.0,0,1.0
9,48,9,3,0.75,0.25,1.0,0.0,1,0.0
10,48,10,4,0.75,0.75,0.0,0.0,0,0.0
11,48,11,2,0.25,0.75,1.0,1.0,0,1.0
12,48,12,2,0.25,0.75,0.0,1.0,0,0.0
13,48,13,4,0.75,0.75,0.0,1.0,0,0.0
14,48,14,3,0.75,0.25,0.0,0.0,1,0.0
15,48,15,3,0.75,0.25,1.0,1.0,1,1.0
16,48,16,3,0.75,0.25,1.0,0.0,1,0.0
17,48,17,3,0.75,0.25,1.0,0.0,1,0.0
18,48,18,4,0.75,0.75,1.0,1.0,0,1.0
19,48,19,1,0.25,0.25,1.0,0.0,0,1.0
20,48,20,2,0.25,0.75,1.0,1.0,0,1.0
21,48,21,4,0.75,0.75,1.0,1.0,0,1.0
22,48,22,2,0.25,0.75,1.0,1.0,0,1.0
23,48,23,1,0.25,0.25,0.0,1.0,0,0.0
24,48,24,1,0.25,0.25,0.0,0.0,0,0.0
25,48,25,4,0.75,0.75,0.0,1.0,0,0.0
26,48,26,2,0.25,0.75,0.0,1.0,0,0.0
27,48,27,3,0.75,0.25,1.0,1.0,1,1.0
28,48,28,3,0.75,0.25,0.0,1.0,1,1.0
29,48,29,1,0.25,0.25,0.0,0.0,0,0.0
30,48,30,4,0.75,0.75,0.0,1.0,0,0.0
31,48,31,4,0.75,0.75,0.0,1.0,0,0.0
32,48,32,1,0.25,0.25,1.0,0.0,0,1.0
33,48,33,1,0.25,0.25,1.0,0.0,0,1.0
34,48,34,4,0.75,0.75,1.0,1.0,0,1.0
35,48,35,1,0.25,0.25,0.0,0.0,0,0.0
36,48,36,2,0.25,0.75,1.0,1.0,0,1.0
37,48,37,1,0.25,0.25,0.0,0.0,0,0.0
38,48,38,3,0.75,0.25,0.0,0.0,1,0.0
39,48,39,4,0.75,0.75,0.0,1.0,0,0.0
40,48,40,3,0.75,0.25,0.0,0.0,1,0.0
41,48,41,2,0.25,0.75,0.0,1.0,0,0.0
42,48,42,1,0.25,0.25,1.0,1.0,0,1.0
43,48,43,2,0.25,0.75,0.0,1.0,0,0.0
44,48,44,4,0.75,0.75,1.0,1.0,0,1.0
45,48,45,3,0.75,0.25,1.0,0.0,1,0.0
46,48,46,4,0.75,0.75,1.0,0.0,0,1.0
47,48,47,2,0.25,0.75,0.0,1.0,0,0.0
48,48,48,3,0.75,0.25,0.0,0.0,1,0.0
49,48,49,3,0.75,0.25,1.0,0.0,1,0.0
50,48,50,2,0.25,0.75,1.0,1.0,0,1.0
51,48,51,2,0.25,0.75,0.0,1.0,0,0.0
52,48,52,4,0.75,0.75,1.0,0.0,0,1.0
53,48,53,4,0.75,0.75,1.0,1.0,0,1.0
54,48,54,4,0.75,0.75,1.0,1.0,0,1.0
55,48,55,2,0.25,0.75,0.0,1.0,0,0.0
56,48,56,2,0.25,0.75,0.0,1.0,0,0.0
57,48,57,4,0.75,0.75,1.0,1.0,0,1.0
58,48,58,3,0.75,0.25,1.0,1.0,1,1.0
59,48,59,3,0.75,0.25,1.0,0.0,1,0.0
