,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,26,0,4,0.75,0.75,0.0,0.0,0,0.0
1,26,1,4,0.75,0.75,0.0,1.0,1,1.0
2,26,2,2,0.25,0.75,1.0,1.0,0,1.0
3,26,3,1,0.25,0.25,0.0,1.0,0,0.0
4,26,4,2,0.25,0.75,1.0,1.0,0,1.0
5,26,5,1,0.25,0.25,0.0,0.0,1,0.0
6,26,6,1,0.25,0.25,0.0,1.0,0,0.0
7,26,7,2,0.25,0.75,0.0,1.0,1,1.0
8,26,8,3,0.75,0.25,1.0,1.0,0,1.0
9,26,9,3,0.75,0.25,1.0,0.0,1,0.0
10,26,10,4,0.75,0.75,1.0,0.0,1,0.0
11,26,11,4,0.75,0.75,1.0,0.0,1,0.0
12,26,12,4,0.75,0.75,1.0,1.0,0,1.0
13,26,13,3,0.75,0.25,1.0,0.0,0,1.0
14,26,14,2,0.25,0.75,0.0,1.0,0,0.0
15,26,15,4,0.75,0.75,0.0,0.0,1,0.0
16,26,16,2,0.25,0.75,0.0,0.0,0,0.0
17,26,17,3,0.75,0.25,1.0,0.0,0,1.0
18,26,18,2,0.25,0.75,1.0,1.0,1,1.0
19,26,19,2,0.25,0.75,1.0,1.0,1,1.0
20,26,20,3,0.75,0.25,1.0,0.0,1,0.0
21,26,21,2,0.25,0.75,1.0,1.0,0,1.0
22,26,22,2,0.25,0.75,0.0,1.0,1,1.0
23,26,23,1,0.25,0.25,0.0,0.0,0,0.0
24,26,24,4,0.75,0.75,1.0,1.0,1,1.0
25,26,25,3,0.75,0.25,0.0,0.0,0,0.0
26,26,26,4,0.75,0.75,1.0,0.0,1,0.0
27,26,27,2,0.25,0.75,0.0,1.0,1,1.0
28,26,28,4,0.75,0.75,0.0,1.0,1,1.0
29,26,29,3,0.75,0.25,1.0,1.0,0,1.0
30,26,30,3,0.75,0.25,0.0,0.0,0,0.0
31,26,31,2,0.25,0.75,0.0,1.0,0,0.0
32,26,32,1,0.25,0.25,1.0,0.0,1,0.0
33,26,33,4,0.75,0.75,1.0,1.0,1,1.0
34,26,34,1,0.25,0.25,0.0,0.0,0,0.0
35,26,35,3,0.75,0.25,1.0,1.0,1,1.0
36,26,36,3,0.75,0.25,0.0,0.0,1,0.0
37,26,37,1,0.25,0.25,1.0,0.0,1,0.0
38,26,38,3,0.75,0.25,1.0,0.0,0,1.0
39,26,39,4,0.75,0.75,1.0,1.0,1,1.0
40,26,40,4,0.75,0.75,1.0,1.0,1,1.0
41,26,41,2,0.25,0.75,0.0,0.0,1,0.0
42,26,42,2,0.25,0.75,0.0,1.0,1,1.0
43,26,43,1,0.25,0.25,0.0,1.0,0,0.0
44,26,44,1,0.25,0.25,0.0,1.0,0,0.0
45,26,45,3,0.75,0.25,1.0,0.0,1,0.0
46,26,46,2,0.25,0.75,0.0,1.0,0,0.0
47,26,47,1,0.25,0.25,0.0,0.0,0,0.0
48,26,48,2,0.25,0.75,0.0,1.0,0,0.0
49,26,49,2,0.25,0.75,0.0,0.0,0,0.0
50,26,50,4,0.75,0.75,1.0,1.0,1,1.0
51,26,51,3,0.75,0.25,0.0,0.0,0,0.0
52,26,52,3,0.75,0.25,1.0,0.0,1,0.0
53,26,53,2,0.25,0.75,0.0,0.0,0,0.0
54,26,54,1,0.25,0.25,1.0,0.0,1,0.0
55,26,55,3,0.75,0.25,1.0,0.0,1,0.0
56,26,56,1,0.25,0.25,0.0,0.0,0,0.0
57,26,57,4,0.75,0.75,1.0,1.0,1,1.0
58,26,58,3,0.75,0.25,1.0,0.0,1,0.0
59,26,59,1,0.25,0.25,0.0,0.0,0,0.0
60,26,60,1,0.25,0.25,0.0,0.0,1,0.0
61,26,61,1,0.25,0.25,0.0,0.0,1,0.0
62,26,62,4,0.75,0.75,0.0,0.0,1,0.0
63,26,63,3,0.75,0.25,1.0,0.0,1,0.0
64,26,64,2,0.25,0.75,0.0,0.0,0,0.0
