,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,49,0,4,0.75,0.75,1.0,0.0,0,1.0
1,49,1,4,0.75,0.75,1.0,0.0,1,0.0
2,49,2,2,0.25,0.75,1.0,1.0,0,1.0
3,49,3,3,0.75,0.25,1.0,0.0,0,1.0
4,49,4,4,0.75,0.75,1.0,1.0,0,1.0
5,49,5,2,0.25,0.75,0.0,0.0,0,0.0
6,49,6,3,0.75,0.25,1.0,1.0,1,1.0
7,49,7,1,0.25,0.25,0.0,1.0,1,1.0
8,49,8,2,0.25,0.75,0.0,1.0,1,1.0
9,49,9,4,0.75,0.75,1.0,1.0,0,1.0
10,49,10,1,0.25,0.25,0.0,0.0,1,0.0
11,49,11,4,0.75,0.75,1.0,1.0,0,1.0
12,49,12,1,0.25,0.25,0.0,0.0,0,0.0
13,49,13,3,0.75,0.25,1.0,0.0,1,0.0
14,49,14,1,0.25,0.25,0.0,0.0,1,0.0
15,49,15,4,0.75,0.75,1.0,0.0,0,1.0
16,49,16,3,0.75,0.25,0.0,0.0,0,0.0
17,49,17,2,0.25,0.75,0.0,1.0,1,1.0
18,49,18,4,0.75,0.75,1.0,1.0,0,1.0
19,49,19,1,0.25,0.25,0.0,1.0,0,0.0
20,49,20,3,0.75,0.25,1.0,0.0,1,0.0
21,49,21,2,0.25,0.75,0.0,1.0,0,0.0
22,49,22,4,0.75,0.75,1.0,0.0,0,1.0
23,49,23,4,0.75,0.75,1.0,0.0,0,1.0
24,49,24,4,0.75,0.75,0.0,1.0,0,0.0
25,49,25,2,0.25,0.75,1.0,1.0,0,1.0
26,49,26,3,0.75,0.25,0.0,0.0,1,0.0
27,49,27,4,0.75,0.75,1.0,1.0,0,1.0
28,49,28,2,0.25,0.75,1.0,1.0,1,1.0
29,49,29,3,0.75,0.25,1.0,1.0,1,1.0
30,49,30,3,0.75,0.25,1.0,0.0,1,0.0
31,49,31,4,0.75,0.75,0.0,1.0,0,0.0
32,49,32,2,0.25,0.75,0.0,1.0,1,1.0
33,49,33,2,0.25,0.75,0.0,0.0,1,0.0
34,49,34,4,0.75,0.75,1.0,1.0,0,1.0
35,49,35,4,0.75,0.75,1.0,1.0,0,1.0
36,49,36,3,0.75,0.25,1.0,0.0,0,1.0
37,49,37,3,0.75,0.25,1.0,0.0,1,0.0
38,49,38,2,0.25,0.75,1.0,1.0,0,1.0
39,49,39,1,0.25,0.25,1.0,0.0,1,0.0
40,49,40,2,0.25,0.75,1.0,0.0,0,1.0
41,49,41,3,0.75,0.25,1.0,0.0,1,0.0
42,49,42,2,0.25,0.75,0.0,1.0,0,0.0
43,49,43,2,0.25,0.75,0.0,0.0,0,0.0
44,49,44,4,0.75,0.75,1.0,1.0,0,1.0
45,49,45,1,0.25,0.25,0.0,1.0,0,0.0
46,49,46,2,0.25,0.75,0.0,0.0,0,0.0
47,49,47,1,0.25,0.25,0.0,0.0,1,0.0
48,49,48,3,0.75,0.25,1.0,0.0,1,0.0
49,49,49,2,0.25,0.75,0.0,0.0,1,0.0
50,49,50,1,0.25,0.25,0.0,0.0,0,0.0
51,49,51,1,0.25,0.25,0.0,0.0,1,0.0
52,49,52,1,0.25,0.25,0.0,0.0,1,0.0
53,49,53,4,0.75,0.75,1.0,0.0,0,1.0
54,49,54,2,0.25,0.75,1.0,1.0,1,1.0
55,49,55,2,0.25,0.75,1.0,0.0,0,1.0
56,49,56,2,0.25,0.75,0.0,1.0,0,0.0
57,49,57,3,0.75,0.25,1.0,0.0,0,1.0
58,49,58,4,0.75,0.75,1.0,0.0,0,1.0
59,49,59,2,0.25,0.75,1.0,1.0,1,1.0
60,49,60,3,0.75,0.25,1.0,1.0,1,1.0
61,49,61,3,0.75,0.25,1.0,0.0,1,0.0
62,49,62,2,0.25,0.75,0.0,1.0,0,0.0
63,49,63,4,0.75,0.75,0.0,1.0,0,0.0
64,49,64,1,0.25,0.25,0.0,0.0,0,0.0
65,49,65,1,0.25,0.25,0.0,1.0,0,0.0
66,49,66,1,0.25,0.25,0.0,0.0,1,0.0
67,49,67,3,0.75,0.25,1.0,0.0,0,1.0
68,49,68,3,0.75,0.25,0.0,0.0,1,0.0
69,49,69,4,0.75,0.75,1.0,1.0,0,1.0
70,49,70,1,0.25,0.25,1.0,0.0,0,1.0
71,49,71,4,0.75,0.75,1.0,0.0,0,1.0
72,49,72,1,0.25,0.25,0.0,0.0,1,0.0
73,49,73,1,0.25,0.25,0.0,0.0,0,0.0
74,49,74,3,0.75,0.25,1.0,0.0,0,1.0
75,49,75,1,0.25,0.25,1.0,0.0,1,0.0
76,49,76,3,0.75,0.25,1.0,0.0,1,0.0
77,49,77,3,0.75,0.25,1.0,0.0,1,0.0
78,49,78,1,0.25,0.25,0.0,0.0,1,0.0
