,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,34,0,3,0.75,0.25,1.0,0.0,0,1.0
1,34,1,1,0.25,0.25,0.0,0.0,0,0.0
2,34,2,2,0.25,0.75,1.0,0.0,1,0.0
3,34,3,3,0.75,0.25,0.0,0.0,0,0.0
4,34,4,2,0.25,0.75,0.0,1.0,1,1.0
5,34,5,2,0.25,0.75,0.0,1.0,1,1.0
6,34,6,4,0.75,0.75,1.0,1.0,1,1.0
7,34,7,1,0.25,0.25,0.0,0.0,0,0.0
8,34,8,2,0.25,0.75,0.0,1.0,1,1.0
9,34,9,2,0.25,0.75,1.0,0.0,1,0.0
10,34,10,2,0.25,0.75,0.0,0.0,1,0.0
11,34,11,2,0.25,0.75,0.0,1.0,1,1.0
12,34,12,1,0.25,0.25,0.0,0.0,0,0.0
13,34,13,1,0.25,0.25,0.0,1.0,0,0.0
14,34,14,1,0.25,0.25,0.0,1.0,0,0.0
15,34,15,4,0.75,0.75,0.0,0.0,1,0.0
16,34,16,3,0.75,0.25,1.0,0.0,0,1.0
17,34,17,4,0.75,0.75,1.0,1.0,1,1.0
18,34,18,3,0.75,0.25,0.0,0.0,0,0.0
19,34,19,3,0.75,0.25,0.0,0.0,0,0.0
20,34,20,3,0.75,0.25,0.0,0.0,0,0.0
21,34,21,1,0.25,0.25,1.0,0.0,0,1.0
22,34,22,3,0.75,0.25,1.0,0.0,0,1.0
23,34,23,4,0.75,0.75,1.0,1.0,1,1.0
24,34,24,3,0.75,0.25,0.0,1.0,0,0.0
25,34,25,4,0.75,0.75,0.0,1.0,1,1.0
26,34,26,1,0.25,0.25,1.0,0.0,0,1.0
27,34,27,4,0.75,0.75,1.0,1.0,1,1.0
28,34,28,2,0.25,0.75,0.0,1.0,1,1.0
29,34,29,2,0.25,0.75,0.0,1.0,1,1.0
30,34,30,2,0.25,0.75,0.0,0.0,1,0.0
31,34,31,1,0.25,0.25,0.0,0.0,0,0.0
32,34,32,4,0.75,0.75,1.0,0.0,1,0.0
33,34,33,1,0.25,0.25,0.0,0.0,0,0.0
34,34,34,3,0.75,0.25,0.0,0.0,0,0.0
35,34,35,4,0.75,0.75,0.0,1.0,1,1.0
36,34,36,1,0.25,0.25,1.0,1.0,0,1.0
37,34,37,3,0.75,0.25,1.0,0.0,0,1.0
38,34,38,4,0.75,0.75,1.0,1.0,1,1.0
39,34,39,3,0.75,0.25,1.0,0.0,0,1.0
40,34,40,2,0.25,0.75,1.0,1.0,1,1.0
