,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,7,0,1,0.25,0.25,1.0,1.0,1,1.0
1,7,1,4,0.75,0.75,1.0,1.0,1,1.0
2,7,2,3,0.75,0.25,1.0,0.0,1,0.0
3,7,3,2,0.25,0.75,0.0,0.0,0,0.0
4,7,4,2,0.25,0.75,1.0,0.0,0,1.0
5,7,5,3,0.75,0.25,0.0,0.0,0,0.0
6,7,6,3,0.75,0.25,1.0,0.0,0,1.0
7,7,7,2,0.25,0.75,0.0,1.0,0,0.0
8,7,8,4,0.75,0.75,1.0,1.0,1,1.0
9,7,9,2,0.25,0.75,0.0,0.0,0,0.0
10,7,10,1,0.25,0.25,1.0,1.0,1,1.0
11,7,11,3,0.75,0.25,1.0,1.0,0,1.0
12,7,12,4,0.75,0.75,1.0,1.0,1,1.0
13,7,13,1,0.25,0.25,0.0,0.0,1,0.0
14,7,14,2,0.25,0.75,0.0,1.0,0,0.0
15,7,15,3,0.75,0.25,0.0,1.0,0,0.0
16,7,16,3,0.75,0.25,1.0,0.0,0,1.0
17,7,17,4,0.75,0.75,0.0,1.0,1,1.0
18,7,18,2,0.25,0.75,0.0,1.0,0,0.0
19,7,19,4,0.75,0.75,1.0,1.0,1,1.0
20,7,20,3,0.75,0.25,1.0,0.0,0,1.0
21,7,21,1,0.25,0.25,0.0,1.0,1,1.0
22,7,22,1,0.25,0.25,1.0,1.0,1,1.0
23,7,23,1,0.25,0.25,0.0,0.0,1,0.0
24,7,24,4,0.75,0.75,1.0,1.0,1,1.0
25,7,25,1,0.25,0.25,1.0,0.0,1,0.0
26,7,26,2,0.25,0.75,1.0,1.0,0,1.0
27,7,27,3,0.75,0.25,1.0,0.0,0,1.0
28,7,28,2,0.25,0.75,1.0,1.0,0,1.0
29,7,29,3,0.75,0.25,0.0,0.0,0,0.0
30,7,30,2,0.25,0.75,0.0,1.0,0,0.0
31,7,31,3,0.75,0.25,1.0,0.0,0,1.0
32,7,32,2,0.25,0.75,0.0,1.0,0,0.0
33,7,33,1,0.25,0.25,1.0,0.0,1,0.0
34,7,34,4,0.75,0.75,1.0,1.0,1,1.0
35,7,35,1,0.25,0.25,0.0,0.0,1,0.0
36,7,36,2,0.25,0.75,0.0,1.0,0,0.0
37,7,37,4,0.75,0.75,1.0,1.0,1,1.0
38,7,38,1,0.25,0.25,0.0,0.0,1,0.0
39,7,39,3,0.75,0.25,1.0,0.0,0,1.0
40,7,40,2,0.25,0.75,0.0,1.0,0,0.0
41,7,41,4,0.75,0.75,1.0,0.0,1,0.0
42,7,42,4,0.75,0.75,0.0,1.0,1,1.0
43,7,43,3,0.75,0.25,1.0,0.0,0,1.0
44,7,44,2,0.25,0.75,0.0,1.0,0,0.0
45,7,45,1,0.25,0.25,0.0,0.0,1,0.0
46,7,46,4,0.75,0.75,1.0,1.0,1,1.0
47,7,47,1,0.25,0.25,0.0,0.0,1,0.0
48,7,48,2,0.25,0.75,1.0,0.0,0,1.0
49,7,49,2,0.25,0.75,0.0,1.0,0,0.0
50,7,50,4,0.75,0.75,0.0,0.0,1,0.0
51,7,51,1,0.25,0.25,0.0,0.0,1,0.0
52,7,52,1,0.25,0.25,1.0,0.0,1,0.0
53,7,53,1,0.25,0.25,0.0,0.0,1,0.0
54,7,54,3,0.75,0.25,0.0,0.0,0,0.0
55,7,55,3,0.75,0.25,1.0,0.0,0,1.0
56,7,56,3,0.75,0.25,1.0,1.0,0,1.0
57,7,57,2,0.25,0.75,1.0,1.0,0,1.0
58,7,58,4,0.75,0.75,1.0,1.0,1,1.0
59,7,59,1,0.25,0.25,0.0,0.0,1,0.0
60,7,60,1,0.25,0.25,1.0,0.0,1,0.0
61,7,61,1,0.25,0.25,0.0,1.0,1,1.0
62,7,62,3,0.75,0.25,1.0,0.0,0,1.0
63,7,63,3,0.75,0.25,0.0,0.0,0,0.0
64,7,64,4,0.75,0.75,0.0,0.0,1,0.0
65,7,65,3,0.75,0.25,1.0,0.0,0,1.0
66,7,66,4,0.75,0.75,1.0,1.0,1,1.0
67,7,67,4,0.75,0.75,1.0,1.0,1,1.0
68,7,68,1,0.25,0.25,0.0,0.0,1,0.0
69,7,69,1,0.25,0.25,0.0,0.0,1,0.0
70,7,70,4,0.75,0.75,1.0,1.0,1,1.0
71,7,71,4,0.75,0.75,0.0,1.0,1,1.0
72,7,72,4,0.75,0.75,0.0,1.0,1,1.0
73,7,73,4,0.75,0.75,0.0,1.0,1,1.0
74,7,74,1,0.25,0.25,1.0,0.0,1,0.0
75,7,75,4,0.75,0.75,0.0,0.0,1,0.0
76,7,76,2,0.25,0.75,0.0,0.0,0,0.0
77,7,77,4,0.75,0.75,1.0,1.0,1,1.0
78,7,78,2,0.25,0.75,0.0,1.0,0,0.0
79,7,79,2,0.25,0.75,0.0,1.0,0,0.0
80,7,80,3,0.75,0.25,1.0,0.0,0,1.0
81,7,81,2,0.25,0.75,1.0,1.0,0,1.0
82,7,82,1,0.25,0.25,1.0,0.0,1,0.0
83,7,83,3,0.75,0.25,1.0,0.0,0,1.0
84,7,84,3,0.75,0.25,1.0,0.0,0,1.0
85,7,85,3,0.75,0.25,1.0,0.0,0,1.0
86,7,86,2,0.25,0.75,0.0,1.0,0,0.0
