,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,42,0,2,0.25,0.75,0.0,0.0,1,0.0
1,42,1,3,0.75,0.25,1.0,1.0,1,1.0
2,42,2,1,0.25,0.25,0.0,0.0,1,0.0
3,42,3,4,0.75,0.75,1.0,0.0,1,0.0
4,42,4,2,0.25,0.75,0.0,1.0,0,0.0
5,42,5,2,0.25,0.75,0.0,1.0,0,0.0
6,42,6,1,0.25,0.25,1.0,0.0,1,0.0
7,42,7,4,0.75,0.75,0.0,1.0,1,1.0
8,42,8,4,0.75,0.75,0.0,1.0,1,1.0
9,42,9,1,0.25,0.25,0.0,1.0,1,1.0
10,42,10,1,0.25,0.25,1.0,0.0,1,0.0
11,42,11,4,0.75,0.75,1.0,1.0,1,1.0
12,42,12,2,0.25,0.75,0.0,0.0,0,0.0
13,42,13,2,0.25,0.75,0.0,1.0,0,0.0
14,42,14,4,0.75,0.75,1.0,0.0,1,0.0
15,42,15,4,0.75,0.75,1.0,1.0,1,1.0
16,42,16,3,0.75,0.25,1.0,1.0,1,1.0
17,42,17,2,0.25,0.75,0.0,0.0,0,0.0
18,42,18,1,0.25,0.25,1.0,0.0,1,0.0
19,42,19,4,0.75,0.75,1.0,1.0,1,1.0
20,42,20,2,0.25,0.75,0.0,1.0,0,0.0
21,42,21,3,0.75,0.25,1.0,0.0,1,0.0
22,42,22,2,0.25,0.75,0.0,0.0,0,0.0
23,42,23,3,0.75,0.25,1.0,1.0,1,1.0
24,42,24,4,0.75,0.75,1.0,1.0,1,1.0
25,42,25,3,0.75,0.25,0.0,0.0,1,0.0
26,42,26,2,0.25,0.75,0.0,1.0,0,0.0
27,42,27,1,0.25,0.25,1.0,0.0,1,0.0
28,42,28,3,0.75,0.25,1.0,0.0,1,0.0
29,42,29,3,0.75,0.25,1.0,1.0,1,1.0
30,42,30,4,0.75,0.75,1.0,1.0,1,1.0
31,42,31,2,0.25,0.75,0.0,1.0,0,0.0
32,42,32,1,0.25,0.25,0.0,0.0,1,0.0
33,42,33,2,0.25,0.75,0.0,1.0,0,0.0
34,42,34,4,0.75,0.75,0.0,0.0,1,0.0
35,42,35,1,0.25,0.25,0.0,0.0,1,0.0
36,42,36,3,0.75,0.25,1.0,0.0,1,0.0
37,42,37,2,0.25,0.75,0.0,1.0,0,0.0
38,42,38,4,0.75,0.75,1.0,1.0,1,1.0
39,42,39,2,0.25,0.75,0.0,1.0,0,0.0
40,42,40,2,0.25,0.75,1.0,1.0,0,1.0
41,42,41,3,0.75,0.25,1.0,1.0,1,1.0
42,42,42,2,0.25,0.75,0.0,1.0,0,0.0
43,42,43,3,0.75,0.25,0.0,0.0,1,0.0
44,42,44,3,0.75,0.25,1.0,0.0,1,0.0
45,42,45,2,0.25,0.75,0.0,0.0,0,0.0
46,42,46,3,0.75,0.25,1.0,0.0,1,0.0
47,42,47,1,0.25,0.25,1.0,1.0,1,1.0
48,42,48,1,0.25,0.25,1.0,1.0,1,1.0
49,42,49,3,0.75,0.25,1.0,0.0,1,0.0
50,42,50,1,0.25,0.25,0.0,1.0,1,1.0
51,42,51,4,0.75,0.75,1.0,1.0,1,1.0
52,42,52,4,0.75,0.75,1.0,1.0,1,1.0
53,42,53,3,0.75,0.25,1.0,0.0,1,0.0
54,42,54,4,0.75,0.75,1.0,1.0,1,1.0
55,42,55,3,0.75,0.25,1.0,0.0,1,0.0
56,42,56,1,0.25,0.25,0.0,0.0,1,0.0
57,42,57,4,0.75,0.75,1.0,1.0,1,1.0
58,42,58,2,0.25,0.75,0.0,1.0,1,1.0
59,42,59,1,0.25,0.25,0.0,0.0,1,0.0
60,42,60,2,0.25,0.75,0.0,1.0,0,0.0
61,42,61,1,0.25,0.25,0.0,0.0,1,0.0
62,42,62,1,0.25,0.25,0.0,0.0,1,0.0
63,42,63,2,0.25,0.75,0.0,0.0,0,0.0
64,42,64,3,0.75,0.25,1.0,0.0,1,0.0
65,42,65,3,0.75,0.25,1.0,1.0,1,1.0
66,42,66,1,0.25,0.25,0.0,0.0,1,0.0
67,42,67,3,0.75,0.25,1.0,0.0,1,0.0
68,42,68,2,0.25,0.75,0.0,1.0,1,1.0
69,42,69,3,0.75,0.25,1.0,0.0,1,0.0
70,42,70,4,0.75,0.75,1.0,1.0,1,1.0
71,42,71,4,0.75,0.75,1.0,0.0,1,0.0
72,42,72,1,0.25,0.25,0.0,1.0,1,1.0
73,42,73,3,0.75,0.25,1.0,1.0,1,1.0
74,42,74,2,0.25,0.75,0.0,1.0,0,0.0
75,42,75,3,0.75,0.25,1.0,0.0,1,0.0
76,42,76,1,0.25,0.25,0.0,1.0,1,1.0
77,42,77,4,0.75,0.75,1.0,1.0,1,1.0
78,42,78,2,0.25,0.75,0.0,1.0,0,0.0
79,42,79,1,0.25,0.25,0.0,0.0,1,0.0
80,42,80,2,0.25,0.75,0.0,1.0,1,1.0
81,42,81,1,0.25,0.25,0.0,1.0,1,1.0
82,42,82,1,0.25,0.25,0.0,0.0,1,0.0
83,42,83,1,0.25,0.25,0.0,0.0,1,0.0
84,42,84,4,0.75,0.75,1.0,0.0,1,0.0
85,42,85,3,0.75,0.25,1.0,0.0,1,0.0
86,42,86,2,0.25,0.75,0.0,1.0,0,0.0
87,42,87,4,0.75,0.75,1.0,1.0,1,1.0
88,42,88,4,0.75,0.75,1.0,1.0,1,1.0
89,42,89,1,0.25,0.25,1.0,1.0,1,1.0
90,42,90,1,0.25,0.25,1.0,0.0,1,0.0
91,42,91,4,0.75,0.75,1.0,1.0,1,1.0
92,42,92,4,0.75,0.75,1.0,1.0,1,1.0
93,42,93,4,0.75,0.75,1.0,1.0,1,1.0
94,42,94,3,0.75,0.25,0.0,0.0,1,0.0
95,42,95,3,0.75,0.25,0.0,0.0,1,0.0
