,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,27,0,4,0.75,0.75,0.0,1.0,1,1.0
1,27,1,3,0.75,0.25,1.0,0.0,1,0.0
2,27,2,2,0.25,0.75,0.0,0.0,1,0.0
3,27,3,1,0.25,0.25,1.0,0.0,0,1.0
4,27,4,3,0.75,0.25,0.0,0.0,1,0.0
5,27,5,2,0.25,0.75,0.0,1.0,1,1.0
6,27,6,2,0.25,0.75,0.0,1.0,1,1.0
7,27,7,3,0.75,0.25,0.0,0.0,1,0.0
8,27,8,4,0.75,0.75,1.0,0.0,1,0.0
9,27,9,1,0.25,0.25,1.0,1.0,0,1.0
10,27,10,3,0.75,0.25,0.0,0.0,1,0.0
11,27,11,3,0.75,0.25,0.0,0.0,1,0.0
12,27,12,1,0.25,0.25,0.0,0.0,0,0.0
13,27,13,2,0.25,0.75,0.0,0.0,1,0.0
14,27,14,2,0.25,0.75,0.0,1.0,1,1.0
15,27,15,3,0.75,0.25,1.0,0.0,1,0.0
16,27,16,4,0.75,0.75,1.0,0.0,1,0.0
17,27,17,4,0.75,0.75,1.0,1.0,1,1.0
18,27,18,4,0.75,0.75,0.0,1.0,1,1.0
19,27,19,2,0.25,0.75,0.0,0.0,1,0.0
20,27,20,4,0.75,0.75,1.0,1.0,1,1.0
21,27,21,4,0.75,0.75,0.0,1.0,1,1.0
22,27,22,2,0.25,0.75,0.0,1.0,1,1.0
23,27,23,3,0.75,0.25,1.0,0.0,1,0.0
24,27,24,3,0.75,0.25,1.0,0.0,1,0.0
25,27,25,2,0.25,0.75,0.0,0.0,1,0.0
26,27,26,3,0.75,0.25,1.0,1.0,1,1.0
27,27,27,1,0.25,0.25,0.0,0.0,0,0.0
28,27,28,1,0.25,0.25,0.0,0.0,0,0.0
29,27,29,4,0.75,0.75,1.0,1.0,1,1.0
30,27,30,4,0.75,0.75,1.0,1.0,1,1.0
31,27,31,4,0.75,0.75,1.0,0.0,1,0.0
32,27,32,3,0.75,0.25,0.0,0.0,1,0.0
33,27,33,2,0.25,0.75,1.0,0.0,1,0.0
34,27,34,3,0.75,0.25,0.0,1.0,1,1.0
35,27,35,2,0.25,0.75,1.0,1.0,1,1.0
36,27,36,4,0.75,0.75,1.0,1.0,1,1.0
37,27,37,3,0.75,0.25,1.0,0.0,1,0.0
38,27,38,1,0.25,0.25,0.0,0.0,0,0.0
39,27,39,1,0.25,0.25,1.0,0.0,0,1.0
40,27,40,2,0.25,0.75,1.0,1.0,1,1.0
41,27,41,2,0.25,0.75,1.0,1.0,1,1.0
42,27,42,4,0.75,0.75,1.0,0.0,1,0.0
43,27,43,1,0.25,0.25,0.0,0.0,0,0.0
44,27,44,1,0.25,0.25,1.0,0.0,0,1.0
45,27,45,3,0.75,0.25,1.0,0.0,1,0.0
46,27,46,2,0.25,0.75,0.0,1.0,1,1.0
47,27,47,1,0.25,0.25,1.0,0.0,0,1.0
