,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,32,0,1,0.25,0.25,0.0,0.0,1,0.0
1,32,1,3,0.75,0.25,1.0,0.0,1,0.0
2,32,2,2,0.25,0.75,0.0,1.0,1,1.0
3,32,3,4,0.75,0.75,1.0,1.0,0,1.0
4,32,4,1,0.25,0.25,0.0,0.0,0,0.0
5,32,5,2,0.25,0.75,0.0,1.0,1,1.0
6,32,6,3,0.75,0.25,1.0,0.0,1,0.0
7,32,7,4,0.75,0.75,1.0,0.0,0,1.0
8,32,8,4,0.75,0.75,1.0,0.0,0,1.0
9,32,9,3,0.75,0.25,1.0,1.0,1,1.0
10,32,10,4,0.75,0.75,1.0,0.0,0,1.0
11,32,11,2,0.25,0.75,0.0,1.0,1,1.0
12,32,12,3,0.75,0.25,1.0,1.0,1,1.0
13,32,13,2,0.25,0.75,0.0,1.0,1,1.0
14,32,14,1,0.25,0.25,0.0,0.0,1,0.0
15,32,15,4,0.75,0.75,1.0,1.0,0,1.0
16,32,16,2,0.25,0.75,0.0,0.0,1,0.0
17,32,17,3,0.75,0.25,1.0,0.0,1,0.0
18,32,18,1,0.25,0.25,0.0,0.0,1,0.0
19,32,19,2,0.25,0.75,0.0,1.0,1,1.0
20,32,20,2,0.25,0.75,0.0,1.0,1,1.0
21,32,21,3,0.75,0.25,1.0,0.0,1,0.0
22,32,22,1,0.25,0.25,0.0,0.0,1,0.0
23,32,23,3,0.75,0.25,1.0,0.0,1,0.0
24,32,24,4,0.75,0.75,1.0,0.0,0,1.0
25,32,25,4,0.75,0.75,1.0,1.0,0,1.0
26,32,26,1,0.25,0.25,0.0,0.0,1,0.0
27,32,27,2,0.25,0.75,0.0,0.0,1,0.0
28,32,28,2,0.25,0.75,0.0,1.0,1,1.0
29,32,29,3,0.75,0.25,0.0,0.0,1,0.0
30,32,30,1,0.25,0.25,1.0,0.0,1,0.0
31,32,31,1,0.25,0.25,0.0,0.0,1,0.0
32,32,32,1,0.25,0.25,0.0,0.0,1,0.0
33,32,33,4,0.75,0.75,1.0,0.0,0,1.0
34,32,34,1,0.25,0.25,0.0,0.0,1,0.0
35,32,35,2,0.25,0.75,0.0,0.0,1,0.0
36,32,36,4,0.75,0.75,0.0,0.0,0,0.0
37,32,37,3,0.75,0.25,1.0,0.0,1,0.0
38,32,38,1,0.25,0.25,0.0,0.0,1,0.0
39,32,39,2,0.25,0.75,0.0,1.0,1,1.0
40,32,40,3,0.75,0.25,1.0,0.0,1,0.0
41,32,41,1,0.25,0.25,0.0,0.0,1,0.0
42,32,42,1,0.25,0.25,0.0,0.0,1,0.0
43,32,43,2,0.25,0.75,0.0,1.0,1,1.0
44,32,44,3,0.75,0.25,1.0,0.0,1,0.0
45,32,45,1,0.25,0.25,1.0,0.0,1,0.0
46,32,46,1,0.25,0.25,1.0,0.0,1,0.0
47,32,47,4,0.75,0.75,1.0,1.0,0,1.0
48,32,48,4,0.75,0.75,0.0,1.0,0,0.0
49,32,49,4,0.75,0.75,1.0,1.0,0,1.0
50,32,50,2,0.25,0.75,1.0,1.0,1,1.0
51,32,51,1,0.25,0.25,0.0,0.0,1,0.0
52,32,52,3,0.75,0.25,1.0,0.0,1,0.0
53,32,53,4,0.75,0.75,1.0,1.0,0,1.0
54,32,54,3,0.75,0.25,0.0,0.0,1,0.0
55,32,55,4,0.75,0.75,1.0,1.0,0,1.0
56,32,56,4,0.75,0.75,1.0,1.0,0,1.0
57,32,57,3,0.75,0.25,1.0,0.0,1,0.0
58,32,58,3,0.75,0.25,0.0,0.0,1,0.0
59,32,59,4,0.75,0.75,0.0,1.0,0,0.0
60,32,60,3,0.75,0.25,1.0,0.0,1,0.0
61,32,61,3,0.75,0.25,1.0,0.0,1,0.0
62,32,62,1,0.25,0.25,0.0,0.0,1,0.0
63,32,63,3,0.75,0.25,0.0,0.0,1,0.0
64,32,64,4,0.75,0.75,0.0,1.0,0,0.0
65,32,65,2,0.25,0.75,0.0,1.0,1,1.0
66,32,66,3,0.75,0.25,0.0,0.0,1,0.0
67,32,67,3,0.75,0.25,0.0,0.0,1,0.0
68,32,68,4,0.75,0.75,0.0,1.0,0,0.0
69,32,69,1,0.25,0.25,1.0,0.0,1,0.0
70,32,70,1,0.25,0.25,0.0,0.0,1,0.0
71,32,71,2,0.25,0.75,0.0,1.0,1,1.0
72,32,72,2,0.25,0.75,0.0,1.0,1,1.0
73,32,73,2,0.25,0.75,0.0,1.0,1,1.0
74,32,74,2,0.25,0.75,0.0,1.0,1,1.0
75,32,75,2,0.25,0.75,0.0,1.0,1,1.0
76,32,76,1,0.25,0.25,0.0,0.0,1,0.0
77,32,77,2,0.25,0.75,0.0,1.0,1,1.0
78,32,78,2,0.25,0.75,0.0,1.0,1,1.0
79,32,79,4,0.75,0.75,0.0,1.0,0,0.0
80,32,80,4,0.75,0.75,1.0,1.0,0,1.0
81,32,81,2,0.25,0.75,0.0,1.0,1,1.0
82,32,82,3,0.75,0.25,1.0,0.0,1,0.0
83,32,83,4,0.75,0.75,0.0,0.0,0,0.0
84,32,84,1,0.25,0.25,1.0,0.0,1,0.0
85,32,85,3,0.75,0.25,1.0,0.0,1,0.0
86,32,86,1,0.25,0.25,0.0,0.0,1,0.0
87,32,87,1,0.25,0.25,0.0,0.0,1,0.0
88,32,88,3,0.75,0.25,1.0,1.0,1,1.0
89,32,89,4,0.75,0.75,1.0,1.0,0,1.0
90,32,90,2,0.25,0.75,1.0,0.0,1,0.0
91,32,91,1,0.25,0.25,0.0,0.0,1,0.0
92,32,92,4,0.75,0.75,1.0,1.0,0,1.0
93,32,93,3,0.75,0.25,1.0,0.0,1,0.0
94,32,94,2,0.25,0.75,1.0,1.0,1,1.0
95,32,95,4,0.75,0.75,1.0,1.0,0,1.0
