,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,19,0,1,0.25,0.25,0.0,0.0,0,0.0
1,19,1,3,0.75,0.25,1.0,0.0,1,0.0
2,19,2,2,0.25,0.75,0.0,1.0,1,1.0
3,19,3,4,0.75,0.75,1.0,1.0,0,1.0
4,19,4,3,0.75,0.25,1.0,0.0,1,0.0
5,19,5,2,0.25,0.75,0.0,1.0,1,1.0
6,19,6,1,0.25,0.25,0.0,0.0,1,0.0
7,19,7,3,0.75,0.25,1.0,1.0,1,1.0
8,19,8,4,0.75,0.75,1.0,1.0,0,1.0
9,19,9,4,0.75,0.75,0.0,1.0,0,0.0
10,19,10,4,0.75,0.75,1.0,0.0,0,1.0
11,19,11,4,0.75,0.75,1.0,1.0,0,1.0
12,19,12,1,0.25,0.25,1.0,0.0,1,0.0
13,19,13,2,0.25,0.75,1.0,1.0,1,1.0
14,19,14,1,0.25,0.25,1.0,0.0,1,0.0
15,19,15,3,0.75,0.25,1.0,1.0,1,1.0
16,19,16,4,0.75,0.75,1.0,1.0,0,1.0
17,19,17,2,0.25,0.75,0.0,1.0,1,1.0
18,19,18,1,0.25,0.25,1.0,0.0,1,0.0
19,19,19,3,0.75,0.25,1.0,1.0,1,1.0
20,19,20,1,0.25,0.25,0.0,1.0,1,1.0
21,19,21,3,0.75,0.25,1.0,0.0,1,0.0
22,19,22,4,0.75,0.75,0.0,1.0,0,0.0
23,19,23,1,0.25,0.25,0.0,1.0,1,1.0
24,19,24,2,0.25,0.75,1.0,1.0,1,1.0
25,19,25,1,0.25,0.25,1.0,0.0,1,0.0
26,19,26,1,0.25,0.25,0.0,0.0,1,0.0
27,19,27,3,0.75,0.25,0.0,0.0,1,0.0
28,19,28,4,0.75,0.75,1.0,1.0,0,1.0
29,19,29,4,0.75,0.75,1.0,1.0,0,1.0
30,19,30,2,0.25,0.75,0.0,1.0,1,1.0
31,19,31,4,0.75,0.75,1.0,0.0,0,1.0
32,19,32,3,0.75,0.25,0.0,0.0,1,0.0
33,19,33,3,0.75,0.25,1.0,0.0,1,0.0
34,19,34,4,0.75,0.75,0.0,0.0,0,0.0
35,19,35,2,0.25,0.75,1.0,1.0,1,1.0
36,19,36,1,0.25,0.25,1.0,0.0,1,0.0
37,19,37,1,0.25,0.25,1.0,0.0,1,0.0
38,19,38,1,0.25,0.25,0.0,1.0,1,1.0
39,19,39,2,0.25,0.75,0.0,0.0,1,0.0
40,19,40,3,0.75,0.25,1.0,0.0,1,0.0
41,19,41,4,0.75,0.75,0.0,0.0,0,0.0
42,19,42,4,0.75,0.75,1.0,1.0,0,1.0
43,19,43,2,0.25,0.75,0.0,1.0,1,1.0
44,19,44,4,0.75,0.75,1.0,1.0,0,1.0
45,19,45,3,0.75,0.25,1.0,0.0,1,0.0
46,19,46,4,0.75,0.75,1.0,0.0,0,1.0
47,19,47,1,0.25,0.25,1.0,0.0,1,0.0
