,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,37,0,4,0.75,0.75,1.0,1.0,1,1.0
1,37,1,4,0.75,0.75,1.0,1.0,1,1.0
2,37,2,3,0.75,0.25,0.0,0.0,0,0.0
3,37,3,1,0.25,0.25,0.0,0.0,0,0.0
4,37,4,1,0.25,0.25,0.0,1.0,0,0.0
5,37,5,4,0.75,0.75,1.0,1.0,1,1.0
6,37,6,3,0.75,0.25,1.0,1.0,0,1.0
7,37,7,2,0.25,0.75,1.0,0.0,1,0.0
8,37,8,1,0.25,0.25,0.0,1.0,0,0.0
9,37,9,4,0.75,0.75,1.0,1.0,1,1.0
10,37,10,1,0.25,0.25,0.0,0.0,0,0.0
11,37,11,2,0.25,0.75,0.0,1.0,1,1.0
12,37,12,4,0.75,0.75,1.0,1.0,1,1.0
13,37,13,4,0.75,0.75,1.0,0.0,1,0.0
14,37,14,4,0.75,0.75,1.0,1.0,1,1.0
15,37,15,1,0.25,0.25,0.0,0.0,0,0.0
16,37,16,4,0.75,0.75,1.0,1.0,1,1.0
17,37,17,1,0.25,0.25,0.0,0.0,0,0.0
18,37,18,4,0.75,0.75,1.0,0.0,1,0.0
19,37,19,4,0.75,0.75,1.0,1.0,1,1.0
20,37,20,1,0.25,0.25,0.0,0.0,0,0.0
21,37,21,4,0.75,0.75,1.0,1.0,1,1.0
22,37,22,3,0.75,0.25,0.0,0.0,0,0.0
23,37,23,2,0.25,0.75,0.0,1.0,1,1.0
24,37,24,4,0.75,0.75,1.0,1.0,1,1.0
25,37,25,3,0.75,0.25,0.0,0.0,0,0.0
26,37,26,4,0.75,0.75,0.0,1.0,1,1.0
27,37,27,1,0.25,0.25,0.0,1.0,0,0.0
28,37,28,2,0.25,0.75,1.0,1.0,1,1.0
29,37,29,4,0.75,0.75,1.0,0.0,1,0.0
30,37,30,1,0.25,0.25,0.0,0.0,0,0.0
31,37,31,3,0.75,0.25,1.0,0.0,0,1.0
32,37,32,3,0.75,0.25,1.0,0.0,0,1.0
33,37,33,2,0.25,0.75,0.0,1.0,1,1.0
34,37,34,2,0.25,0.75,0.0,0.0,1,0.0
35,37,35,3,0.75,0.25,1.0,0.0,0,1.0
36,37,36,3,0.75,0.25,1.0,0.0,0,1.0
37,37,37,2,0.25,0.75,0.0,0.0,1,0.0
38,37,38,3,0.75,0.25,1.0,0.0,0,1.0
39,37,39,2,0.25,0.75,0.0,1.0,1,1.0
40,37,40,3,0.75,0.25,1.0,1.0,0,1.0
41,37,41,2,0.25,0.75,0.0,1.0,1,1.0
42,37,42,2,0.25,0.75,0.0,1.0,1,1.0
43,37,43,3,0.75,0.25,1.0,0.0,0,1.0
44,37,44,1,0.25,0.25,1.0,0.0,0,1.0
45,37,45,3,0.75,0.25,1.0,0.0,0,1.0
46,37,46,2,0.25,0.75,0.0,0.0,1,0.0
47,37,47,4,0.75,0.75,0.0,1.0,1,1.0
48,37,48,1,0.25,0.25,0.0,0.0,0,0.0
49,37,49,2,0.25,0.75,1.0,1.0,1,1.0
