,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,19,0,1,0.25,0.25,0.0,0.0,0,0.0
1,19,1,2,0.25,0.75,0.0,1.0,0,0.0
2,19,2,3,0.75,0.25,1.0,0.0,1,0.0
3,19,3,3,0.75,0.25,1.0,0.0,1,0.0
4,19,4,4,0.75,0.75,1.0,0.0,1,0.0
5,19,5,4,0.75,0.75,1.0,0.0,0,1.0
6,19,6,1,0.25,0.25,0.0,0.0,0,0.0
7,19,7,4,0.75,0.75,1.0,1.0,0,1.0
8,19,8,1,0.25,0.25,0.0,0.0,0,0.0
9,19,9,3,0.75,0.25,0.0,0.0,1,0.0
10,19,10,4,0.75,0.75,1.0,1.0,0,1.0
11,19,11,2,0.25,0.75,0.0,1.0,0,0.0
12,19,12,2,0.25,0.75,0.0,1.0,0,0.0
13,19,13,2,0.25,0.75,0.0,1.0,0,0.0
14,19,14,4,0.75,0.75,1.0,1.0,0,1.0
15,19,15,3,0.75,0.25,1.0,0.0,1,0.0
16,19,16,4,0.75,0.75,0.0,0.0,0,0.0
17,19,17,4,0.75,0.75,1.0,1.0,0,1.0
18,19,18,3,0.75,0.25,1.0,1.0,1,1.0
19,19,19,3,0.75,0.25,1.0,0.0,1,0.0
20,19,20,2,0.25,0.75,0.0,0.0,0,0.0
21,19,21,2,0.25,0.75,0.0,0.0,0,0.0
22,19,22,1,0.25,0.25,0.0,0.0,0,0.0
23,19,23,3,0.75,0.25,0.0,0.0,1,0.0
24,19,24,1,0.25,0.25,0.0,0.0,0,0.0
25,19,25,3,0.75,0.25,0.0,0.0,1,0.0
26,19,26,1,0.25,0.25,0.0,1.0,0,0.0
27,19,27,4,0.75,0.75,0.0,1.0,1,1.0
28,19,28,1,0.25,0.25,0.0,1.0,0,0.0
29,19,29,2,0.25,0.75,0.0,0.0,0,0.0
30,19,30,4,0.75,0.75,0.0,1.0,0,0.0
31,19,31,2,0.25,0.75,0.0,1.0,0,0.0
32,19,32,2,0.25,0.75,0.0,0.0,0,0.0
33,19,33,2,0.25,0.75,0.0,0.0,0,0.0
34,19,34,4,0.75,0.75,1.0,0.0,0,1.0
35,19,35,2,0.25,0.75,1.0,1.0,0,1.0
36,19,36,4,0.75,0.75,1.0,1.0,1,1.0
37,19,37,2,0.25,0.75,0.0,1.0,0,0.0
38,19,38,3,0.75,0.25,1.0,0.0,1,0.0
39,19,39,4,0.75,0.75,1.0,1.0,0,1.0
40,19,40,3,0.75,0.25,1.0,0.0,1,0.0
41,19,41,1,0.25,0.25,0.0,0.0,0,0.0
42,19,42,3,0.75,0.25,1.0,0.0,1,0.0
43,19,43,4,0.75,0.75,1.0,1.0,0,1.0
44,19,44,4,0.75,0.75,0.0,1.0,1,1.0
45,19,45,4,0.75,0.75,1.0,1.0,1,1.0
46,19,46,3,0.75,0.25,0.0,0.0,1,0.0
47,19,47,3,0.75,0.25,1.0,0.0,1,0.0
48,19,48,4,0.75,0.75,0.0,1.0,0,0.0
49,19,49,3,0.75,0.25,0.0,0.0,1,0.0
50,19,50,1,0.25,0.25,0.0,0.0,0,0.0
51,19,51,1,0.25,0.25,0.0,0.0,0,0.0
52,19,52,4,0.75,0.75,1.0,1.0,0,1.0
53,19,53,1,0.25,0.25,0.0,0.0,0,0.0
54,19,54,1,0.25,0.25,1.0,1.0,0,1.0
55,19,55,1,0.25,0.25,1.0,0.0,0,1.0
56,19,56,2,0.25,0.75,1.0,1.0,0,1.0
57,19,57,3,0.75,0.25,1.0,0.0,1,0.0
58,19,58,1,0.25,0.25,0.0,1.0,0,0.0
59,19,59,3,0.75,0.25,1.0,0.0,1,0.0
60,19,60,2,0.25,0.75,0.0,1.0,0,0.0
61,19,61,3,0.75,0.25,1.0,1.0,1,1.0
62,19,62,2,0.25,0.75,1.0,1.0,0,1.0
63,19,63,1,0.25,0.25,1.0,1.0,0,1.0
64,19,64,2,0.25,0.75,0.0,0.0,0,0.0
65,19,65,1,0.25,0.25,0.0,0.0,0,0.0
66,19,66,3,0.75,0.25,1.0,0.0,1,0.0
67,19,67,3,0.75,0.25,1.0,0.0,1,0.0
68,19,68,1,0.25,0.25,0.0,0.0,0,0.0
69,19,69,1,0.25,0.25,1.0,0.0,0,1.0
70,19,70,4,0.75,0.75,1.0,1.0,1,1.0
71,19,71,2,0.25,0.75,0.0,0.0,0,0.0
72,19,72,3,0.75,0.25,1.0,0.0,1,0.0
73,19,73,1,0.25,0.25,1.0,0.0,0,1.0
74,19,74,4,0.75,0.75,1.0,1.0,0,1.0
75,19,75,1,0.25,0.25,0.0,1.0,0,0.0
76,19,76,4,0.75,0.75,1.0,1.0,1,1.0
77,19,77,3,0.75,0.25,1.0,0.0,1,0.0
78,19,78,1,0.25,0.25,0.0,0.0,0,0.0
79,19,79,1,0.25,0.25,0.0,0.0,0,0.0
80,19,80,2,0.25,0.75,1.0,0.0,0,1.0
81,19,81,1,0.25,0.25,0.0,0.0,0,0.0
82,19,82,4,0.75,0.75,0.0,0.0,0,0.0
83,19,83,2,0.25,0.75,0.0,1.0,0,0.0
84,19,84,2,0.25,0.75,0.0,1.0,0,0.0
85,19,85,3,0.75,0.25,1.0,0.0,1,0.0
86,19,86,2,0.25,0.75,0.0,1.0,0,0.0
87,19,87,2,0.25,0.75,1.0,0.0,0,1.0
88,19,88,2,0.25,0.75,1.0,1.0,0,1.0
89,19,89,3,0.75,0.25,1.0,0.0,1,0.0
90,19,90,4,0.75,0.75,1.0,1.0,1,1.0
91,19,91,3,0.75,0.25,1.0,1.0,1,1.0
92,19,92,1,0.25,0.25,0.0,0.0,0,0.0
93,19,93,2,0.25,0.75,0.0,1.0,0,0.0
94,19,94,4,0.75,0.75,0.0,0.0,0,0.0
95,19,95,4,0.75,0.75,0.0,1.0,1,1.0
