,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,28,0,4,0.75,0.75,1.0,1.0,1,1.0
1,28,1,4,0.75,0.75,1.0,0.0,1,0.0
2,28,2,3,0.75,0.25,1.0,0.0,1,0.0
3,28,3,2,0.25,0.75,0.0,1.0,0,0.0
4,28,4,1,0.25,0.25,0.0,1.0,1,1.0
5,28,5,4,0.75,0.75,1.0,0.0,1,0.0
6,28,6,4,0.75,0.75,1.0,1.0,1,1.0
7,28,7,3,0.75,0.25,1.0,1.0,1,1.0
8,28,8,2,0.25,0.75,0.0,1.0,1,1.0
9,28,9,4,0.75,0.75,1.0,0.0,1,0.0
10,28,10,1,0.25,0.25,1.0,0.0,1,0.0
11,28,11,2,0.25,0.75,1.0,1.0,1,1.0
12,28,12,3,0.75,0.25,0.0,1.0,1,1.0
13,28,13,3,0.75,0.25,1.0,0.0,1,0.0
14,28,14,2,0.25,0.75,0.0,1.0,0,0.0
15,28,15,1,0.25,0.25,0.0,0.0,1,0.0
16,28,16,3,0.75,0.25,1.0,0.0,1,0.0
17,28,17,2,0.25,0.75,0.0,1.0,0,0.0
18,28,18,3,0.75,0.25,1.0,0.0,1,0.0
19,28,19,1,0.25,0.25,0.0,0.0,1,0.0
20,28,20,4,0.75,0.75,1.0,1.0,1,1.0
21,28,21,1,0.25,0.25,0.0,0.0,1,0.0
22,28,22,1,0.25,0.25,0.0,0.0,1,0.0
23,28,23,4,0.75,0.75,0.0,0.0,1,0.0
24,28,24,2,0.25,0.75,1.0,1.0,0,1.0
25,28,25,2,0.25,0.75,1.0,0.0,0,1.0
26,28,26,1,0.25,0.25,0.0,0.0,1,0.0
27,28,27,1,0.25,0.25,0.0,0.0,1,0.0
28,28,28,1,0.25,0.25,1.0,0.0,1,0.0
29,28,29,1,0.25,0.25,1.0,0.0,1,0.0
30,28,30,2,0.25,0.75,0.0,1.0,1,1.0
31,28,31,1,0.25,0.25,0.0,0.0,1,0.0
32,28,32,3,0.75,0.25,1.0,0.0,1,0.0
33,28,33,3,0.75,0.25,1.0,0.0,1,0.0
34,28,34,4,0.75,0.75,1.0,1.0,1,1.0
35,28,35,3,0.75,0.25,1.0,0.0,1,0.0
36,28,36,4,0.75,0.75,1.0,1.0,1,1.0
37,28,37,1,0.25,0.25,0.0,1.0,1,1.0
38,28,38,4,0.75,0.75,1.0,0.0,1,0.0
39,28,39,2,0.25,0.75,0.0,1.0,0,0.0
40,28,40,3,0.75,0.25,1.0,0.0,1,0.0
41,28,41,1,0.25,0.25,1.0,0.0,1,0.0
42,28,42,4,0.75,0.75,1.0,1.0,1,1.0
43,28,43,4,0.75,0.75,1.0,0.0,1,0.0
44,28,44,3,0.75,0.25,1.0,0.0,1,0.0
45,28,45,4,0.75,0.75,0.0,0.0,1,0.0
46,28,46,2,0.25,0.75,0.0,1.0,1,1.0
47,28,47,3,0.75,0.25,1.0,0.0,1,0.0
48,28,48,3,0.75,0.25,1.0,0.0,1,0.0
49,28,49,1,0.25,0.25,0.0,1.0,1,1.0
50,28,50,1,0.25,0.25,1.0,0.0,1,0.0
51,28,51,1,0.25,0.25,0.0,0.0,1,0.0
52,28,52,4,0.75,0.75,0.0,1.0,1,1.0
53,28,53,2,0.25,0.75,0.0,1.0,1,1.0
54,28,54,2,0.25,0.75,0.0,1.0,1,1.0
55,28,55,4,0.75,0.75,1.0,1.0,1,1.0
56,28,56,2,0.25,0.75,0.0,1.0,1,1.0
57,28,57,4,0.75,0.75,1.0,1.0,1,1.0
58,28,58,3,0.75,0.25,1.0,1.0,1,1.0
59,28,59,2,0.25,0.75,0.0,1.0,0,0.0
60,28,60,4,0.75,0.75,1.0,0.0,1,0.0
61,28,61,4,0.75,0.75,1.0,1.0,1,1.0
62,28,62,2,0.25,0.75,0.0,1.0,1,1.0
63,28,63,3,0.75,0.25,1.0,0.0,1,0.0
64,28,64,3,0.75,0.25,0.0,1.0,1,1.0
65,28,65,1,0.25,0.25,0.0,0.0,1,0.0
66,28,66,3,0.75,0.25,0.0,1.0,1,1.0
67,28,67,2,0.25,0.75,0.0,1.0,1,1.0
68,28,68,3,0.75,0.25,0.0,0.0,1,0.0
69,28,69,2,0.25,0.75,0.0,1.0,1,1.0
70,28,70,1,0.25,0.25,1.0,0.0,1,0.0
71,28,71,3,0.75,0.25,1.0,1.0,1,1.0
72,28,72,4,0.75,0.75,0.0,1.0,1,1.0
73,28,73,1,0.25,0.25,0.0,0.0,1,0.0
74,28,74,2,0.25,0.75,0.0,0.0,1,0.0
75,28,75,3,0.75,0.25,0.0,0.0,1,0.0
76,28,76,4,0.75,0.75,0.0,0.0,1,0.0
77,28,77,4,0.75,0.75,0.0,0.0,1,0.0
78,28,78,1,0.25,0.25,0.0,0.0,1,0.0
79,28,79,1,0.25,0.25,0.0,1.0,1,1.0
80,28,80,2,0.25,0.75,0.0,0.0,0,0.0
81,28,81,3,0.75,0.25,1.0,0.0,1,0.0
82,28,82,4,0.75,0.75,1.0,1.0,1,1.0
83,28,83,4,0.75,0.75,0.0,0.0,1,0.0
84,28,84,2,0.25,0.75,0.0,1.0,1,1.0
85,28,85,2,0.25,0.75,0.0,1.0,0,0.0
86,28,86,2,0.25,0.75,0.0,1.0,0,0.0
87,28,87,2,0.25,0.75,1.0,1.0,1,1.0
88,28,88,1,0.25,0.25,0.0,0.0,1,0.0
89,28,89,2,0.25,0.75,0.0,0.0,1,0.0
90,28,90,3,0.75,0.25,1.0,0.0,1,0.0
91,28,91,3,0.75,0.25,1.0,0.0,1,0.0
92,28,92,4,0.75,0.75,1.0,0.0,1,0.0
93,28,93,1,0.25,0.25,0.0,1.0,1,1.0
94,28,94,1,0.25,0.25,1.0,0.0,1,0.0
95,28,95,3,0.75,0.25,1.0,1.0,1,1.0
