,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,18,0,4,0.75,0.75,1.0,1.0,1,1.0
1,18,1,4,0.75,0.75,1.0,1.0,1,1.0
2,18,2,1,0.25,0.25,0.0,0.0,1,0.0
3,18,3,3,0.75,0.25,0.0,0.0,1,0.0
4,18,4,4,0.75,0.75,1.0,1.0,1,1.0
5,18,5,1,0.25,0.25,0.0,1.0,1,1.0
6,18,6,2,0.25,0.75,0.0,1.0,1,1.0
7,18,7,3,0.75,0.25,1.0,0.0,1,0.0
8,18,8,1,0.25,0.25,0.0,0.0,1,0.0
9,18,9,2,0.25,0.75,1.0,0.0,1,0.0
10,18,10,2,0.25,0.75,0.0,1.0,1,1.0
11,18,11,3,0.75,0.25,1.0,0.0,1,0.0
12,18,12,4,0.75,0.75,1.0,1.0,1,1.0
13,18,13,4,0.75,0.75,1.0,1.0,1,1.0
14,18,14,2,0.25,0.75,0.0,1.0,1,1.0
15,18,15,3,0.75,0.25,1.0,1.0,1,1.0
16,18,16,4,0.75,0.75,1.0,1.0,1,1.0
17,18,17,3,0.75,0.25,1.0,0.0,1,0.0
18,18,18,2,0.25,0.75,0.0,1.0,1,1.0
19,18,19,3,0.75,0.25,1.0,1.0,1,1.0
20,18,20,3,0.75,0.25,1.0,0.0,1,0.0
21,18,21,3,0.75,0.25,1.0,0.0,1,0.0
22,18,22,1,0.25,0.25,0.0,0.0,1,0.0
23,18,23,1,0.25,0.25,0.0,0.0,1,0.0
24,18,24,1,0.25,0.25,0.0,0.0,1,0.0
25,18,25,4,0.75,0.75,0.0,1.0,1,1.0
26,18,26,1,0.25,0.25,0.0,1.0,1,1.0
27,18,27,3,0.75,0.25,0.0,0.0,1,0.0
28,18,28,2,0.25,0.75,1.0,1.0,1,1.0
29,18,29,1,0.25,0.25,0.0,0.0,1,0.0
30,18,30,2,0.25,0.75,1.0,1.0,1,1.0
31,18,31,1,0.25,0.25,1.0,0.0,1,0.0
32,18,32,1,0.25,0.25,0.0,0.0,1,0.0
33,18,33,2,0.25,0.75,0.0,1.0,1,1.0
34,18,34,3,0.75,0.25,1.0,0.0,1,0.0
35,18,35,4,0.75,0.75,1.0,0.0,1,0.0
36,18,36,2,0.25,0.75,0.0,1.0,1,1.0
37,18,37,4,0.75,0.75,1.0,1.0,1,1.0
38,18,38,3,0.75,0.25,0.0,1.0,1,1.0
39,18,39,2,0.25,0.75,0.0,1.0,1,1.0
40,18,40,2,0.25,0.75,1.0,1.0,1,1.0
41,18,41,2,0.25,0.75,0.0,1.0,1,1.0
42,18,42,1,0.25,0.25,0.0,1.0,1,1.0
