,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,17,0,4,0.75,0.75,1.0,1.0,1,1.0
1,17,1,4,0.75,0.75,0.0,1.0,1,1.0
2,17,2,3,0.75,0.25,0.0,0.0,1,0.0
3,17,3,3,0.75,0.25,0.0,1.0,1,1.0
4,17,4,2,0.25,0.75,1.0,1.0,1,1.0
5,17,5,3,0.75,0.25,1.0,0.0,1,0.0
6,17,6,3,0.75,0.25,1.0,0.0,1,0.0
7,17,7,1,0.25,0.25,1.0,0.0,1,0.0
8,17,8,3,0.75,0.25,1.0,0.0,1,0.0
9,17,9,2,0.25,0.75,0.0,1.0,1,1.0
10,17,10,4,0.75,0.75,1.0,0.0,1,0.0
11,17,11,1,0.25,0.25,0.0,1.0,1,1.0
12,17,12,4,0.75,0.75,1.0,1.0,1,1.0
13,17,13,2,0.25,0.75,0.0,1.0,1,1.0
14,17,14,1,0.25,0.25,0.0,0.0,1,0.0
15,17,15,3,0.75,0.25,1.0,1.0,1,1.0
16,17,16,4,0.75,0.75,1.0,1.0,1,1.0
17,17,17,3,0.75,0.25,1.0,0.0,1,0.0
18,17,18,2,0.25,0.75,0.0,1.0,1,1.0
19,17,19,3,0.75,0.25,1.0,1.0,1,1.0
20,17,20,3,0.75,0.25,1.0,0.0,1,0.0
21,17,21,2,0.25,0.75,0.0,1.0,1,1.0
22,17,22,1,0.25,0.25,1.0,0.0,1,0.0
23,17,23,4,0.75,0.75,1.0,0.0,1,0.0
24,17,24,4,0.75,0.75,1.0,0.0,1,0.0
25,17,25,2,0.25,0.75,0.0,1.0,1,1.0
26,17,26,4,0.75,0.75,0.0,1.0,1,1.0
27,17,27,3,0.75,0.25,1.0,0.0,1,0.0
28,17,28,1,0.25,0.25,1.0,0.0,1,0.0
29,17,29,1,0.25,0.25,0.0,0.0,1,0.0
30,17,30,2,0.25,0.75,0.0,1.0,1,1.0
31,17,31,2,0.25,0.75,0.0,1.0,1,1.0
32,17,32,1,0.25,0.25,0.0,0.0,1,0.0
33,17,33,2,0.25,0.75,0.0,1.0,1,1.0
34,17,34,1,0.25,0.25,0.0,0.0,1,0.0
35,17,35,1,0.25,0.25,1.0,0.0,1,0.0
36,17,36,3,0.75,0.25,1.0,0.0,1,0.0
37,17,37,2,0.25,0.75,0.0,1.0,1,1.0
38,17,38,4,0.75,0.75,1.0,0.0,1,0.0
39,17,39,3,0.75,0.25,1.0,1.0,1,1.0
40,17,40,1,0.25,0.25,1.0,0.0,1,0.0
41,17,41,3,0.75,0.25,1.0,0.0,1,0.0
42,17,42,2,0.25,0.75,0.0,0.0,1,0.0
43,17,43,4,0.75,0.75,1.0,0.0,1,0.0
44,17,44,1,0.25,0.25,0.0,0.0,1,0.0
45,17,45,2,0.25,0.75,0.0,0.0,1,0.0
46,17,46,3,0.75,0.25,1.0,0.0,1,0.0
47,17,47,2,0.25,0.75,0.0,0.0,1,0.0
48,17,48,3,0.75,0.25,1.0,0.0,1,0.0
49,17,49,2,0.25,0.75,1.0,1.0,1,1.0
50,17,50,4,0.75,0.75,1.0,1.0,1,1.0
51,17,51,4,0.75,0.75,0.0,1.0,1,1.0
52,17,52,4,0.75,0.75,0.0,1.0,1,1.0
53,17,53,4,0.75,0.75,1.0,1.0,1,1.0
54,17,54,3,0.75,0.25,1.0,0.0,1,0.0
55,17,55,1,0.25,0.25,0.0,0.0,1,0.0
56,17,56,1,0.25,0.25,0.0,0.0,1,0.0
57,17,57,3,0.75,0.25,1.0,0.0,1,0.0
58,17,58,2,0.25,0.75,1.0,1.0,1,1.0
59,17,59,4,0.75,0.75,1.0,1.0,1,1.0
60,17,60,3,0.75,0.25,1.0,0.0,1,0.0
61,17,61,4,0.75,0.75,1.0,1.0,1,1.0
62,17,62,2,0.25,0.75,0.0,0.0,1,0.0
63,17,63,2,0.25,0.75,0.0,1.0,1,1.0
64,17,64,2,0.25,0.75,0.0,1.0,1,1.0
65,17,65,2,0.25,0.75,1.0,0.0,1,0.0
66,17,66,1,0.25,0.25,0.0,0.0,1,0.0
67,17,67,1,0.25,0.25,1.0,0.0,1,0.0
68,17,68,4,0.75,0.75,1.0,1.0,1,1.0
69,17,69,3,0.75,0.25,0.0,0.0,1,0.0
70,17,70,2,0.25,0.75,0.0,0.0,1,0.0
71,17,71,4,0.75,0.75,1.0,1.0,1,1.0
72,17,72,1,0.25,0.25,0.0,0.0,1,0.0
73,17,73,1,0.25,0.25,0.0,0.0,1,0.0
74,17,74,4,0.75,0.75,1.0,1.0,1,1.0
75,17,75,1,0.25,0.25,1.0,1.0,1,1.0
76,17,76,1,0.25,0.25,0.0,0.0,1,0.0
77,17,77,2,0.25,0.75,1.0,1.0,1,1.0
78,17,78,3,0.75,0.25,1.0,0.0,1,0.0
79,17,79,3,0.75,0.25,1.0,0.0,1,0.0
80,17,80,4,0.75,0.75,1.0,1.0,1,1.0
81,17,81,4,0.75,0.75,1.0,1.0,1,1.0
82,17,82,4,0.75,0.75,0.0,1.0,1,1.0
83,17,83,3,0.75,0.25,1.0,0.0,1,0.0
84,17,84,2,0.25,0.75,0.0,1.0,1,1.0
85,17,85,1,0.25,0.25,0.0,0.0,1,0.0
86,17,86,3,0.75,0.25,1.0,0.0,1,0.0
87,17,87,4,0.75,0.75,1.0,0.0,1,0.0
88,17,88,2,0.25,0.75,0.0,1.0,1,1.0
89,17,89,4,0.75,0.75,1.0,0.0,1,0.0
90,17,90,1,0.25,0.25,0.0,1.0,1,1.0
91,17,91,1,0.25,0.25,1.0,0.0,1,0.0
92,17,92,1,0.25,0.25,1.0,1.0,1,1.0
93,17,93,1,0.25,0.25,0.0,1.0,1,1.0
94,17,94,2,0.25,0.75,0.0,1.0,1,1.0
95,17,95,3,0.75,0.25,1.0,0.0,1,0.0
