,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,2,0,4,0.75,0.75,1.0,0.0,0,1.0
1,2,1,4,0.75,0.75,0.0,1.0,0,0.0
2,2,2,4,0.75,0.75,0.0,0.0,0,0.0
3,2,3,2,0.25,0.75,0.0,1.0,0,0.0
4,2,4,4,0.75,0.75,1.0,0.0,0,1.0
5,2,5,4,0.75,0.75,1.0,1.0,0,1.0
6,2,6,1,0.25,0.25,1.0,0.0,1,0.0
7,2,7,2,0.25,0.75,0.0,1.0,0,0.0
8,2,8,4,0.75,0.75,1.0,1.0,0,1.0
9,2,9,2,0.25,0.75,1.0,1.0,0,1.0
10,2,10,2,0.25,0.75,0.0,0.0,0,0.0
11,2,11,4,0.75,0.75,1.0,1.0,0,1.0
12,2,12,2,0.25,0.75,0.0,0.0,0,0.0
13,2,13,4,0.75,0.75,0.0,1.0,0,0.0
14,2,14,2,0.25,0.75,0.0,1.0,0,0.0
15,2,15,3,0.75,0.25,1.0,0.0,1,0.0
16,2,16,3,0.75,0.25,1.0,0.0,0,1.0
17,2,17,4,0.75,0.75,0.0,0.0,0,0.0
18,2,18,1,0.25,0.25,0.0,0.0,1,0.0
19,2,19,1,0.25,0.25,0.0,1.0,1,1.0
20,2,20,4,0.75,0.75,1.0,1.0,0,1.0
21,2,21,2,0.25,0.75,0.0,1.0,0,0.0
22,2,22,3,0.75,0.25,1.0,0.0,0,1.0
23,2,23,2,0.25,0.75,0.0,0.0,0,0.0
24,2,24,1,0.25,0.25,0.0,1.0,1,1.0
25,2,25,1,0.25,0.25,1.0,0.0,1,0.0
26,2,26,2,0.25,0.75,0.0,1.0,0,0.0
27,2,27,4,0.75,0.75,1.0,1.0,0,1.0
28,2,28,4,0.75,0.75,1.0,1.0,0,1.0
29,2,29,3,0.75,0.25,1.0,0.0,0,1.0
30,2,30,2,0.25,0.75,0.0,1.0,0,0.0
31,2,31,1,0.25,0.25,0.0,0.0,1,0.0
32,2,32,3,0.75,0.25,1.0,1.0,0,1.0
33,2,33,4,0.75,0.75,1.0,0.0,0,1.0
34,2,34,3,0.75,0.25,0.0,0.0,0,0.0
35,2,35,1,0.25,0.25,0.0,0.0,1,0.0
36,2,36,1,0.25,0.25,0.0,1.0,1,1.0
37,2,37,3,0.75,0.25,1.0,0.0,0,1.0
38,2,38,2,0.25,0.75,0.0,0.0,0,0.0
39,2,39,1,0.25,0.25,0.0,0.0,1,0.0
40,2,40,2,0.25,0.75,0.0,0.0,0,0.0
41,2,41,1,0.25,0.25,1.0,1.0,1,1.0
42,2,42,1,0.25,0.25,0.0,0.0,1,0.0
43,2,43,4,0.75,0.75,0.0,1.0,0,0.0
44,2,44,3,0.75,0.25,0.0,0.0,0,0.0
45,2,45,2,0.25,0.75,0.0,1.0,0,0.0
46,2,46,2,0.25,0.75,0.0,1.0,0,0.0
47,2,47,2,0.25,0.75,0.0,0.0,0,0.0
48,2,48,3,0.75,0.25,0.0,0.0,0,0.0
49,2,49,2,0.25,0.75,1.0,1.0,0,1.0
50,2,50,1,0.25,0.25,0.0,0.0,1,0.0
51,2,51,3,0.75,0.25,1.0,0.0,0,1.0
52,2,52,4,0.75,0.75,1.0,1.0,0,1.0
53,2,53,2,0.25,0.75,0.0,0.0,0,0.0
54,2,54,1,0.25,0.25,0.0,1.0,1,1.0
55,2,55,3,0.75,0.25,1.0,1.0,0,1.0
56,2,56,4,0.75,0.75,0.0,1.0,0,0.0
57,2,57,3,0.75,0.25,1.0,1.0,0,1.0
58,2,58,4,0.75,0.75,1.0,1.0,0,1.0
59,2,59,3,0.75,0.25,1.0,1.0,0,1.0
60,2,60,1,0.25,0.25,1.0,1.0,1,1.0
61,2,61,2,0.25,0.75,1.0,0.0,0,1.0
62,2,62,2,0.25,0.75,0.0,0.0,0,0.0
63,2,63,3,0.75,0.25,0.0,0.0,0,0.0
64,2,64,1,0.25,0.25,1.0,0.0,1,0.0
65,2,65,4,0.75,0.75,1.0,1.0,0,1.0
66,2,66,3,0.75,0.25,0.0,0.0,0,0.0
67,2,67,1,0.25,0.25,0.0,0.0,1,0.0
68,2,68,2,0.25,0.75,0.0,1.0,0,0.0
69,2,69,3,0.75,0.25,1.0,0.0,0,1.0
70,2,70,3,0.75,0.25,1.0,0.0,0,1.0
71,2,71,4,0.75,0.75,1.0,1.0,0,1.0
72,2,72,1,0.25,0.25,0.0,0.0,1,0.0
73,2,73,3,0.75,0.25,0.0,1.0,0,0.0
74,2,74,1,0.25,0.25,0.0,0.0,1,0.0
75,2,75,3,0.75,0.25,1.0,0.0,0,1.0
76,2,76,4,0.75,0.75,0.0,0.0,0,0.0
77,2,77,3,0.75,0.25,1.0,0.0,0,1.0
78,2,78,4,0.75,0.75,0.0,1.0,0,0.0
79,2,79,2,0.25,0.75,0.0,1.0,0,0.0
80,2,80,1,0.25,0.25,1.0,0.0,1,0.0
81,2,81,2,0.25,0.75,0.0,1.0,0,0.0
82,2,82,2,0.25,0.75,1.0,1.0,0,1.0
83,2,83,2,0.25,0.75,0.0,1.0,0,0.0
84,2,84,4,0.75,0.75,1.0,1.0,0,1.0
85,2,85,3,0.75,0.25,0.0,0.0,0,0.0
86,2,86,4,0.75,0.75,1.0,1.0,0,1.0
87,2,87,1,0.25,0.25,1.0,0.0,1,0.0
88,2,88,1,0.25,0.25,1.0,0.0,1,0.0
89,2,89,3,0.75,0.25,1.0,0.0,0,1.0
90,2,90,4,0.75,0.75,1.0,1.0,0,1.0
91,2,91,1,0.25,0.25,0.0,0.0,1,0.0
92,2,92,1,0.25,0.25,1.0,0.0,1,0.0
93,2,93,3,0.75,0.25,0.0,0.0,0,0.0
94,2,94,3,0.75,0.25,1.0,0.0,0,1.0
95,2,95,1,0.25,0.25,0.0,0.0,1,0.0
