,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,23,0,1,0.25,0.25,0.0,0.0,0,0.0
1,23,1,4,0.75,0.75,0.0,1.0,1,1.0
2,23,2,4,0.75,0.75,1.0,1.0,1,1.0
3,23,3,4,0.75,0.75,0.0,0.0,1,0.0
4,23,4,1,0.25,0.25,0.0,0.0,1,0.0
5,23,5,2,0.25,0.75,1.0,0.0,1,0.0
6,23,6,1,0.25,0.25,0.0,0.0,1,0.0
7,23,7,1,0.25,0.25,0.0,0.0,1,0.0
8,23,8,2,0.25,0.75,0.0,1.0,1,1.0
9,23,9,2,0.25,0.75,0.0,1.0,1,1.0
10,23,10,4,0.75,0.75,0.0,1.0,1,1.0
11,23,11,2,0.25,0.75,0.0,1.0,1,1.0
12,23,12,3,0.75,0.25,1.0,0.0,0,1.0
13,23,13,4,0.75,0.75,0.0,1.0,1,1.0
14,23,14,2,0.25,0.75,0.0,0.0,1,0.0
15,23,15,2,0.25,0.75,1.0,0.0,1,0.0
16,23,16,4,0.75,0.75,1.0,1.0,1,1.0
17,23,17,4,0.75,0.75,1.0,1.0,1,1.0
18,23,18,2,0.25,0.75,0.0,0.0,1,0.0
19,23,19,2,0.25,0.75,1.0,1.0,1,1.0
20,23,20,1,0.25,0.25,0.0,0.0,1,0.0
21,23,21,1,0.25,0.25,0.0,0.0,1,0.0
22,23,22,2,0.25,0.75,0.0,0.0,1,0.0
23,23,23,4,0.75,0.75,1.0,1.0,1,1.0
24,23,24,4,0.75,0.75,1.0,1.0,1,1.0
25,23,25,4,0.75,0.75,0.0,1.0,1,1.0
26,23,26,4,0.75,0.75,1.0,1.0,1,1.0
27,23,27,2,0.25,0.75,0.0,1.0,1,1.0
28,23,28,2,0.25,0.75,0.0,1.0,1,1.0
29,23,29,2,0.25,0.75,0.0,1.0,1,1.0
30,23,30,3,0.75,0.25,1.0,0.0,0,1.0
31,23,31,2,0.25,0.75,0.0,1.0,1,1.0
32,23,32,1,0.25,0.25,0.0,0.0,1,0.0
33,23,33,4,0.75,0.75,1.0,1.0,1,1.0
34,23,34,4,0.75,0.75,1.0,0.0,1,0.0
35,23,35,2,0.25,0.75,0.0,1.0,1,1.0
36,23,36,2,0.25,0.75,1.0,0.0,1,0.0
37,23,37,3,0.75,0.25,1.0,0.0,0,1.0
38,23,38,4,0.75,0.75,1.0,1.0,1,1.0
39,23,39,1,0.25,0.25,0.0,0.0,1,0.0
40,23,40,3,0.75,0.25,0.0,0.0,0,0.0
41,23,41,1,0.25,0.25,0.0,0.0,1,0.0
42,23,42,4,0.75,0.75,1.0,1.0,1,1.0
43,23,43,3,0.75,0.25,1.0,0.0,0,1.0
44,23,44,3,0.75,0.25,0.0,0.0,0,0.0
45,23,45,3,0.75,0.25,1.0,0.0,0,1.0
46,23,46,3,0.75,0.25,1.0,0.0,0,1.0
47,23,47,1,0.25,0.25,0.0,1.0,1,1.0
48,23,48,2,0.25,0.75,0.0,1.0,1,1.0
49,23,49,2,0.25,0.75,1.0,0.0,1,0.0
50,23,50,3,0.75,0.25,1.0,0.0,0,1.0
51,23,51,4,0.75,0.75,1.0,1.0,1,1.0
52,23,52,1,0.25,0.25,1.0,0.0,1,0.0
53,23,53,3,0.75,0.25,1.0,0.0,0,1.0
54,23,54,4,0.75,0.75,1.0,1.0,1,1.0
55,23,55,1,0.25,0.25,0.0,0.0,1,0.0
56,23,56,3,0.75,0.25,1.0,0.0,0,1.0
57,23,57,1,0.25,0.25,0.0,0.0,1,0.0
58,23,58,3,0.75,0.25,1.0,0.0,0,1.0
59,23,59,1,0.25,0.25,0.0,0.0,1,0.0
60,23,60,1,0.25,0.25,0.0,0.0,1,0.0
61,23,61,2,0.25,0.75,0.0,1.0,1,1.0
62,23,62,3,0.75,0.25,1.0,0.0,0,1.0
63,23,63,1,0.25,0.25,0.0,0.0,1,0.0
64,23,64,3,0.75,0.25,0.0,0.0,0,0.0
65,23,65,3,0.75,0.25,1.0,0.0,0,1.0
66,23,66,4,0.75,0.75,0.0,1.0,1,1.0
67,23,67,2,0.25,0.75,0.0,1.0,1,1.0
68,23,68,4,0.75,0.75,1.0,1.0,1,1.0
69,23,69,3,0.75,0.25,1.0,1.0,0,1.0
70,23,70,3,0.75,0.25,0.0,1.0,0,0.0
71,23,71,3,0.75,0.25,1.0,0.0,0,1.0
72,23,72,1,0.25,0.25,0.0,1.0,1,1.0
73,23,73,3,0.75,0.25,1.0,0.0,0,1.0
74,23,74,2,0.25,0.75,0.0,1.0,1,1.0
75,23,75,1,0.25,0.25,0.0,1.0,1,1.0
76,23,76,4,0.75,0.75,1.0,1.0,1,1.0
77,23,77,4,0.75,0.75,1.0,0.0,1,0.0
78,23,78,3,0.75,0.25,1.0,0.0,0,1.0
79,23,79,1,0.25,0.25,0.0,0.0,1,0.0
80,23,80,3,0.75,0.25,1.0,0.0,0,1.0
81,23,81,4,0.75,0.75,1.0,1.0,1,1.0
82,23,82,3,0.75,0.25,1.0,0.0,0,1.0
83,23,83,1,0.25,0.25,1.0,0.0,1,0.0
84,23,84,2,0.25,0.75,1.0,1.0,1,1.0
85,23,85,4,0.75,0.75,1.0,1.0,1,1.0
86,23,86,1,0.25,0.25,0.0,0.0,1,0.0
87,23,87,2,0.25,0.75,0.0,1.0,1,1.0
88,23,88,1,0.25,0.25,1.0,0.0,1,0.0
89,23,89,2,0.25,0.75,0.0,1.0,1,1.0
90,23,90,4,0.75,0.75,1.0,1.0,1,1.0
91,23,91,3,0.75,0.25,1.0,0.0,0,1.0
92,23,92,1,0.25,0.25,0.0,0.0,1,0.0
93,23,93,3,0.75,0.25,1.0,0.0,0,1.0
94,23,94,1,0.25,0.25,1.0,0.0,1,0.0
95,23,95,2,0.25,0.75,1.0,0.0,1,0.0
