,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,13,0,2,0.25,0.75,0.0,1.0,0,0.0
1,13,1,3,0.75,0.25,1.0,0.0,1,0.0
2,13,2,1,0.25,0.25,0.0,1.0,0,0.0
3,13,3,4,0.75,0.75,1.0,1.0,0,1.0
4,13,4,4,0.75,0.75,1.0,1.0,0,1.0
5,13,5,2,0.25,0.75,0.0,0.0,1,0.0
6,13,6,1,0.25,0.25,0.0,0.0,1,0.0
7,13,7,1,0.25,0.25,0.0,0.0,0,0.0
8,13,8,3,0.75,0.25,1.0,0.0,0,1.0
9,13,9,1,0.25,0.25,1.0,0.0,1,0.0
10,13,10,3,0.75,0.25,1.0,0.0,0,1.0
11,13,11,2,0.25,0.75,1.0,1.0,1,1.0
12,13,12,2,0.25,0.75,0.0,1.0,1,1.0
13,13,13,3,0.75,0.25,1.0,0.0,0,1.0
14,13,14,1,0.25,0.25,0.0,0.0,0,0.0
15,13,15,4,0.75,0.75,1.0,1.0,0,1.0
16,13,16,3,0.75,0.25,1.0,0.0,0,1.0
17,13,17,3,0.75,0.25,1.0,0.0,0,1.0
18,13,18,1,0.25,0.25,0.0,0.0,1,0.0
19,13,19,2,0.25,0.75,0.0,0.0,1,0.0
20,13,20,2,0.25,0.75,1.0,1.0,1,1.0
21,13,21,3,0.75,0.25,1.0,0.0,0,1.0
22,13,22,3,0.75,0.25,1.0,0.0,0,1.0
23,13,23,2,0.25,0.75,0.0,1.0,1,1.0
24,13,24,4,0.75,0.75,1.0,1.0,0,1.0
25,13,25,3,0.75,0.25,1.0,0.0,0,1.0
26,13,26,1,0.25,0.25,0.0,0.0,0,0.0
27,13,27,1,0.25,0.25,1.0,0.0,1,0.0
28,13,28,3,0.75,0.25,1.0,1.0,0,1.0
29,13,29,2,0.25,0.75,1.0,1.0,1,1.0
30,13,30,2,0.25,0.75,0.0,1.0,1,1.0
31,13,31,3,0.75,0.25,1.0,0.0,0,1.0
32,13,32,3,0.75,0.25,0.0,0.0,0,0.0
33,13,33,3,0.75,0.25,1.0,1.0,0,1.0
34,13,34,2,0.25,0.75,0.0,1.0,1,1.0
35,13,35,4,0.75,0.75,1.0,0.0,0,1.0
36,13,36,3,0.75,0.25,1.0,0.0,0,1.0
37,13,37,4,0.75,0.75,1.0,1.0,0,1.0
38,13,38,4,0.75,0.75,1.0,1.0,0,1.0
39,13,39,4,0.75,0.75,1.0,1.0,0,1.0
40,13,40,3,0.75,0.25,1.0,0.0,0,1.0
41,13,41,3,0.75,0.25,0.0,0.0,0,0.0
42,13,42,3,0.75,0.25,1.0,0.0,0,1.0
43,13,43,1,0.25,0.25,0.0,0.0,0,0.0
44,13,44,1,0.25,0.25,0.0,0.0,0,0.0
45,13,45,4,0.75,0.75,1.0,0.0,0,1.0
46,13,46,2,0.25,0.75,1.0,1.0,1,1.0
47,13,47,2,0.25,0.75,0.0,0.0,1,0.0
48,13,48,1,0.25,0.25,1.0,0.0,0,1.0
49,13,49,1,0.25,0.25,0.0,0.0,0,0.0
50,13,50,4,0.75,0.75,1.0,1.0,0,1.0
51,13,51,2,0.25,0.75,1.0,1.0,1,1.0
52,13,52,4,0.75,0.75,1.0,0.0,0,1.0
53,13,53,4,0.75,0.75,0.0,1.0,0,0.0
54,13,54,1,0.25,0.25,0.0,0.0,0,0.0
55,13,55,2,0.25,0.75,0.0,1.0,1,1.0
56,13,56,3,0.75,0.25,1.0,0.0,0,1.0
57,13,57,4,0.75,0.75,1.0,1.0,0,1.0
58,13,58,3,0.75,0.25,1.0,0.0,0,1.0
59,13,59,4,0.75,0.75,0.0,1.0,0,0.0
60,13,60,4,0.75,0.75,1.0,0.0,0,1.0
61,13,61,4,0.75,0.75,1.0,1.0,0,1.0
62,13,62,4,0.75,0.75,1.0,1.0,0,1.0
63,13,63,2,0.25,0.75,1.0,1.0,1,1.0
64,13,64,2,0.25,0.75,0.0,1.0,1,1.0
65,13,65,1,0.25,0.25,1.0,0.0,0,1.0
66,13,66,1,0.25,0.25,0.0,0.0,0,0.0
67,13,67,4,0.75,0.75,1.0,0.0,0,1.0
68,13,68,2,0.25,0.75,0.0,1.0,1,1.0
69,13,69,2,0.25,0.75,0.0,1.0,1,1.0
70,13,70,3,0.75,0.25,1.0,0.0,0,1.0
71,13,71,1,0.25,0.25,0.0,0.0,0,0.0
72,13,72,2,0.25,0.75,1.0,1.0,1,1.0
73,13,73,4,0.75,0.75,1.0,1.0,0,1.0
74,13,74,3,0.75,0.25,0.0,0.0,0,0.0
75,13,75,1,0.25,0.25,0.0,1.0,0,0.0
76,13,76,1,0.25,0.25,0.0,1.0,0,0.0
77,13,77,4,0.75,0.75,0.0,1.0,0,0.0
78,13,78,2,0.25,0.75,1.0,0.0,1,0.0
79,13,79,4,0.75,0.75,1.0,1.0,0,1.0
