,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,1,0,3,0.75,0.25,0.0,0.0,0,0.0
1,1,1,4,0.75,0.75,0.0,0.0,1,0.0
2,1,2,2,0.25,0.75,0.0,0.0,1,0.0
3,1,3,1,0.25,0.25,1.0,0.0,0,1.0
4,1,4,1,0.25,0.25,0.0,0.0,0,0.0
5,1,5,4,0.75,0.75,0.0,1.0,1,1.0
6,1,6,1,0.25,0.25,1.0,0.0,0,1.0
7,1,7,1,0.25,0.25,0.0,0.0,0,0.0
8,1,8,1,0.25,0.25,0.0,0.0,0,0.0
9,1,9,2,0.25,0.75,0.0,1.0,1,1.0
10,1,10,2,0.25,0.75,1.0,1.0,1,1.0
11,1,11,4,0.75,0.75,0.0,1.0,1,1.0
12,1,12,3,0.75,0.25,1.0,0.0,1,0.0
13,1,13,2,0.25,0.75,1.0,1.0,1,1.0
14,1,14,1,0.25,0.25,0.0,0.0,0,0.0
15,1,15,2,0.25,0.75,0.0,1.0,1,1.0
16,1,16,4,0.75,0.75,1.0,1.0,1,1.0
17,1,17,3,0.75,0.25,1.0,1.0,0,1.0
18,1,18,1,0.25,0.25,0.0,0.0,0,0.0
19,1,19,1,0.25,0.25,0.0,0.0,0,0.0
20,1,20,3,0.75,0.25,1.0,0.0,0,1.0
21,1,21,4,0.75,0.75,1.0,1.0,1,1.0
22,1,22,1,0.25,0.25,0.0,0.0,0,0.0
23,1,23,4,0.75,0.75,0.0,0.0,1,0.0
24,1,24,1,0.25,0.25,1.0,0.0,0,1.0
25,1,25,1,0.25,0.25,0.0,0.0,0,0.0
26,1,26,4,0.75,0.75,0.0,1.0,1,1.0
27,1,27,2,0.25,0.75,0.0,1.0,1,1.0
28,1,28,4,0.75,0.75,1.0,1.0,1,1.0
29,1,29,3,0.75,0.25,0.0,0.0,0,0.0
30,1,30,1,0.25,0.25,0.0,1.0,0,0.0
31,1,31,1,0.25,0.25,0.0,0.0,0,0.0
32,1,32,4,0.75,0.75,1.0,1.0,1,1.0
33,1,33,3,0.75,0.25,1.0,0.0,0,1.0
34,1,34,2,0.25,0.75,1.0,0.0,1,0.0
35,1,35,1,0.25,0.25,0.0,0.0,0,0.0
36,1,36,3,0.75,0.25,1.0,0.0,0,1.0
37,1,37,2,0.25,0.75,0.0,0.0,1,0.0
38,1,38,4,0.75,0.75,1.0,1.0,1,1.0
39,1,39,1,0.25,0.25,0.0,0.0,0,0.0
40,1,40,2,0.25,0.75,0.0,1.0,1,1.0
41,1,41,2,0.25,0.75,1.0,0.0,1,0.0
42,1,42,2,0.25,0.75,1.0,1.0,1,1.0
43,1,43,3,0.75,0.25,1.0,0.0,0,1.0
44,1,44,2,0.25,0.75,0.0,1.0,1,1.0
45,1,45,1,0.25,0.25,1.0,0.0,0,1.0
46,1,46,2,0.25,0.75,1.0,1.0,1,1.0
47,1,47,4,0.75,0.75,0.0,1.0,1,1.0
48,1,48,2,0.25,0.75,0.0,1.0,1,1.0
49,1,49,3,0.75,0.25,1.0,0.0,0,1.0
50,1,50,1,0.25,0.25,0.0,0.0,0,0.0
51,1,51,3,0.75,0.25,0.0,0.0,0,0.0
52,1,52,2,0.25,0.75,0.0,0.0,1,0.0
53,1,53,3,0.75,0.25,1.0,0.0,0,1.0
54,1,54,3,0.75,0.25,1.0,1.0,0,1.0
55,1,55,4,0.75,0.75,1.0,0.0,1,0.0
56,1,56,4,0.75,0.75,1.0,1.0,1,1.0
57,1,57,4,0.75,0.75,0.0,1.0,1,1.0
58,1,58,2,0.25,0.75,0.0,1.0,1,1.0
59,1,59,3,0.75,0.25,1.0,0.0,0,1.0
60,1,60,4,0.75,0.75,1.0,1.0,1,1.0
61,1,61,2,0.25,0.75,1.0,1.0,1,1.0
62,1,62,4,0.75,0.75,1.0,0.0,1,0.0
63,1,63,4,0.75,0.75,0.0,0.0,1,0.0
64,1,64,3,0.75,0.25,1.0,0.0,0,1.0
65,1,65,2,0.25,0.75,0.0,1.0,1,1.0
66,1,66,1,0.25,0.25,0.0,0.0,0,0.0
67,1,67,1,0.25,0.25,0.0,0.0,0,0.0
68,1,68,2,0.25,0.75,0.0,1.0,1,1.0
69,1,69,3,0.75,0.25,1.0,1.0,0,1.0
70,1,70,2,0.25,0.75,0.0,1.0,1,1.0
71,1,71,3,0.75,0.25,1.0,1.0,0,1.0
72,1,72,2,0.25,0.75,0.0,0.0,1,0.0
73,1,73,4,0.75,0.75,0.0,1.0,1,1.0
74,1,74,4,0.75,0.75,1.0,1.0,1,1.0
75,1,75,4,0.75,0.75,1.0,0.0,1,0.0
76,1,76,1,0.25,0.25,0.0,0.0,0,0.0
77,1,77,3,0.75,0.25,1.0,1.0,0,1.0
78,1,78,2,0.25,0.75,0.0,1.0,1,1.0
79,1,79,2,0.25,0.75,0.0,1.0,1,1.0
80,1,80,4,0.75,0.75,1.0,1.0,1,1.0
81,1,81,1,0.25,0.25,1.0,0.0,0,1.0
82,1,82,3,0.75,0.25,1.0,0.0,0,1.0
83,1,83,3,0.75,0.25,1.0,0.0,0,1.0
84,1,84,3,0.75,0.25,1.0,0.0,0,1.0
85,1,85,3,0.75,0.25,1.0,0.0,0,1.0
86,1,86,3,0.75,0.25,1.0,1.0,0,1.0
87,1,87,4,0.75,0.75,1.0,1.0,1,1.0
88,1,88,3,0.75,0.25,1.0,0.0,0,1.0
89,1,89,1,0.25,0.25,0.0,0.0,0,0.0
90,1,90,3,0.75,0.25,1.0,0.0,0,1.0
91,1,91,4,0.75,0.75,1.0,1.0,1,1.0
92,1,92,1,0.25,0.25,0.0,1.0,0,0.0
93,1,93,2,0.25,0.75,0.0,1.0,1,1.0
94,1,94,1,0.25,0.25,0.0,0.0,0,0.0
95,1,95,4,0.75,0.75,1.0,0.0,1,0.0
