,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,10,0,2,0.25,0.75,0.0,1.0,0,0.0
1,10,1,3,0.75,0.25,1.0,1.0,1,1.0
2,10,2,4,0.75,0.75,1.0,1.0,0,1.0
3,10,3,1,0.25,0.25,0.0,0.0,0,0.0
4,10,4,3,0.75,0.25,1.0,0.0,1,0.0
5,10,5,3,0.75,0.25,0.0,0.0,1,0.0
6,10,6,2,0.25,0.75,0.0,1.0,0,0.0
7,10,7,2,0.25,0.75,0.0,1.0,0,0.0
8,10,8,4,0.75,0.75,0.0,0.0,0,0.0
9,10,9,1,0.25,0.25,0.0,0.0,0,0.0
10,10,10,4,0.75,0.75,0.0,0.0,0,0.0
11,10,11,2,0.25,0.75,0.0,0.0,0,0.0
12,10,12,1,0.25,0.25,0.0,1.0,0,0.0
13,10,13,3,0.75,0.25,1.0,1.0,1,1.0
14,10,14,2,0.25,0.75,0.0,0.0,0,0.0
15,10,15,1,0.25,0.25,0.0,0.0,0,0.0
16,10,16,2,0.25,0.75,0.0,1.0,0,0.0
17,10,17,1,0.25,0.25,0.0,0.0,0,0.0
18,10,18,3,0.75,0.25,1.0,0.0,1,0.0
19,10,19,4,0.75,0.75,0.0,1.0,0,0.0
20,10,20,4,0.75,0.75,1.0,1.0,0,1.0
21,10,21,3,0.75,0.25,0.0,0.0,1,0.0
22,10,22,1,0.25,0.25,1.0,0.0,0,1.0
23,10,23,4,0.75,0.75,1.0,0.0,0,1.0
24,10,24,3,0.75,0.25,1.0,0.0,1,0.0
25,10,25,1,0.25,0.25,0.0,0.0,0,0.0
26,10,26,4,0.75,0.75,1.0,1.0,0,1.0
27,10,27,3,0.75,0.25,1.0,0.0,1,0.0
28,10,28,3,0.75,0.25,0.0,0.0,1,0.0
29,10,29,3,0.75,0.25,0.0,1.0,1,1.0
30,10,30,3,0.75,0.25,1.0,0.0,1,0.0
31,10,31,2,0.25,0.75,0.0,1.0,0,0.0
32,10,32,3,0.75,0.25,0.0,0.0,1,0.0
33,10,33,2,0.25,0.75,0.0,0.0,0,0.0
34,10,34,4,0.75,0.75,1.0,1.0,0,1.0
35,10,35,3,0.75,0.25,1.0,0.0,1,0.0
36,10,36,1,0.25,0.25,1.0,0.0,0,1.0
37,10,37,2,0.25,0.75,0.0,0.0,0,0.0
38,10,38,4,0.75,0.75,0.0,1.0,0,0.0
39,10,39,4,0.75,0.75,1.0,0.0,0,1.0
40,10,40,1,0.25,0.25,0.0,0.0,0,0.0
41,10,41,3,0.75,0.25,1.0,0.0,1,0.0
42,10,42,1,0.25,0.25,1.0,0.0,0,1.0
43,10,43,3,0.75,0.25,1.0,1.0,1,1.0
44,10,44,3,0.75,0.25,1.0,0.0,1,0.0
45,10,45,1,0.25,0.25,0.0,0.0,0,0.0
46,10,46,4,0.75,0.75,1.0,0.0,0,1.0
47,10,47,1,0.25,0.25,0.0,0.0,0,0.0
48,10,48,2,0.25,0.75,0.0,0.0,0,0.0
49,10,49,4,0.75,0.75,0.0,0.0,0,0.0
50,10,50,4,0.75,0.75,1.0,1.0,0,1.0
51,10,51,2,0.25,0.75,0.0,1.0,0,0.0
52,10,52,1,0.25,0.25,0.0,0.0,0,0.0
53,10,53,2,0.25,0.75,0.0,0.0,0,0.0
54,10,54,4,0.75,0.75,1.0,1.0,0,1.0
55,10,55,1,0.25,0.25,1.0,0.0,0,1.0
56,10,56,4,0.75,0.75,1.0,0.0,0,1.0
57,10,57,3,0.75,0.25,1.0,0.0,1,0.0
58,10,58,1,0.25,0.25,1.0,0.0,0,1.0
59,10,59,3,0.75,0.25,1.0,0.0,1,0.0
60,10,60,4,0.75,0.75,1.0,1.0,0,1.0
61,10,61,2,0.25,0.75,0.0,1.0,0,0.0
62,10,62,1,0.25,0.25,1.0,1.0,0,1.0
63,10,63,3,0.75,0.25,1.0,0.0,1,0.0
64,10,64,1,0.25,0.25,1.0,0.0,0,1.0
65,10,65,1,0.25,0.25,0.0,1.0,0,0.0
66,10,66,1,0.25,0.25,0.0,0.0,0,0.0
67,10,67,1,0.25,0.25,1.0,0.0,0,1.0
68,10,68,2,0.25,0.75,0.0,1.0,0,0.0
69,10,69,4,0.75,0.75,1.0,1.0,0,1.0
70,10,70,2,0.25,0.75,1.0,1.0,0,1.0
71,10,71,4,0.75,0.75,1.0,1.0,0,1.0
72,10,72,2,0.25,0.75,1.0,0.0,0,1.0
73,10,73,3,0.75,0.25,1.0,0.0,1,0.0
74,10,74,3,0.75,0.25,0.0,0.0,1,0.0
75,10,75,2,0.25,0.75,0.0,1.0,0,0.0
76,10,76,2,0.25,0.75,0.0,1.0,0,0.0
77,10,77,4,0.75,0.75,1.0,1.0,0,1.0
78,10,78,1,0.25,0.25,1.0,1.0,0,1.0
79,10,79,3,0.75,0.25,1.0,0.0,1,0.0
80,10,80,2,0.25,0.75,0.0,0.0,0,0.0
81,10,81,1,0.25,0.25,0.0,1.0,0,0.0
82,10,82,4,0.75,0.75,1.0,1.0,0,1.0
83,10,83,1,0.25,0.25,0.0,0.0,0,0.0
84,10,84,2,0.25,0.75,0.0,1.0,0,0.0
85,10,85,1,0.25,0.25,1.0,0.0,0,1.0
86,10,86,4,0.75,0.75,1.0,0.0,0,1.0
87,10,87,2,0.25,0.75,0.0,1.0,0,0.0
88,10,88,3,0.75,0.25,0.0,0.0,1,0.0
89,10,89,4,0.75,0.75,1.0,0.0,0,1.0
90,10,90,4,0.75,0.75,1.0,1.0,0,1.0
91,10,91,3,0.75,0.25,1.0,0.0,1,0.0
92,10,92,2,0.25,0.75,0.0,1.0,0,0.0
93,10,93,4,0.75,0.75,1.0,0.0,0,1.0
94,10,94,2,0.25,0.75,0.0,1.0,0,0.0
95,10,95,2,0.25,0.75,0.0,1.0,0,0.0
