,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,49,0,2,0.25,0.75,0.0,1.0,0,0.0
1,49,1,1,0.25,0.25,1.0,0.0,0,1.0
2,49,2,3,0.75,0.25,1.0,0.0,1,0.0
3,49,3,1,0.25,0.25,0.0,0.0,0,0.0
4,49,4,1,0.25,0.25,0.0,1.0,0,0.0
5,49,5,4,0.75,0.75,1.0,1.0,1,1.0
6,49,6,2,0.25,0.75,0.0,1.0,1,1.0
7,49,7,1,0.25,0.25,1.0,0.0,0,1.0
8,49,8,4,0.75,0.75,1.0,1.0,1,1.0
9,49,9,4,0.75,0.75,1.0,1.0,1,1.0
10,49,10,2,0.25,0.75,0.0,1.0,1,1.0
11,49,11,1,0.25,0.25,1.0,0.0,0,1.0
12,49,12,2,0.25,0.75,0.0,1.0,1,1.0
13,49,13,1,0.25,0.25,1.0,1.0,0,1.0
14,49,14,2,0.25,0.75,0.0,1.0,1,1.0
15,49,15,4,0.75,0.75,1.0,1.0,1,1.0
16,49,16,4,0.75,0.75,1.0,1.0,1,1.0
17,49,17,3,0.75,0.25,1.0,0.0,0,1.0
18,49,18,1,0.25,0.25,0.0,1.0,0,0.0
19,49,19,4,0.75,0.75,1.0,1.0,1,1.0
20,49,20,1,0.25,0.25,0.0,0.0,0,0.0
21,49,21,1,0.25,0.25,1.0,0.0,0,1.0
22,49,22,2,0.25,0.75,1.0,0.0,1,0.0
23,49,23,3,0.75,0.25,1.0,1.0,0,1.0
24,49,24,1,0.25,0.25,0.0,0.0,0,0.0
25,49,25,4,0.75,0.75,0.0,1.0,1,1.0
26,49,26,3,0.75,0.25,0.0,1.0,0,0.0
27,49,27,3,0.75,0.25,0.0,0.0,0,0.0
28,49,28,4,0.75,0.75,0.0,1.0,1,1.0
29,49,29,4,0.75,0.75,1.0,1.0,1,1.0
30,49,30,4,0.75,0.75,1.0,1.0,1,1.0
31,49,31,4,0.75,0.75,1.0,1.0,1,1.0
32,49,32,2,0.25,0.75,0.0,1.0,1,1.0
33,49,33,2,0.25,0.75,1.0,0.0,1,0.0
34,49,34,3,0.75,0.25,0.0,0.0,0,0.0
35,49,35,2,0.25,0.75,0.0,1.0,1,1.0
36,49,36,4,0.75,0.75,1.0,1.0,1,1.0
37,49,37,3,0.75,0.25,1.0,0.0,0,1.0
38,49,38,2,0.25,0.75,0.0,1.0,1,1.0
39,49,39,3,0.75,0.25,1.0,0.0,0,1.0
40,49,40,4,0.75,0.75,0.0,1.0,1,1.0
41,49,41,3,0.75,0.25,1.0,1.0,0,1.0
42,49,42,2,0.25,0.75,0.0,1.0,1,1.0
43,49,43,4,0.75,0.75,1.0,1.0,1,1.0
44,49,44,1,0.25,0.25,0.0,0.0,0,0.0
45,49,45,3,0.75,0.25,1.0,1.0,0,1.0
46,49,46,2,0.25,0.75,1.0,1.0,1,1.0
47,49,47,3,0.75,0.25,1.0,0.0,0,1.0
48,49,48,3,0.75,0.25,0.0,0.0,0,0.0
49,49,49,4,0.75,0.75,0.0,1.0,1,1.0
50,49,50,4,0.75,0.75,1.0,1.0,1,1.0
51,49,51,3,0.75,0.25,1.0,0.0,0,1.0
52,49,52,1,0.25,0.25,0.0,1.0,0,0.0
53,49,53,3,0.75,0.25,1.0,0.0,0,1.0
54,49,54,1,0.25,0.25,0.0,0.0,0,0.0
55,49,55,1,0.25,0.25,0.0,0.0,0,0.0
56,49,56,4,0.75,0.75,1.0,1.0,1,1.0
57,49,57,2,0.25,0.75,1.0,1.0,1,1.0
58,49,58,2,0.25,0.75,0.0,1.0,1,1.0
59,49,59,3,0.75,0.25,1.0,0.0,0,1.0
60,49,60,3,0.75,0.25,1.0,0.0,0,1.0
61,49,61,2,0.25,0.75,0.0,1.0,1,1.0
62,49,62,1,0.25,0.25,0.0,0.0,0,0.0
63,49,63,2,0.25,0.75,1.0,1.0,1,1.0
64,49,64,4,0.75,0.75,1.0,0.0,1,0.0
65,49,65,1,0.25,0.25,1.0,0.0,0,1.0
66,49,66,1,0.25,0.25,0.0,1.0,0,0.0
67,49,67,3,0.75,0.25,1.0,0.0,0,1.0
68,49,68,3,0.75,0.25,1.0,0.0,0,1.0
69,49,69,4,0.75,0.75,1.0,0.0,1,0.0
70,49,70,1,0.25,0.25,0.0,0.0,0,0.0
71,49,71,4,0.75,0.75,1.0,0.0,1,0.0
72,49,72,2,0.25,0.75,1.0,1.0,1,1.0
73,49,73,2,0.25,0.75,0.0,0.0,1,0.0
74,49,74,3,0.75,0.25,1.0,0.0,0,1.0
75,49,75,2,0.25,0.75,0.0,1.0,1,1.0
76,49,76,1,0.25,0.25,1.0,1.0,0,1.0
77,49,77,1,0.25,0.25,0.0,0.0,0,0.0
78,49,78,4,0.75,0.75,1.0,1.0,1,1.0
79,49,79,3,0.75,0.25,1.0,0.0,0,1.0
80,49,80,4,0.75,0.75,1.0,1.0,1,1.0
81,49,81,3,0.75,0.25,1.0,1.0,0,1.0
82,49,82,4,0.75,0.75,1.0,1.0,1,1.0
83,49,83,2,0.25,0.75,0.0,1.0,1,1.0
84,49,84,2,0.25,0.75,1.0,0.0,1,0.0
85,49,85,2,0.25,0.75,0.0,0.0,1,0.0
86,49,86,1,0.25,0.25,1.0,1.0,0,1.0
87,49,87,3,0.75,0.25,1.0,1.0,0,1.0
88,49,88,1,0.25,0.25,0.0,0.0,0,0.0
89,49,89,4,0.75,0.75,1.0,1.0,1,1.0
90,49,90,1,0.25,0.25,0.0,1.0,0,0.0
91,49,91,3,0.75,0.25,1.0,0.0,0,1.0
92,49,92,1,0.25,0.25,1.0,1.0,0,1.0
93,49,93,2,0.25,0.75,0.0,1.0,1,1.0
94,49,94,2,0.25,0.75,1.0,0.0,1,0.0
95,49,95,3,0.75,0.25,0.0,1.0,0,0.0
