,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,47,0,1,0.25,0.25,0.0,0.0,0,0.0
1,47,1,4,0.75,0.75,1.0,1.0,0,1.0
2,47,2,2,0.25,0.75,0.0,1.0,0,0.0
3,47,3,1,0.25,0.25,0.0,0.0,1,0.0
4,47,4,1,0.25,0.25,1.0,0.0,0,1.0
5,47,5,1,0.25,0.25,0.0,1.0,0,0.0
6,47,6,3,0.75,0.25,0.0,0.0,0,0.0
7,47,7,2,0.25,0.75,0.0,0.0,1,0.0
8,47,8,4,0.75,0.75,1.0,1.0,0,1.0
9,47,9,2,0.25,0.75,0.0,1.0,0,0.0
10,47,10,1,0.25,0.25,0.0,1.0,0,0.0
11,47,11,4,0.75,0.75,1.0,1.0,0,1.0
12,47,12,3,0.75,0.25,1.0,0.0,1,0.0
13,47,13,3,0.75,0.25,1.0,0.0,1,0.0
14,47,14,3,0.75,0.25,1.0,0.0,0,1.0
15,47,15,1,0.25,0.25,0.0,0.0,0,0.0
16,47,16,4,0.75,0.75,1.0,1.0,0,1.0
17,47,17,2,0.25,0.75,0.0,1.0,0,0.0
18,47,18,4,0.75,0.75,1.0,0.0,0,1.0
19,47,19,1,0.25,0.25,1.0,0.0,0,1.0
20,47,20,1,0.25,0.25,1.0,0.0,0,1.0
21,47,21,4,0.75,0.75,1.0,1.0,0,1.0
22,47,22,1,0.25,0.25,0.0,0.0,0,0.0
23,47,23,4,0.75,0.75,1.0,1.0,0,1.0
24,47,24,3,0.75,0.25,1.0,0.0,0,1.0
25,47,25,1,0.25,0.25,0.0,0.0,0,0.0
26,47,26,3,0.75,0.25,0.0,0.0,0,0.0
27,47,27,3,0.75,0.25,1.0,0.0,0,1.0
28,47,28,4,0.75,0.75,1.0,1.0,0,1.0
29,47,29,3,0.75,0.25,1.0,0.0,0,1.0
30,47,30,3,0.75,0.25,1.0,0.0,0,1.0
31,47,31,1,0.25,0.25,0.0,1.0,0,0.0
32,47,32,1,0.25,0.25,0.0,0.0,0,0.0
33,47,33,2,0.25,0.75,0.0,1.0,1,1.0
34,47,34,4,0.75,0.75,1.0,0.0,0,1.0
35,47,35,3,0.75,0.25,1.0,1.0,0,1.0
36,47,36,2,0.25,0.75,0.0,0.0,1,0.0
37,47,37,4,0.75,0.75,1.0,1.0,0,1.0
38,47,38,2,0.25,0.75,0.0,0.0,1,0.0
39,47,39,2,0.25,0.75,0.0,1.0,1,1.0
40,47,40,2,0.25,0.75,0.0,1.0,1,1.0
41,47,41,2,0.25,0.75,0.0,1.0,1,1.0
42,47,42,4,0.75,0.75,1.0,1.0,0,1.0
43,47,43,1,0.25,0.25,0.0,0.0,0,0.0
44,47,44,3,0.75,0.25,1.0,0.0,0,1.0
45,47,45,4,0.75,0.75,1.0,1.0,0,1.0
46,47,46,3,0.75,0.25,1.0,1.0,0,1.0
47,47,47,3,0.75,0.25,1.0,0.0,0,1.0
48,47,48,4,0.75,0.75,1.0,1.0,0,1.0
49,47,49,1,0.25,0.25,0.0,0.0,0,0.0
50,47,50,4,0.75,0.75,1.0,1.0,0,1.0
51,47,51,2,0.25,0.75,0.0,1.0,1,1.0
52,47,52,4,0.75,0.75,1.0,1.0,0,1.0
53,47,53,1,0.25,0.25,0.0,0.0,0,0.0
54,47,54,4,0.75,0.75,1.0,1.0,0,1.0
55,47,55,4,0.75,0.75,1.0,1.0,0,1.0
