,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,34,0,1,0.25,0.25,0.0,0.0,0,0.0
1,34,1,3,0.75,0.25,1.0,0.0,0,1.0
2,34,2,4,0.75,0.75,1.0,1.0,1,1.0
3,34,3,2,0.25,0.75,1.0,1.0,1,1.0
4,34,4,2,0.25,0.75,0.0,0.0,1,0.0
5,34,5,3,0.75,0.25,1.0,1.0,0,1.0
6,34,6,1,0.25,0.25,1.0,0.0,1,0.0
7,34,7,4,0.75,0.75,1.0,1.0,1,1.0
8,34,8,1,0.25,0.25,1.0,0.0,1,0.0
9,34,9,4,0.75,0.75,1.0,1.0,1,1.0
10,34,10,3,0.75,0.25,0.0,1.0,0,0.0
11,34,11,1,0.25,0.25,0.0,0.0,0,0.0
12,34,12,4,0.75,0.75,0.0,1.0,1,1.0
13,34,13,2,0.25,0.75,0.0,0.0,1,0.0
14,34,14,3,0.75,0.25,0.0,0.0,0,0.0
15,34,15,3,0.75,0.25,1.0,0.0,0,1.0
16,34,16,3,0.75,0.25,0.0,0.0,0,0.0
17,34,17,3,0.75,0.25,1.0,0.0,0,1.0
18,34,18,2,0.25,0.75,1.0,1.0,1,1.0
19,34,19,4,0.75,0.75,0.0,1.0,1,1.0
20,34,20,3,0.75,0.25,1.0,0.0,0,1.0
21,34,21,1,0.25,0.25,0.0,0.0,1,0.0
22,34,22,3,0.75,0.25,0.0,1.0,0,0.0
23,34,23,3,0.75,0.25,0.0,1.0,0,0.0
24,34,24,4,0.75,0.75,0.0,1.0,1,1.0
25,34,25,3,0.75,0.25,1.0,0.0,0,1.0
26,34,26,4,0.75,0.75,1.0,1.0,1,1.0
27,34,27,1,0.25,0.25,0.0,0.0,1,0.0
28,34,28,1,0.25,0.25,0.0,0.0,1,0.0
29,34,29,2,0.25,0.75,0.0,1.0,1,1.0
30,34,30,3,0.75,0.25,1.0,0.0,0,1.0
31,34,31,4,0.75,0.75,0.0,1.0,1,1.0
32,34,32,3,0.75,0.25,1.0,1.0,0,1.0
33,34,33,4,0.75,0.75,1.0,1.0,1,1.0
34,34,34,1,0.25,0.25,0.0,0.0,0,0.0
35,34,35,2,0.25,0.75,0.0,1.0,1,1.0
36,34,36,3,0.75,0.25,1.0,0.0,0,1.0
37,34,37,1,0.25,0.25,0.0,1.0,0,0.0
38,34,38,4,0.75,0.75,1.0,1.0,1,1.0
39,34,39,2,0.25,0.75,1.0,0.0,1,0.0
40,34,40,3,0.75,0.25,0.0,0.0,0,0.0
41,34,41,4,0.75,0.75,1.0,0.0,1,0.0
42,34,42,1,0.25,0.25,0.0,0.0,1,0.0
43,34,43,2,0.25,0.75,0.0,0.0,1,0.0
