,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,41,0,1,0.25,0.25,0.0,0.0,0,0.0
1,41,1,1,0.25,0.25,0.0,0.0,1,0.0
2,41,2,3,0.75,0.25,1.0,0.0,0,1.0
3,41,3,2,0.25,0.75,1.0,1.0,0,1.0
4,41,4,3,0.75,0.25,1.0,0.0,0,1.0
5,41,5,4,0.75,0.75,0.0,1.0,1,1.0
6,41,6,1,0.25,0.25,0.0,0.0,1,0.0
7,41,7,1,0.25,0.25,0.0,0.0,1,0.0
8,41,8,1,0.25,0.25,0.0,0.0,0,0.0
9,41,9,2,0.25,0.75,0.0,0.0,0,0.0
10,41,10,2,0.25,0.75,0.0,1.0,0,0.0
11,41,11,1,0.25,0.25,1.0,1.0,1,1.0
12,41,12,2,0.25,0.75,0.0,1.0,0,0.0
13,41,13,3,0.75,0.25,0.0,0.0,0,0.0
14,41,14,2,0.25,0.75,0.0,0.0,0,0.0
15,41,15,3,0.75,0.25,1.0,0.0,0,1.0
16,41,16,2,0.25,0.75,1.0,0.0,0,1.0
17,41,17,3,0.75,0.25,1.0,0.0,0,1.0
18,41,18,2,0.25,0.75,0.0,1.0,0,0.0
19,41,19,2,0.25,0.75,0.0,1.0,0,0.0
20,41,20,1,0.25,0.25,0.0,0.0,1,0.0
21,41,21,1,0.25,0.25,0.0,0.0,1,0.0
22,41,22,2,0.25,0.75,0.0,1.0,0,0.0
23,41,23,4,0.75,0.75,0.0,1.0,1,1.0
24,41,24,3,0.75,0.25,1.0,0.0,0,1.0
25,41,25,4,0.75,0.75,1.0,1.0,1,1.0
26,41,26,2,0.25,0.75,0.0,1.0,0,0.0
27,41,27,1,0.25,0.25,0.0,0.0,1,0.0
28,41,28,2,0.25,0.75,0.0,1.0,0,0.0
29,41,29,3,0.75,0.25,1.0,1.0,0,1.0
30,41,30,4,0.75,0.75,1.0,1.0,1,1.0
31,41,31,1,0.25,0.25,0.0,0.0,1,0.0
32,41,32,3,0.75,0.25,1.0,1.0,0,1.0
33,41,33,4,0.75,0.75,0.0,1.0,1,1.0
34,41,34,1,0.25,0.25,0.0,0.0,1,0.0
35,41,35,3,0.75,0.25,1.0,0.0,0,1.0
36,41,36,2,0.25,0.75,0.0,1.0,0,0.0
37,41,37,4,0.75,0.75,1.0,1.0,1,1.0
38,41,38,4,0.75,0.75,0.0,0.0,1,0.0
39,41,39,3,0.75,0.25,1.0,0.0,0,1.0
40,41,40,3,0.75,0.25,1.0,0.0,0,1.0
41,41,41,4,0.75,0.75,1.0,1.0,1,1.0
42,41,42,3,0.75,0.25,1.0,0.0,0,1.0
43,41,43,1,0.25,0.25,0.0,0.0,1,0.0
44,41,44,2,0.25,0.75,0.0,1.0,0,0.0
45,41,45,2,0.25,0.75,0.0,1.0,0,0.0
46,41,46,2,0.25,0.75,1.0,1.0,0,1.0
47,41,47,1,0.25,0.25,0.0,0.0,0,0.0
48,41,48,4,0.75,0.75,1.0,1.0,1,1.0
49,41,49,3,0.75,0.25,1.0,1.0,0,1.0
50,41,50,4,0.75,0.75,1.0,1.0,1,1.0
51,41,51,3,0.75,0.25,1.0,0.0,0,1.0
52,41,52,3,0.75,0.25,0.0,0.0,0,0.0
53,41,53,3,0.75,0.25,0.0,1.0,0,0.0
54,41,54,4,0.75,0.75,1.0,1.0,1,1.0
55,41,55,4,0.75,0.75,1.0,1.0,1,1.0
56,41,56,3,0.75,0.25,0.0,0.0,0,0.0
57,41,57,4,0.75,0.75,0.0,1.0,1,1.0
58,41,58,1,0.25,0.25,1.0,1.0,1,1.0
59,41,59,2,0.25,0.75,0.0,1.0,0,0.0
60,41,60,1,0.25,0.25,1.0,0.0,1,0.0
61,41,61,1,0.25,0.25,0.0,0.0,1,0.0
62,41,62,4,0.75,0.75,1.0,1.0,1,1.0
63,41,63,1,0.25,0.25,1.0,0.0,1,0.0
64,41,64,2,0.25,0.75,0.0,0.0,0,0.0
65,41,65,1,0.25,0.25,0.0,0.0,1,0.0
66,41,66,2,0.25,0.75,0.0,1.0,0,0.0
67,41,67,1,0.25,0.25,0.0,0.0,1,0.0
68,41,68,4,0.75,0.75,1.0,1.0,1,1.0
69,41,69,4,0.75,0.75,1.0,1.0,1,1.0
70,41,70,2,0.25,0.75,0.0,0.0,0,0.0
71,41,71,2,0.25,0.75,0.0,0.0,0,0.0
72,41,72,2,0.25,0.75,1.0,1.0,0,1.0
73,41,73,4,0.75,0.75,1.0,1.0,1,1.0
74,41,74,3,0.75,0.25,1.0,1.0,0,1.0
75,41,75,4,0.75,0.75,0.0,1.0,1,1.0
76,41,76,1,0.25,0.25,0.0,0.0,1,0.0
77,41,77,3,0.75,0.25,1.0,0.0,0,1.0
78,41,78,1,0.25,0.25,0.0,0.0,1,0.0
79,41,79,4,0.75,0.75,1.0,1.0,1,1.0
80,41,80,2,0.25,0.75,1.0,1.0,0,1.0
81,41,81,3,0.75,0.25,0.0,0.0,0,0.0
82,41,82,4,0.75,0.75,1.0,1.0,1,1.0
83,41,83,4,0.75,0.75,1.0,0.0,1,0.0
84,41,84,4,0.75,0.75,0.0,1.0,1,1.0
85,41,85,3,0.75,0.25,0.0,1.0,0,0.0
86,41,86,3,0.75,0.25,1.0,0.0,0,1.0
87,41,87,1,0.25,0.25,0.0,0.0,0,0.0
88,41,88,1,0.25,0.25,1.0,0.0,1,0.0
89,41,89,2,0.25,0.75,1.0,0.0,0,1.0
90,41,90,4,0.75,0.75,1.0,0.0,1,0.0
91,41,91,4,0.75,0.75,1.0,1.0,1,1.0
92,41,92,1,0.25,0.25,0.0,0.0,1,0.0
93,41,93,3,0.75,0.25,1.0,1.0,0,1.0
94,41,94,3,0.75,0.25,1.0,0.0,0,1.0
95,41,95,2,0.25,0.75,0.0,0.0,0,0.0
