,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,33,0,4,0.75,0.75,1.0,1.0,0,1.0
1,33,1,2,0.25,0.75,0.0,0.0,1,0.0
2,33,2,3,0.75,0.25,1.0,0.0,0,1.0
3,33,3,4,0.75,0.75,0.0,1.0,0,0.0
4,33,4,3,0.75,0.25,0.0,0.0,0,0.0
5,33,5,2,0.25,0.75,0.0,0.0,0,0.0
6,33,6,1,0.25,0.25,1.0,1.0,1,1.0
7,33,7,1,0.25,0.25,0.0,1.0,1,1.0
8,33,8,4,0.75,0.75,1.0,1.0,0,1.0
9,33,9,2,0.25,0.75,1.0,1.0,0,1.0
10,33,10,2,0.25,0.75,0.0,0.0,0,0.0
11,33,11,3,0.75,0.25,1.0,0.0,0,1.0
12,33,12,1,0.25,0.25,1.0,0.0,1,0.0
13,33,13,1,0.25,0.25,0.0,0.0,1,0.0
14,33,14,2,0.25,0.75,1.0,1.0,0,1.0
15,33,15,1,0.25,0.25,0.0,0.0,1,0.0
16,33,16,2,0.25,0.75,0.0,0.0,0,0.0
17,33,17,2,0.25,0.75,0.0,1.0,0,0.0
18,33,18,1,0.25,0.25,0.0,0.0,1,0.0
19,33,19,1,0.25,0.25,1.0,0.0,1,0.0
20,33,20,4,0.75,0.75,0.0,1.0,0,0.0
21,33,21,4,0.75,0.75,1.0,1.0,0,1.0
22,33,22,1,0.25,0.25,0.0,1.0,1,1.0
23,33,23,3,0.75,0.25,1.0,1.0,0,1.0
24,33,24,3,0.75,0.25,1.0,0.0,0,1.0
25,33,25,4,0.75,0.75,1.0,0.0,0,1.0
26,33,26,3,0.75,0.25,1.0,0.0,0,1.0
27,33,27,4,0.75,0.75,1.0,0.0,0,1.0
28,33,28,3,0.75,0.25,1.0,0.0,0,1.0
29,33,29,3,0.75,0.25,0.0,1.0,0,0.0
30,33,30,3,0.75,0.25,1.0,0.0,0,1.0
31,33,31,2,0.25,0.75,0.0,1.0,0,0.0
32,33,32,4,0.75,0.75,1.0,1.0,0,1.0
33,33,33,3,0.75,0.25,1.0,0.0,0,1.0
34,33,34,3,0.75,0.25,1.0,1.0,0,1.0
35,33,35,4,0.75,0.75,0.0,1.0,0,0.0
36,33,36,2,0.25,0.75,0.0,0.0,0,0.0
37,33,37,1,0.25,0.25,1.0,0.0,1,0.0
38,33,38,4,0.75,0.75,0.0,1.0,0,0.0
39,33,39,3,0.75,0.25,1.0,0.0,0,1.0
40,33,40,1,0.25,0.25,1.0,0.0,1,0.0
41,33,41,1,0.25,0.25,0.0,0.0,1,0.0
42,33,42,2,0.25,0.75,0.0,1.0,0,0.0
43,33,43,4,0.75,0.75,0.0,1.0,0,0.0
44,33,44,3,0.75,0.25,0.0,1.0,0,0.0
45,33,45,2,0.25,0.75,0.0,1.0,0,0.0
46,33,46,4,0.75,0.75,1.0,1.0,0,1.0
47,33,47,1,0.25,0.25,1.0,0.0,1,0.0
48,33,48,1,0.25,0.25,1.0,1.0,1,1.0
49,33,49,1,0.25,0.25,0.0,0.0,1,0.0
50,33,50,3,0.75,0.25,1.0,0.0,0,1.0
51,33,51,3,0.75,0.25,1.0,0.0,0,1.0
52,33,52,1,0.25,0.25,1.0,0.0,1,0.0
53,33,53,3,0.75,0.25,0.0,0.0,0,0.0
54,33,54,4,0.75,0.75,0.0,1.0,0,0.0
55,33,55,2,0.25,0.75,0.0,1.0,0,0.0
56,33,56,2,0.25,0.75,0.0,1.0,0,0.0
57,33,57,1,0.25,0.25,0.0,0.0,1,0.0
58,33,58,1,0.25,0.25,1.0,1.0,1,1.0
59,33,59,3,0.75,0.25,0.0,0.0,0,0.0
60,33,60,4,0.75,0.75,0.0,1.0,0,0.0
61,33,61,2,0.25,0.75,1.0,1.0,0,1.0
62,33,62,1,0.25,0.25,0.0,0.0,1,0.0
63,33,63,1,0.25,0.25,0.0,0.0,1,0.0
64,33,64,4,0.75,0.75,1.0,1.0,0,1.0
65,33,65,2,0.25,0.75,0.0,1.0,0,0.0
66,33,66,2,0.25,0.75,0.0,1.0,0,0.0
67,33,67,2,0.25,0.75,0.0,1.0,0,0.0
68,33,68,3,0.75,0.25,1.0,0.0,0,1.0
69,33,69,2,0.25,0.75,0.0,1.0,0,0.0
70,33,70,2,0.25,0.75,0.0,1.0,0,0.0
71,33,71,3,0.75,0.25,1.0,0.0,0,1.0
72,33,72,3,0.75,0.25,1.0,0.0,0,1.0
73,33,73,2,0.25,0.75,0.0,1.0,0,0.0
74,33,74,3,0.75,0.25,1.0,1.0,0,1.0
75,33,75,4,0.75,0.75,1.0,0.0,0,1.0
76,33,76,4,0.75,0.75,1.0,1.0,0,1.0
77,33,77,2,0.25,0.75,0.0,1.0,0,0.0
78,33,78,3,0.75,0.25,1.0,0.0,0,1.0
79,33,79,4,0.75,0.75,1.0,1.0,0,1.0
80,33,80,1,0.25,0.25,0.0,0.0,1,0.0
81,33,81,3,0.75,0.25,0.0,0.0,0,0.0
82,33,82,1,0.25,0.25,0.0,0.0,1,0.0
83,33,83,1,0.25,0.25,0.0,0.0,1,0.0
84,33,84,2,0.25,0.75,0.0,0.0,0,0.0
85,33,85,2,0.25,0.75,0.0,1.0,0,0.0
86,33,86,1,0.25,0.25,0.0,1.0,1,1.0
87,33,87,4,0.75,0.75,1.0,0.0,0,1.0
88,33,88,4,0.75,0.75,1.0,1.0,0,1.0
89,33,89,4,0.75,0.75,1.0,1.0,0,1.0
90,33,90,4,0.75,0.75,1.0,1.0,0,1.0
91,33,91,1,0.25,0.25,0.0,0.0,1,0.0
92,33,92,3,0.75,0.25,1.0,1.0,0,1.0
93,33,93,2,0.25,0.75,0.0,0.0,0,0.0
94,33,94,4,0.75,0.75,1.0,1.0,0,1.0
95,33,95,4,0.75,0.75,1.0,1.0,0,1.0
