,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,19,0,1,0.25,0.25,0.0,0.0,0,0.0
1,19,1,4,0.75,0.75,0.0,0.0,0,0.0
2,19,2,1,0.25,0.25,1.0,0.0,1,0.0
3,19,3,3,0.75,0.25,1.0,0.0,1,0.0
4,19,4,4,0.75,0.75,1.0,1.0,1,1.0
5,19,5,1,0.25,0.25,0.0,0.0,1,0.0
6,19,6,4,0.75,0.75,0.0,1.0,1,1.0
7,19,7,3,0.75,0.25,0.0,0.0,0,0.0
8,19,8,4,0.75,0.75,1.0,0.0,1,0.0
9,19,9,4,0.75,0.75,1.0,1.0,1,1.0
10,19,10,4,0.75,0.75,1.0,1.0,1,1.0
11,19,11,3,0.75,0.25,1.0,1.0,1,1.0
12,19,12,2,0.25,0.75,1.0,0.0,1,0.0
13,19,13,4,0.75,0.75,1.0,1.0,1,1.0
14,19,14,4,0.75,0.75,1.0,1.0,1,1.0
15,19,15,3,0.75,0.25,1.0,0.0,1,0.0
16,19,16,1,0.25,0.25,0.0,0.0,1,0.0
17,19,17,3,0.75,0.25,1.0,0.0,1,0.0
18,19,18,3,0.75,0.25,1.0,0.0,1,0.0
19,19,19,1,0.25,0.25,0.0,0.0,1,0.0
20,19,20,2,0.25,0.75,0.0,0.0,0,0.0
21,19,21,2,0.25,0.75,0.0,1.0,0,0.0
22,19,22,1,0.25,0.25,0.0,0.0,0,0.0
23,19,23,2,0.25,0.75,0.0,1.0,0,0.0
24,19,24,1,0.25,0.25,0.0,0.0,1,0.0
25,19,25,2,0.25,0.75,0.0,0.0,1,0.0
26,19,26,4,0.75,0.75,1.0,1.0,1,1.0
27,19,27,4,0.75,0.75,0.0,1.0,1,1.0
28,19,28,3,0.75,0.25,0.0,0.0,1,0.0
29,19,29,2,0.25,0.75,0.0,1.0,0,0.0
30,19,30,3,0.75,0.25,0.0,0.0,1,0.0
31,19,31,4,0.75,0.75,1.0,1.0,1,1.0
32,19,32,3,0.75,0.25,1.0,1.0,1,1.0
33,19,33,2,0.25,0.75,0.0,1.0,0,0.0
34,19,34,4,0.75,0.75,1.0,1.0,1,1.0
35,19,35,1,0.25,0.25,1.0,0.0,1,0.0
36,19,36,4,0.75,0.75,1.0,1.0,1,1.0
37,19,37,2,0.25,0.75,0.0,1.0,0,0.0
38,19,38,2,0.25,0.75,1.0,1.0,0,1.0
39,19,39,2,0.25,0.75,0.0,0.0,0,0.0
40,19,40,1,0.25,0.25,0.0,1.0,0,0.0
41,19,41,4,0.75,0.75,0.0,1.0,1,1.0
42,19,42,1,0.25,0.25,0.0,0.0,1,0.0
43,19,43,1,0.25,0.25,1.0,0.0,1,0.0
44,19,44,3,0.75,0.25,0.0,0.0,1,0.0
45,19,45,1,0.25,0.25,0.0,0.0,0,0.0
46,19,46,2,0.25,0.75,0.0,1.0,0,0.0
47,19,47,3,0.75,0.25,1.0,0.0,1,0.0
48,19,48,1,0.25,0.25,0.0,0.0,1,0.0
49,19,49,3,0.75,0.25,0.0,0.0,1,0.0
50,19,50,3,0.75,0.25,1.0,0.0,1,0.0
51,19,51,1,0.25,0.25,1.0,0.0,1,0.0
52,19,52,2,0.25,0.75,0.0,0.0,0,0.0
53,19,53,2,0.25,0.75,1.0,1.0,0,1.0
54,19,54,3,0.75,0.25,0.0,0.0,1,0.0
55,19,55,2,0.25,0.75,0.0,0.0,0,0.0
56,19,56,3,0.75,0.25,0.0,0.0,1,0.0
57,19,57,1,0.25,0.25,0.0,0.0,1,0.0
58,19,58,2,0.25,0.75,0.0,1.0,0,0.0
59,19,59,2,0.25,0.75,0.0,0.0,0,0.0
60,19,60,3,0.75,0.25,0.0,0.0,1,0.0
61,19,61,1,0.25,0.25,0.0,0.0,0,0.0
62,19,62,2,0.25,0.75,0.0,1.0,0,0.0
63,19,63,4,0.75,0.75,1.0,1.0,1,1.0
64,19,64,4,0.75,0.75,1.0,1.0,1,1.0
65,19,65,1,0.25,0.25,0.0,1.0,1,1.0
66,19,66,4,0.75,0.75,0.0,1.0,1,1.0
67,19,67,4,0.75,0.75,1.0,0.0,1,0.0
68,19,68,2,0.25,0.75,0.0,1.0,0,0.0
69,19,69,2,0.25,0.75,0.0,1.0,0,0.0
70,19,70,4,0.75,0.75,0.0,0.0,1,0.0
71,19,71,2,0.25,0.75,0.0,0.0,0,0.0
72,19,72,1,0.25,0.25,0.0,1.0,1,1.0
73,19,73,1,0.25,0.25,1.0,0.0,1,0.0
74,19,74,1,0.25,0.25,0.0,0.0,1,0.0
