,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,42,0,1,0.25,0.25,0.0,0.0,0,0.0
1,42,1,3,0.75,0.25,0.0,0.0,1,0.0
2,42,2,1,0.25,0.25,0.0,0.0,1,0.0
3,42,3,4,0.75,0.75,0.0,0.0,1,0.0
4,42,4,4,0.75,0.75,1.0,1.0,0,1.0
5,42,5,3,0.75,0.25,0.0,0.0,0,0.0
6,42,6,2,0.25,0.75,0.0,1.0,0,0.0
7,42,7,1,0.25,0.25,0.0,0.0,1,0.0
8,42,8,4,0.75,0.75,1.0,1.0,0,1.0
9,42,9,4,0.75,0.75,1.0,0.0,0,1.0
10,42,10,2,0.25,0.75,0.0,1.0,1,1.0
11,42,11,4,0.75,0.75,1.0,0.0,0,1.0
12,42,12,1,0.25,0.25,1.0,1.0,1,1.0
13,42,13,2,0.25,0.75,0.0,1.0,1,1.0
14,42,14,1,0.25,0.25,0.0,1.0,1,1.0
15,42,15,1,0.25,0.25,0.0,0.0,1,0.0
16,42,16,2,0.25,0.75,1.0,0.0,1,0.0
17,42,17,2,0.25,0.75,1.0,0.0,1,0.0
18,42,18,3,0.75,0.25,1.0,0.0,0,1.0
19,42,19,1,0.25,0.25,0.0,0.0,1,0.0
20,42,20,2,0.25,0.75,0.0,1.0,1,1.0
21,42,21,3,0.75,0.25,1.0,0.0,0,1.0
22,42,22,2,0.25,0.75,0.0,1.0,1,1.0
23,42,23,1,0.25,0.25,0.0,1.0,1,1.0
24,42,24,2,0.25,0.75,0.0,1.0,1,1.0
25,42,25,3,0.75,0.25,1.0,0.0,0,1.0
26,42,26,4,0.75,0.75,1.0,1.0,0,1.0
27,42,27,4,0.75,0.75,1.0,1.0,0,1.0
28,42,28,2,0.25,0.75,0.0,1.0,1,1.0
29,42,29,3,0.75,0.25,1.0,0.0,0,1.0
30,42,30,2,0.25,0.75,0.0,1.0,1,1.0
31,42,31,4,0.75,0.75,1.0,1.0,0,1.0
32,42,32,2,0.25,0.75,0.0,1.0,1,1.0
33,42,33,2,0.25,0.75,0.0,1.0,1,1.0
34,42,34,4,0.75,0.75,1.0,0.0,0,1.0
35,42,35,3,0.75,0.25,1.0,0.0,0,1.0
36,42,36,2,0.25,0.75,0.0,1.0,1,1.0
37,42,37,4,0.75,0.75,1.0,1.0,0,1.0
38,42,38,1,0.25,0.25,0.0,0.0,1,0.0
39,42,39,3,0.75,0.25,1.0,0.0,0,1.0
40,42,40,4,0.75,0.75,1.0,1.0,0,1.0
41,42,41,2,0.25,0.75,0.0,1.0,1,1.0
42,42,42,3,0.75,0.25,1.0,0.0,0,1.0
43,42,43,1,0.25,0.25,1.0,0.0,1,0.0
44,42,44,2,0.25,0.75,0.0,1.0,1,1.0
45,42,45,4,0.75,0.75,1.0,1.0,0,1.0
46,42,46,3,0.75,0.25,0.0,0.0,0,0.0
47,42,47,3,0.75,0.25,1.0,0.0,0,1.0
48,42,48,3,0.75,0.25,1.0,0.0,0,1.0
49,42,49,3,0.75,0.25,0.0,0.0,0,0.0
50,42,50,3,0.75,0.25,1.0,0.0,0,1.0
51,42,51,3,0.75,0.25,1.0,0.0,0,1.0
52,42,52,3,0.75,0.25,1.0,0.0,0,1.0
53,42,53,4,0.75,0.75,1.0,0.0,0,1.0
54,42,54,2,0.25,0.75,0.0,1.0,1,1.0
55,42,55,1,0.25,0.25,0.0,0.0,1,0.0
56,42,56,1,0.25,0.25,0.0,1.0,1,1.0
57,42,57,1,0.25,0.25,0.0,0.0,1,0.0
58,42,58,2,0.25,0.75,0.0,1.0,1,1.0
59,42,59,4,0.75,0.75,1.0,0.0,0,1.0
60,42,60,2,0.25,0.75,1.0,1.0,1,1.0
61,42,61,1,0.25,0.25,0.0,0.0,1,0.0
62,42,62,4,0.75,0.75,1.0,1.0,0,1.0
63,42,63,1,0.25,0.25,0.0,0.0,1,0.0
64,42,64,1,0.25,0.25,0.0,1.0,1,1.0
65,42,65,3,0.75,0.25,1.0,0.0,0,1.0
66,42,66,3,0.75,0.25,1.0,0.0,0,1.0
67,42,67,1,0.25,0.25,0.0,0.0,1,0.0
68,42,68,4,0.75,0.75,1.0,1.0,0,1.0
69,42,69,4,0.75,0.75,0.0,1.0,0,0.0
70,42,70,3,0.75,0.25,0.0,1.0,0,0.0
71,42,71,3,0.75,0.25,1.0,0.0,0,1.0
72,42,72,2,0.25,0.75,0.0,0.0,1,0.0
73,42,73,1,0.25,0.25,1.0,0.0,1,0.0
74,42,74,4,0.75,0.75,1.0,1.0,0,1.0
75,42,75,1,0.25,0.25,0.0,0.0,1,0.0
76,42,76,4,0.75,0.75,0.0,1.0,0,0.0
77,42,77,1,0.25,0.25,0.0,0.0,1,0.0
78,42,78,3,0.75,0.25,1.0,0.0,0,1.0
79,42,79,2,0.25,0.75,0.0,1.0,1,1.0
80,42,80,4,0.75,0.75,1.0,1.0,0,1.0
81,42,81,1,0.25,0.25,0.0,0.0,1,0.0
82,42,82,2,0.25,0.75,1.0,1.0,1,1.0
83,42,83,4,0.75,0.75,1.0,1.0,0,1.0
84,42,84,1,0.25,0.25,0.0,1.0,1,1.0
