,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,24,0,4,0.75,0.75,1.0,1.0,1,1.0
1,24,1,2,0.25,0.75,1.0,0.0,0,1.0
2,24,2,3,0.75,0.25,1.0,0.0,1,0.0
3,24,3,3,0.75,0.25,1.0,1.0,0,1.0
4,24,4,4,0.75,0.75,1.0,1.0,1,1.0
5,24,5,3,0.75,0.25,0.0,1.0,0,0.0
6,24,6,3,0.75,0.25,1.0,1.0,0,1.0
7,24,7,2,0.25,0.75,0.0,1.0,0,0.0
8,24,8,1,0.25,0.25,0.0,1.0,1,1.0
9,24,9,4,0.75,0.75,1.0,1.0,1,1.0
10,24,10,1,0.25,0.25,0.0,0.0,1,0.0
11,24,11,4,0.75,0.75,1.0,0.0,1,0.0
12,24,12,1,0.25,0.25,1.0,0.0,1,0.0
13,24,13,2,0.25,0.75,0.0,0.0,0,0.0
14,24,14,3,0.75,0.25,1.0,1.0,0,1.0
15,24,15,4,0.75,0.75,1.0,1.0,1,1.0
16,24,16,3,0.75,0.25,0.0,1.0,0,0.0
17,24,17,1,0.25,0.25,0.0,1.0,1,1.0
18,24,18,2,0.25,0.75,0.0,1.0,0,0.0
19,24,19,4,0.75,0.75,1.0,1.0,1,1.0
20,24,20,2,0.25,0.75,1.0,0.0,0,1.0
21,24,21,2,0.25,0.75,0.0,0.0,0,0.0
22,24,22,1,0.25,0.25,0.0,0.0,1,0.0
23,24,23,2,0.25,0.75,0.0,1.0,0,0.0
24,24,24,1,0.25,0.25,0.0,0.0,1,0.0
25,24,25,3,0.75,0.25,0.0,0.0,0,0.0
26,24,26,3,0.75,0.25,1.0,1.0,0,1.0
27,24,27,4,0.75,0.75,1.0,1.0,1,1.0
28,24,28,1,0.25,0.25,0.0,1.0,1,1.0
29,24,29,4,0.75,0.75,0.0,1.0,1,1.0
30,24,30,2,0.25,0.75,1.0,1.0,0,1.0
31,24,31,4,0.75,0.75,1.0,1.0,1,1.0
32,24,32,2,0.25,0.75,0.0,1.0,0,0.0
33,24,33,2,0.25,0.75,0.0,0.0,0,0.0
34,24,34,1,0.25,0.25,0.0,0.0,1,0.0
35,24,35,1,0.25,0.25,0.0,1.0,1,1.0
36,24,36,4,0.75,0.75,1.0,1.0,1,1.0
37,24,37,2,0.25,0.75,0.0,0.0,0,0.0
38,24,38,3,0.75,0.25,1.0,0.0,0,1.0
39,24,39,2,0.25,0.75,0.0,0.0,0,0.0
40,24,40,3,0.75,0.25,0.0,0.0,0,0.0
41,24,41,2,0.25,0.75,0.0,0.0,0,0.0
42,24,42,3,0.75,0.25,1.0,0.0,0,1.0
43,24,43,4,0.75,0.75,0.0,1.0,1,1.0
44,24,44,2,0.25,0.75,1.0,0.0,0,1.0
45,24,45,1,0.25,0.25,0.0,0.0,1,0.0
46,24,46,1,0.25,0.25,0.0,0.0,1,0.0
47,24,47,4,0.75,0.75,0.0,1.0,1,1.0
48,24,48,3,0.75,0.25,1.0,0.0,0,1.0
49,24,49,3,0.75,0.25,1.0,0.0,0,1.0
50,24,50,2,0.25,0.75,1.0,1.0,0,1.0
51,24,51,1,0.25,0.25,0.0,0.0,1,0.0
52,24,52,1,0.25,0.25,0.0,0.0,1,0.0
53,24,53,4,0.75,0.75,0.0,1.0,1,1.0
54,24,54,4,0.75,0.75,0.0,1.0,1,1.0
55,24,55,3,0.75,0.25,0.0,1.0,0,0.0
56,24,56,4,0.75,0.75,1.0,1.0,1,1.0
57,24,57,1,0.25,0.25,0.0,0.0,1,0.0
58,24,58,3,0.75,0.25,0.0,0.0,0,0.0
