,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,13,0,2,0.25,0.75,0.0,1.0,0,0.0
1,13,1,3,0.75,0.25,1.0,0.0,0,1.0
2,13,2,2,0.25,0.75,0.0,1.0,1,1.0
3,13,3,3,0.75,0.25,1.0,1.0,0,1.0
4,13,4,4,0.75,0.75,1.0,0.0,1,0.0
5,13,5,3,0.75,0.25,0.0,0.0,0,0.0
6,13,6,2,0.25,0.75,1.0,0.0,1,0.0
7,13,7,3,0.75,0.25,1.0,0.0,0,1.0
8,13,8,1,0.25,0.25,0.0,0.0,0,0.0
9,13,9,2,0.25,0.75,0.0,0.0,1,0.0
10,13,10,1,0.25,0.25,0.0,0.0,1,0.0
11,13,11,1,0.25,0.25,0.0,0.0,0,0.0
12,13,12,3,0.75,0.25,1.0,0.0,0,1.0
13,13,13,1,0.25,0.25,0.0,0.0,1,0.0
14,13,14,2,0.25,0.75,0.0,1.0,1,1.0
15,13,15,1,0.25,0.25,1.0,0.0,1,0.0
16,13,16,1,0.25,0.25,0.0,0.0,0,0.0
17,13,17,1,0.25,0.25,1.0,0.0,1,0.0
18,13,18,3,0.75,0.25,1.0,1.0,0,1.0
19,13,19,3,0.75,0.25,1.0,0.0,0,1.0
20,13,20,2,0.25,0.75,1.0,1.0,1,1.0
21,13,21,4,0.75,0.75,1.0,1.0,1,1.0
22,13,22,2,0.25,0.75,1.0,0.0,1,0.0
23,13,23,2,0.25,0.75,1.0,1.0,1,1.0
24,13,24,3,0.75,0.25,1.0,0.0,0,1.0
25,13,25,4,0.75,0.75,1.0,1.0,1,1.0
26,13,26,4,0.75,0.75,0.0,1.0,1,1.0
27,13,27,3,0.75,0.25,1.0,1.0,0,1.0
28,13,28,3,0.75,0.25,0.0,0.0,0,0.0
29,13,29,3,0.75,0.25,1.0,0.0,0,1.0
30,13,30,4,0.75,0.75,1.0,1.0,1,1.0
31,13,31,2,0.25,0.75,0.0,1.0,1,1.0
32,13,32,3,0.75,0.25,0.0,0.0,0,0.0
33,13,33,4,0.75,0.75,1.0,1.0,1,1.0
34,13,34,4,0.75,0.75,1.0,1.0,1,1.0
35,13,35,2,0.25,0.75,1.0,1.0,1,1.0
36,13,36,2,0.25,0.75,1.0,0.0,1,0.0
37,13,37,4,0.75,0.75,1.0,1.0,1,1.0
38,13,38,4,0.75,0.75,0.0,0.0,1,0.0
39,13,39,3,0.75,0.25,1.0,0.0,0,1.0
40,13,40,3,0.75,0.25,1.0,0.0,0,1.0
41,13,41,4,0.75,0.75,1.0,0.0,1,0.0
42,13,42,2,0.25,0.75,0.0,0.0,1,0.0
43,13,43,4,0.75,0.75,1.0,1.0,1,1.0
44,13,44,1,0.25,0.25,1.0,0.0,0,1.0
45,13,45,4,0.75,0.75,1.0,1.0,1,1.0
46,13,46,1,0.25,0.25,0.0,1.0,0,0.0
47,13,47,1,0.25,0.25,0.0,0.0,0,0.0
48,13,48,1,0.25,0.25,1.0,0.0,0,1.0
49,13,49,1,0.25,0.25,0.0,0.0,0,0.0
50,13,50,3,0.75,0.25,0.0,0.0,0,0.0
51,13,51,3,0.75,0.25,0.0,0.0,0,0.0
52,13,52,3,0.75,0.25,1.0,1.0,0,1.0
53,13,53,1,0.25,0.25,0.0,0.0,0,0.0
54,13,54,1,0.25,0.25,0.0,0.0,0,0.0
55,13,55,1,0.25,0.25,1.0,1.0,1,1.0
56,13,56,4,0.75,0.75,1.0,1.0,1,1.0
57,13,57,2,0.25,0.75,0.0,1.0,1,1.0
58,13,58,1,0.25,0.25,0.0,0.0,0,0.0
59,13,59,3,0.75,0.25,1.0,0.0,0,1.0
