,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,14,0,2,0.25,0.75,0.0,1.0,0,0.0
1,14,1,1,0.25,0.25,1.0,1.0,0,1.0
2,14,2,2,0.25,0.75,0.0,1.0,1,1.0
3,14,3,4,0.75,0.75,1.0,1.0,0,1.0
4,14,4,1,0.25,0.25,1.0,0.0,0,1.0
5,14,5,3,0.75,0.25,1.0,1.0,0,1.0
6,14,6,2,0.25,0.75,0.0,1.0,1,1.0
7,14,7,1,0.25,0.25,0.0,1.0,0,0.0
8,14,8,3,0.75,0.25,0.0,0.0,0,0.0
9,14,9,4,0.75,0.75,1.0,1.0,0,1.0
10,14,10,4,0.75,0.75,0.0,1.0,0,0.0
11,14,11,1,0.25,0.25,0.0,0.0,0,0.0
12,14,12,1,0.25,0.25,0.0,0.0,0,0.0
13,14,13,1,0.25,0.25,1.0,0.0,0,1.0
14,14,14,4,0.75,0.75,1.0,1.0,0,1.0
15,14,15,3,0.75,0.25,1.0,1.0,0,1.0
16,14,16,4,0.75,0.75,1.0,1.0,0,1.0
17,14,17,2,0.25,0.75,0.0,1.0,1,1.0
18,14,18,4,0.75,0.75,1.0,0.0,0,1.0
19,14,19,3,0.75,0.25,1.0,0.0,0,1.0
20,14,20,1,0.25,0.25,0.0,1.0,0,0.0
21,14,21,4,0.75,0.75,1.0,1.0,0,1.0
22,14,22,3,0.75,0.25,1.0,0.0,0,1.0
23,14,23,2,0.25,0.75,0.0,0.0,1,0.0
24,14,24,1,0.25,0.25,0.0,1.0,0,0.0
25,14,25,4,0.75,0.75,1.0,1.0,0,1.0
26,14,26,4,0.75,0.75,1.0,1.0,0,1.0
27,14,27,1,0.25,0.25,0.0,0.0,0,0.0
28,14,28,1,0.25,0.25,0.0,1.0,0,0.0
29,14,29,4,0.75,0.75,0.0,1.0,0,0.0
30,14,30,2,0.25,0.75,0.0,1.0,1,1.0
31,14,31,2,0.25,0.75,0.0,1.0,1,1.0
32,14,32,4,0.75,0.75,1.0,0.0,0,1.0
33,14,33,3,0.75,0.25,0.0,0.0,0,0.0
34,14,34,1,0.25,0.25,0.0,0.0,0,0.0
35,14,35,2,0.25,0.75,0.0,1.0,1,1.0
36,14,36,1,0.25,0.25,0.0,1.0,0,0.0
37,14,37,3,0.75,0.25,1.0,0.0,0,1.0
38,14,38,3,0.75,0.25,1.0,1.0,0,1.0
39,14,39,3,0.75,0.25,0.0,1.0,0,0.0
40,14,40,1,0.25,0.25,0.0,0.0,0,0.0
41,14,41,3,0.75,0.25,1.0,0.0,0,1.0
42,14,42,4,0.75,0.75,1.0,1.0,0,1.0
43,14,43,2,0.25,0.75,0.0,1.0,1,1.0
44,14,44,2,0.25,0.75,0.0,0.0,1,0.0
45,14,45,3,0.75,0.25,1.0,0.0,0,1.0
