,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,11,0,1,0.25,0.25,0.0,1.0,0,0.0
1,11,1,4,0.75,0.75,0.0,1.0,1,1.0
2,11,2,2,0.25,0.75,0.0,0.0,1,0.0
3,11,3,3,0.75,0.25,1.0,0.0,1,0.0
4,11,4,1,0.25,0.25,0.0,0.0,0,0.0
5,11,5,1,0.25,0.25,0.0,0.0,0,0.0
6,11,6,3,0.75,0.25,1.0,0.0,1,0.0
7,11,7,1,0.25,0.25,0.0,0.0,0,0.0
8,11,8,3,0.75,0.25,1.0,1.0,1,1.0
9,11,9,2,0.25,0.75,0.0,1.0,0,0.0
10,11,10,2,0.25,0.75,0.0,1.0,0,0.0
11,11,11,2,0.25,0.75,1.0,1.0,0,1.0
12,11,12,4,0.75,0.75,0.0,1.0,1,1.0
13,11,13,1,0.25,0.25,1.0,0.0,1,0.0
14,11,14,2,0.25,0.75,0.0,0.0,0,0.0
15,11,15,1,0.25,0.25,1.0,1.0,0,1.0
16,11,16,1,0.25,0.25,1.0,0.0,0,1.0
17,11,17,4,0.75,0.75,0.0,1.0,1,1.0
18,11,18,3,0.75,0.25,0.0,0.0,1,0.0
19,11,19,1,0.25,0.25,0.0,1.0,0,0.0
20,11,20,4,0.75,0.75,0.0,1.0,1,1.0
21,11,21,1,0.25,0.25,0.0,1.0,0,0.0
22,11,22,1,0.25,0.25,0.0,0.0,0,0.0
23,11,23,1,0.25,0.25,0.0,1.0,0,0.0
24,11,24,3,0.75,0.25,1.0,0.0,1,0.0
25,11,25,4,0.75,0.75,1.0,0.0,1,0.0
26,11,26,2,0.25,0.75,1.0,1.0,0,1.0
27,11,27,3,0.75,0.25,1.0,1.0,1,1.0
28,11,28,4,0.75,0.75,1.0,1.0,1,1.0
29,11,29,4,0.75,0.75,1.0,1.0,1,1.0
30,11,30,3,0.75,0.25,1.0,1.0,1,1.0
31,11,31,4,0.75,0.75,1.0,0.0,1,0.0
32,11,32,1,0.25,0.25,1.0,1.0,0,1.0
33,11,33,1,0.25,0.25,1.0,0.0,0,1.0
34,11,34,3,0.75,0.25,0.0,0.0,1,0.0
