,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,12,0,4,0.75,0.75,1.0,1.0,0,1.0
1,12,1,3,0.75,0.25,1.0,0.0,1,0.0
2,12,2,4,0.75,0.75,1.0,0.0,0,1.0
3,12,3,4,0.75,0.75,1.0,1.0,0,1.0
4,12,4,2,0.25,0.75,0.0,1.0,0,0.0
5,12,5,4,0.75,0.75,1.0,1.0,0,1.0
6,12,6,2,0.25,0.75,1.0,0.0,1,0.0
7,12,7,3,0.75,0.25,0.0,0.0,0,0.0
8,12,8,1,0.25,0.25,0.0,0.0,0,0.0
9,12,9,4,0.75,0.75,1.0,1.0,0,1.0
10,12,10,3,0.75,0.25,0.0,1.0,0,0.0
11,12,11,3,0.75,0.25,0.0,0.0,0,0.0
12,12,12,2,0.25,0.75,0.0,1.0,1,1.0
13,12,13,1,0.25,0.25,0.0,0.0,1,0.0
14,12,14,4,0.75,0.75,0.0,1.0,0,0.0
15,12,15,1,0.25,0.25,0.0,1.0,0,0.0
16,12,16,2,0.25,0.75,0.0,0.0,1,0.0
17,12,17,2,0.25,0.75,0.0,0.0,1,0.0
18,12,18,4,0.75,0.75,1.0,0.0,0,1.0
19,12,19,3,0.75,0.25,1.0,0.0,0,1.0
20,12,20,3,0.75,0.25,1.0,0.0,0,1.0
21,12,21,3,0.75,0.25,1.0,0.0,0,1.0
22,12,22,1,0.25,0.25,0.0,0.0,0,0.0
23,12,23,2,0.25,0.75,0.0,0.0,1,0.0
24,12,24,3,0.75,0.25,0.0,1.0,0,0.0
25,12,25,4,0.75,0.75,1.0,1.0,0,1.0
26,12,26,1,0.25,0.25,0.0,0.0,0,0.0
27,12,27,1,0.25,0.25,0.0,1.0,0,0.0
28,12,28,2,0.25,0.75,0.0,1.0,1,1.0
29,12,29,3,0.75,0.25,1.0,0.0,0,1.0
30,12,30,1,0.25,0.25,0.0,1.0,0,0.0
31,12,31,2,0.25,0.75,1.0,1.0,1,1.0
32,12,32,2,0.25,0.75,1.0,1.0,1,1.0
33,12,33,2,0.25,0.75,0.0,1.0,1,1.0
34,12,34,4,0.75,0.75,1.0,0.0,0,1.0
35,12,35,1,0.25,0.25,0.0,0.0,0,0.0
36,12,36,2,0.25,0.75,0.0,1.0,1,1.0
37,12,37,1,0.25,0.25,0.0,1.0,1,1.0
38,12,38,4,0.75,0.75,0.0,1.0,0,0.0
39,12,39,3,0.75,0.25,1.0,0.0,0,1.0
40,12,40,1,0.25,0.25,0.0,0.0,1,0.0
41,12,41,2,0.25,0.75,0.0,0.0,1,0.0
42,12,42,1,0.25,0.25,0.0,1.0,1,1.0
43,12,43,2,0.25,0.75,1.0,1.0,1,1.0
44,12,44,1,0.25,0.25,1.0,0.0,1,0.0
45,12,45,4,0.75,0.75,1.0,1.0,0,1.0
46,12,46,1,0.25,0.25,0.0,1.0,1,1.0
47,12,47,4,0.75,0.75,1.0,1.0,0,1.0
48,12,48,2,0.25,0.75,0.0,1.0,1,1.0
49,12,49,4,0.75,0.75,1.0,1.0,0,1.0
50,12,50,1,0.25,0.25,1.0,1.0,1,1.0
51,12,51,4,0.75,0.75,1.0,1.0,0,1.0
52,12,52,3,0.75,0.25,0.0,0.0,0,0.0
53,12,53,1,0.25,0.25,0.0,0.0,1,0.0
54,12,54,4,0.75,0.75,1.0,1.0,0,1.0
55,12,55,1,0.25,0.25,1.0,0.0,1,0.0
56,12,56,1,0.25,0.25,0.0,1.0,1,1.0
57,12,57,3,0.75,0.25,1.0,0.0,0,1.0
58,12,58,2,0.25,0.75,0.0,1.0,1,1.0
59,12,59,3,0.75,0.25,0.0,0.0,0,0.0
60,12,60,1,0.25,0.25,0.0,0.0,1,0.0
61,12,61,2,0.25,0.75,0.0,1.0,1,1.0
62,12,62,1,0.25,0.25,0.0,0.0,1,0.0
63,12,63,1,0.25,0.25,0.0,0.0,1,0.0
64,12,64,2,0.25,0.75,0.0,1.0,1,1.0
65,12,65,3,0.75,0.25,1.0,0.0,0,1.0
66,12,66,3,0.75,0.25,0.0,1.0,0,0.0
67,12,67,4,0.75,0.75,1.0,1.0,0,1.0
68,12,68,2,0.25,0.75,0.0,1.0,1,1.0
69,12,69,4,0.75,0.75,1.0,1.0,0,1.0
70,12,70,1,0.25,0.25,1.0,0.0,1,0.0
71,12,71,2,0.25,0.75,0.0,1.0,1,1.0
72,12,72,2,0.25,0.75,0.0,1.0,1,1.0
73,12,73,4,0.75,0.75,1.0,1.0,0,1.0
74,12,74,1,0.25,0.25,0.0,1.0,1,1.0
75,12,75,4,0.75,0.75,1.0,1.0,0,1.0
76,12,76,4,0.75,0.75,1.0,1.0,0,1.0
77,12,77,4,0.75,0.75,0.0,0.0,0,0.0
78,12,78,3,0.75,0.25,1.0,1.0,0,1.0
79,12,79,4,0.75,0.75,1.0,1.0,0,1.0
80,12,80,2,0.25,0.75,0.0,1.0,1,1.0
