,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,20,0,1,0.25,0.25,0.0,0.0,0,0.0
1,20,1,3,0.75,0.25,1.0,0.0,1,0.0
2,20,2,2,0.25,0.75,0.0,0.0,0,0.0
3,20,3,4,0.75,0.75,1.0,1.0,1,1.0
4,20,4,1,0.25,0.25,0.0,0.0,0,0.0
5,20,5,1,0.25,0.25,1.0,1.0,0,1.0
6,20,6,4,0.75,0.75,1.0,0.0,1,0.0
7,20,7,4,0.75,0.75,1.0,1.0,1,1.0
8,20,8,3,0.75,0.25,1.0,0.0,0,1.0
9,20,9,1,0.25,0.25,0.0,0.0,0,0.0
10,20,10,4,0.75,0.75,1.0,0.0,1,0.0
11,20,11,3,0.75,0.25,1.0,0.0,0,1.0
12,20,12,1,0.25,0.25,0.0,1.0,0,0.0
13,20,13,2,0.25,0.75,0.0,0.0,0,0.0
14,20,14,3,0.75,0.25,0.0,0.0,0,0.0
15,20,15,3,0.75,0.25,1.0,0.0,0,1.0
16,20,16,4,0.75,0.75,1.0,1.0,1,1.0
17,20,17,2,0.25,0.75,0.0,0.0,1,0.0
18,20,18,1,0.25,0.25,0.0,0.0,0,0.0
19,20,19,2,0.25,0.75,1.0,1.0,1,1.0
20,20,20,4,0.75,0.75,0.0,0.0,1,0.0
21,20,21,3,0.75,0.25,1.0,0.0,0,1.0
22,20,22,2,0.25,0.75,0.0,1.0,1,1.0
23,20,23,1,0.25,0.25,0.0,1.0,0,0.0
24,20,24,3,0.75,0.25,1.0,1.0,0,1.0
25,20,25,4,0.75,0.75,1.0,0.0,1,0.0
26,20,26,4,0.75,0.75,1.0,1.0,1,1.0
27,20,27,1,0.25,0.25,0.0,0.0,0,0.0
28,20,28,4,0.75,0.75,0.0,1.0,1,1.0
29,20,29,2,0.25,0.75,1.0,1.0,1,1.0
30,20,30,4,0.75,0.75,1.0,0.0,1,0.0
31,20,31,2,0.25,0.75,0.0,1.0,1,1.0
32,20,32,2,0.25,0.75,0.0,1.0,1,1.0
33,20,33,1,0.25,0.25,0.0,0.0,0,0.0
34,20,34,2,0.25,0.75,1.0,1.0,1,1.0
35,20,35,3,0.75,0.25,1.0,0.0,0,1.0
36,20,36,1,0.25,0.25,1.0,0.0,0,1.0
37,20,37,3,0.75,0.25,1.0,0.0,0,1.0
38,20,38,3,0.75,0.25,1.0,0.0,0,1.0
39,20,39,2,0.25,0.75,0.0,1.0,1,1.0
40,20,40,4,0.75,0.75,1.0,1.0,1,1.0
41,20,41,1,0.25,0.25,0.0,1.0,0,0.0
42,20,42,1,0.25,0.25,0.0,0.0,0,0.0
43,20,43,4,0.75,0.75,1.0,1.0,1,1.0
44,20,44,3,0.75,0.25,1.0,0.0,0,1.0
45,20,45,3,0.75,0.25,1.0,0.0,0,1.0
