,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,36,0,2,0.25,0.75,0.0,1.0,0,0.0
1,36,1,2,0.25,0.75,1.0,1.0,0,1.0
2,36,2,2,0.25,0.75,0.0,0.0,0,0.0
3,36,3,3,0.75,0.25,1.0,0.0,1,0.0
4,36,4,3,0.75,0.25,1.0,0.0,1,0.0
5,36,5,1,0.25,0.25,1.0,0.0,0,1.0
6,36,6,1,0.25,0.25,0.0,0.0,0,0.0
7,36,7,4,0.75,0.75,1.0,1.0,1,1.0
8,36,8,3,0.75,0.25,1.0,0.0,1,0.0
9,36,9,3,0.75,0.25,1.0,0.0,1,0.0
10,36,10,4,0.75,0.75,1.0,1.0,1,1.0
11,36,11,3,0.75,0.25,1.0,0.0,1,0.0
12,36,12,4,0.75,0.75,1.0,0.0,1,0.0
13,36,13,2,0.25,0.75,0.0,0.0,0,0.0
14,36,14,2,0.25,0.75,1.0,1.0,0,1.0
15,36,15,3,0.75,0.25,1.0,0.0,1,0.0
16,36,16,3,0.75,0.25,1.0,0.0,1,0.0
17,36,17,3,0.75,0.25,1.0,0.0,1,0.0
18,36,18,2,0.25,0.75,0.0,1.0,0,0.0
19,36,19,1,0.25,0.25,0.0,0.0,0,0.0
20,36,20,3,0.75,0.25,1.0,0.0,1,0.0
21,36,21,2,0.25,0.75,0.0,0.0,0,0.0
22,36,22,2,0.25,0.75,1.0,0.0,0,1.0
23,36,23,4,0.75,0.75,0.0,1.0,1,1.0
24,36,24,4,0.75,0.75,1.0,1.0,1,1.0
25,36,25,2,0.25,0.75,1.0,1.0,0,1.0
26,36,26,4,0.75,0.75,1.0,1.0,1,1.0
27,36,27,2,0.25,0.75,0.0,1.0,0,0.0
28,36,28,2,0.25,0.75,0.0,0.0,0,0.0
29,36,29,2,0.25,0.75,0.0,1.0,0,0.0
30,36,30,3,0.75,0.25,1.0,1.0,1,1.0
31,36,31,2,0.25,0.75,0.0,1.0,0,0.0
32,36,32,3,0.75,0.25,0.0,1.0,1,1.0
33,36,33,3,0.75,0.25,1.0,0.0,1,0.0
34,36,34,3,0.75,0.25,1.0,0.0,1,0.0
35,36,35,4,0.75,0.75,0.0,1.0,1,1.0
36,36,36,3,0.75,0.25,1.0,0.0,1,0.0
37,36,37,1,0.25,0.25,1.0,1.0,0,1.0
38,36,38,1,0.25,0.25,0.0,0.0,0,0.0
39,36,39,1,0.25,0.25,0.0,0.0,0,0.0
40,36,40,2,0.25,0.75,1.0,1.0,0,1.0
41,36,41,2,0.25,0.75,0.0,1.0,0,0.0
42,36,42,3,0.75,0.25,1.0,0.0,1,0.0
43,36,43,2,0.25,0.75,0.0,1.0,0,0.0
44,36,44,1,0.25,0.25,0.0,0.0,0,0.0
45,36,45,4,0.75,0.75,1.0,1.0,1,1.0
46,36,46,2,0.25,0.75,0.0,1.0,0,0.0
47,36,47,4,0.75,0.75,1.0,1.0,1,1.0
48,36,48,1,0.25,0.25,1.0,0.0,0,1.0
49,36,49,2,0.25,0.75,1.0,1.0,0,1.0
50,36,50,1,0.25,0.25,1.0,0.0,0,1.0
51,36,51,1,0.25,0.25,0.0,0.0,0,0.0
52,36,52,4,0.75,0.75,1.0,1.0,1,1.0
53,36,53,3,0.75,0.25,1.0,0.0,1,0.0
54,36,54,4,0.75,0.75,1.0,0.0,1,0.0
55,36,55,1,0.25,0.25,0.0,0.0,0,0.0
56,36,56,4,0.75,0.75,0.0,1.0,1,1.0
57,36,57,1,0.25,0.25,0.0,1.0,0,0.0
58,36,58,4,0.75,0.75,1.0,0.0,1,0.0
59,36,59,2,0.25,0.75,1.0,1.0,0,1.0
60,36,60,4,0.75,0.75,0.0,1.0,1,1.0
61,36,61,2,0.25,0.75,0.0,1.0,0,0.0
62,36,62,4,0.75,0.75,1.0,0.0,1,0.0
63,36,63,1,0.25,0.25,1.0,0.0,0,1.0
64,36,64,1,0.25,0.25,0.0,0.0,0,0.0
65,36,65,3,0.75,0.25,1.0,0.0,1,0.0
66,36,66,1,0.25,0.25,0.0,1.0,0,0.0
67,36,67,1,0.25,0.25,0.0,0.0,0,0.0
68,36,68,4,0.75,0.75,1.0,0.0,1,0.0
69,36,69,3,0.75,0.25,1.0,0.0,1,0.0
70,36,70,1,0.25,0.25,0.0,0.0,0,0.0
71,36,71,1,0.25,0.25,0.0,1.0,0,0.0
72,36,72,3,0.75,0.25,1.0,0.0,1,0.0
73,36,73,1,0.25,0.25,0.0,0.0,0,0.0
74,36,74,2,0.25,0.75,0.0,1.0,0,0.0
75,36,75,3,0.75,0.25,1.0,0.0,1,0.0
76,36,76,2,0.25,0.75,0.0,1.0,0,0.0
77,36,77,4,0.75,0.75,0.0,1.0,1,1.0
78,36,78,4,0.75,0.75,0.0,1.0,1,1.0
79,36,79,4,0.75,0.75,1.0,0.0,1,0.0
80,36,80,2,0.25,0.75,1.0,1.0,0,1.0
81,36,81,3,0.75,0.25,0.0,1.0,1,1.0
82,36,82,4,0.75,0.75,0.0,1.0,1,1.0
83,36,83,4,0.75,0.75,1.0,1.0,1,1.0
84,36,84,2,0.25,0.75,0.0,1.0,0,0.0
85,36,85,4,0.75,0.75,1.0,1.0,1,1.0
86,36,86,3,0.75,0.25,1.0,0.0,1,0.0
87,36,87,4,0.75,0.75,1.0,0.0,1,0.0
88,36,88,1,0.25,0.25,1.0,0.0,0,1.0
89,36,89,1,0.25,0.25,0.0,0.0,0,0.0
90,36,90,1,0.25,0.25,0.0,1.0,0,0.0
91,36,91,3,0.75,0.25,1.0,0.0,1,0.0
92,36,92,3,0.75,0.25,0.0,0.0,1,0.0
93,36,93,1,0.25,0.25,1.0,0.0,0,1.0
94,36,94,1,0.25,0.25,0.0,1.0,0,0.0
95,36,95,4,0.75,0.75,0.0,1.0,1,1.0
