,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,3,0,4,0.75,0.75,0.0,0.0,0,0.0
1,3,1,2,0.25,0.75,0.0,0.0,0,0.0
2,3,2,1,0.25,0.25,0.0,0.0,0,0.0
3,3,3,2,0.25,0.75,1.0,1.0,1,1.0
4,3,4,2,0.25,0.75,0.0,1.0,1,1.0
5,3,5,3,0.75,0.25,1.0,0.0,1,0.0
6,3,6,4,0.75,0.75,1.0,1.0,1,1.0
7,3,7,1,0.25,0.25,1.0,1.0,0,1.0
8,3,8,4,0.75,0.75,1.0,1.0,1,1.0
9,3,9,3,0.75,0.25,1.0,0.0,0,1.0
10,3,10,3,0.75,0.25,1.0,0.0,0,1.0
11,3,11,1,0.25,0.25,0.0,0.0,0,0.0
12,3,12,2,0.25,0.75,0.0,0.0,1,0.0
13,3,13,2,0.25,0.75,0.0,1.0,1,1.0
14,3,14,3,0.75,0.25,1.0,1.0,0,1.0
15,3,15,4,0.75,0.75,0.0,1.0,1,1.0
16,3,16,1,0.25,0.25,0.0,0.0,0,0.0
17,3,17,2,0.25,0.75,0.0,1.0,1,1.0
18,3,18,3,0.75,0.25,1.0,0.0,0,1.0
19,3,19,1,0.25,0.25,1.0,1.0,0,1.0
20,3,20,1,0.25,0.25,0.0,0.0,0,0.0
21,3,21,4,0.75,0.75,1.0,1.0,1,1.0
22,3,22,4,0.75,0.75,1.0,0.0,1,0.0
23,3,23,2,0.25,0.75,1.0,1.0,1,1.0
24,3,24,1,0.25,0.25,0.0,0.0,0,0.0
25,3,25,4,0.75,0.75,1.0,1.0,1,1.0
26,3,26,4,0.75,0.75,1.0,0.0,1,0.0
27,3,27,1,0.25,0.25,0.0,1.0,0,0.0
28,3,28,3,0.75,0.25,1.0,0.0,0,1.0
29,3,29,1,0.25,0.25,0.0,0.0,0,0.0
30,3,30,2,0.25,0.75,1.0,0.0,1,0.0
31,3,31,1,0.25,0.25,0.0,0.0,0,0.0
32,3,32,1,0.25,0.25,0.0,1.0,0,0.0
