,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,33,0,4,0.75,0.75,1.0,1.0,0,1.0
1,33,1,3,0.75,0.25,0.0,0.0,1,0.0
2,33,2,1,0.25,0.25,0.0,0.0,0,0.0
3,33,3,2,0.25,0.75,0.0,1.0,1,1.0
4,33,4,3,0.75,0.25,1.0,0.0,0,1.0
5,33,5,3,0.75,0.25,1.0,1.0,0,1.0
6,33,6,3,0.75,0.25,1.0,0.0,0,1.0
7,33,7,2,0.25,0.75,0.0,1.0,1,1.0
8,33,8,4,0.75,0.75,1.0,1.0,0,1.0
9,33,9,2,0.25,0.75,0.0,1.0,1,1.0
10,33,10,1,0.25,0.25,0.0,1.0,1,1.0
11,33,11,4,0.75,0.75,1.0,1.0,0,1.0
12,33,12,3,0.75,0.25,1.0,0.0,0,1.0
13,33,13,2,0.25,0.75,0.0,1.0,1,1.0
14,33,14,1,0.25,0.25,0.0,0.0,1,0.0
15,33,15,1,0.25,0.25,1.0,0.0,1,0.0
16,33,16,4,0.75,0.75,1.0,0.0,0,1.0
17,33,17,4,0.75,0.75,0.0,1.0,0,0.0
18,33,18,2,0.25,0.75,1.0,0.0,1,0.0
19,33,19,1,0.25,0.25,0.0,0.0,1,0.0
20,33,20,2,0.25,0.75,0.0,1.0,1,1.0
21,33,21,4,0.75,0.75,1.0,0.0,0,1.0
22,33,22,1,0.25,0.25,0.0,0.0,1,0.0
23,33,23,3,0.75,0.25,1.0,0.0,0,1.0
24,33,24,2,0.25,0.75,0.0,1.0,1,1.0
25,33,25,1,0.25,0.25,0.0,0.0,1,0.0
26,33,26,3,0.75,0.25,1.0,1.0,0,1.0
27,33,27,3,0.75,0.25,1.0,0.0,0,1.0
28,33,28,3,0.75,0.25,1.0,1.0,0,1.0
29,33,29,4,0.75,0.75,1.0,0.0,0,1.0
30,33,30,3,0.75,0.25,1.0,1.0,0,1.0
31,33,31,1,0.25,0.25,0.0,1.0,1,1.0
32,33,32,4,0.75,0.75,0.0,1.0,0,0.0
33,33,33,4,0.75,0.75,1.0,1.0,0,1.0
34,33,34,3,0.75,0.25,1.0,0.0,0,1.0
35,33,35,4,0.75,0.75,1.0,1.0,0,1.0
36,33,36,1,0.25,0.25,0.0,0.0,1,0.0
37,33,37,1,0.25,0.25,0.0,1.0,1,1.0
38,33,38,1,0.25,0.25,0.0,1.0,1,1.0
39,33,39,2,0.25,0.75,0.0,1.0,1,1.0
40,33,40,1,0.25,0.25,0.0,0.0,1,0.0
41,33,41,4,0.75,0.75,0.0,1.0,0,0.0
42,33,42,2,0.25,0.75,0.0,1.0,1,1.0
43,33,43,2,0.25,0.75,0.0,1.0,1,1.0
44,33,44,4,0.75,0.75,0.0,1.0,0,0.0
45,33,45,3,0.75,0.25,0.0,0.0,0,0.0
46,33,46,2,0.25,0.75,0.0,1.0,1,1.0
47,33,47,4,0.75,0.75,1.0,1.0,0,1.0
48,33,48,4,0.75,0.75,1.0,1.0,0,1.0
49,33,49,2,0.25,0.75,0.0,0.0,1,0.0
50,33,50,3,0.75,0.25,1.0,0.0,0,1.0
51,33,51,4,0.75,0.75,1.0,1.0,0,1.0
52,33,52,4,0.75,0.75,1.0,0.0,0,1.0
53,33,53,1,0.25,0.25,1.0,0.0,1,0.0
54,33,54,4,0.75,0.75,1.0,0.0,0,1.0
55,33,55,1,0.25,0.25,0.0,0.0,1,0.0
56,33,56,3,0.75,0.25,0.0,0.0,0,0.0
57,33,57,4,0.75,0.75,0.0,1.0,0,0.0
58,33,58,3,0.75,0.25,1.0,0.0,0,1.0
59,33,59,2,0.25,0.75,0.0,1.0,1,1.0
60,33,60,3,0.75,0.25,1.0,0.0,0,1.0
61,33,61,1,0.25,0.25,1.0,0.0,1,0.0
62,33,62,2,0.25,0.75,1.0,1.0,1,1.0
63,33,63,1,0.25,0.25,0.0,0.0,1,0.0
64,33,64,2,0.25,0.75,0.0,0.0,1,0.0
65,33,65,1,0.25,0.25,0.0,1.0,1,1.0
