,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,44,0,1,0.25,0.25,0.0,0.0,0,0.0
1,44,1,1,0.25,0.25,0.0,1.0,0,0.0
2,44,2,3,0.75,0.25,1.0,1.0,1,1.0
3,44,3,2,0.25,0.75,0.0,1.0,0,0.0
4,44,4,1,0.25,0.25,1.0,1.0,0,1.0
5,44,5,1,0.25,0.25,0.0,0.0,0,0.0
6,44,6,3,0.75,0.25,1.0,0.0,1,0.0
7,44,7,3,0.75,0.25,0.0,0.0,1,0.0
8,44,8,2,0.25,0.75,0.0,1.0,1,1.0
9,44,9,3,0.75,0.25,1.0,0.0,1,0.0
10,44,10,3,0.75,0.25,0.0,1.0,1,1.0
11,44,11,4,0.75,0.75,0.0,1.0,0,0.0
12,44,12,3,0.75,0.25,1.0,1.0,1,1.0
13,44,13,2,0.25,0.75,0.0,0.0,1,0.0
14,44,14,1,0.25,0.25,0.0,0.0,0,0.0
15,44,15,1,0.25,0.25,0.0,0.0,0,0.0
16,44,16,3,0.75,0.25,0.0,0.0,1,0.0
17,44,17,1,0.25,0.25,0.0,0.0,0,0.0
18,44,18,4,0.75,0.75,1.0,1.0,0,1.0
19,44,19,3,0.75,0.25,0.0,1.0,1,1.0
20,44,20,1,0.25,0.25,1.0,0.0,0,1.0
21,44,21,2,0.25,0.75,1.0,1.0,1,1.0
22,44,22,4,0.75,0.75,1.0,1.0,0,1.0
23,44,23,2,0.25,0.75,1.0,1.0,1,1.0
24,44,24,3,0.75,0.25,1.0,0.0,1,0.0
25,44,25,1,0.25,0.25,0.0,0.0,0,0.0
26,44,26,3,0.75,0.25,0.0,0.0,1,0.0
27,44,27,1,0.25,0.25,0.0,1.0,0,0.0
28,44,28,1,0.25,0.25,0.0,0.0,0,0.0
29,44,29,3,0.75,0.25,0.0,0.0,1,0.0
30,44,30,2,0.25,0.75,0.0,0.0,1,0.0
31,44,31,2,0.25,0.75,0.0,1.0,1,1.0
32,44,32,4,0.75,0.75,1.0,1.0,0,1.0
33,44,33,4,0.75,0.75,0.0,1.0,0,0.0
34,44,34,4,0.75,0.75,1.0,0.0,0,1.0
35,44,35,3,0.75,0.25,1.0,1.0,1,1.0
36,44,36,2,0.25,0.75,0.0,1.0,1,1.0
37,44,37,4,0.75,0.75,0.0,1.0,0,0.0
38,44,38,2,0.25,0.75,0.0,1.0,1,1.0
39,44,39,1,0.25,0.25,0.0,0.0,0,0.0
40,44,40,2,0.25,0.75,0.0,1.0,1,1.0
41,44,41,2,0.25,0.75,0.0,1.0,1,1.0
42,44,42,2,0.25,0.75,0.0,1.0,1,1.0
43,44,43,2,0.25,0.75,1.0,1.0,1,1.0
44,44,44,4,0.75,0.75,1.0,0.0,0,1.0
45,44,45,1,0.25,0.25,0.0,0.0,0,0.0
46,44,46,2,0.25,0.75,0.0,1.0,1,1.0
47,44,47,4,0.75,0.75,0.0,1.0,0,0.0
48,44,48,3,0.75,0.25,0.0,1.0,1,1.0
49,44,49,2,0.25,0.75,0.0,1.0,1,1.0
50,44,50,1,0.25,0.25,0.0,0.0,0,0.0
51,44,51,2,0.25,0.75,0.0,1.0,1,1.0
52,44,52,1,0.25,0.25,0.0,1.0,0,0.0
53,44,53,3,0.75,0.25,1.0,0.0,1,0.0
54,44,54,2,0.25,0.75,0.0,1.0,1,1.0
55,44,55,3,0.75,0.25,1.0,0.0,1,0.0
56,44,56,4,0.75,0.75,1.0,1.0,0,1.0
57,44,57,1,0.25,0.25,1.0,0.0,0,1.0
58,44,58,1,0.25,0.25,0.0,0.0,0,0.0
59,44,59,3,0.75,0.25,1.0,0.0,1,0.0
60,44,60,3,0.75,0.25,1.0,0.0,1,0.0
61,44,61,4,0.75,0.75,1.0,1.0,0,1.0
62,44,62,4,0.75,0.75,1.0,0.0,0,1.0
63,44,63,3,0.75,0.25,1.0,1.0,1,1.0
64,44,64,1,0.25,0.25,0.0,0.0,0,0.0
65,44,65,3,0.75,0.25,1.0,0.0,1,0.0
66,44,66,3,0.75,0.25,1.0,0.0,1,0.0
67,44,67,1,0.25,0.25,1.0,0.0,0,1.0
68,44,68,4,0.75,0.75,1.0,1.0,0,1.0
69,44,69,2,0.25,0.75,1.0,1.0,1,1.0
70,44,70,4,0.75,0.75,0.0,1.0,0,0.0
71,44,71,2,0.25,0.75,1.0,0.0,1,0.0
72,44,72,2,0.25,0.75,0.0,0.0,1,0.0
73,44,73,1,0.25,0.25,0.0,0.0,0,0.0
74,44,74,2,0.25,0.75,0.0,1.0,1,1.0
75,44,75,4,0.75,0.75,1.0,1.0,0,1.0
76,44,76,3,0.75,0.25,0.0,0.0,1,0.0
77,44,77,4,0.75,0.75,0.0,1.0,0,0.0
78,44,78,4,0.75,0.75,1.0,0.0,0,1.0
79,44,79,1,0.25,0.25,0.0,0.0,0,0.0
80,44,80,3,0.75,0.25,1.0,1.0,1,1.0
