,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,28,0,1,0.25,0.25,0.0,1.0,0,0.0
1,28,1,2,0.25,0.75,0.0,1.0,1,1.0
2,28,2,3,0.75,0.25,1.0,0.0,0,1.0
3,28,3,2,0.25,0.75,0.0,0.0,1,0.0
4,28,4,4,0.75,0.75,1.0,0.0,1,0.0
5,28,5,4,0.75,0.75,1.0,1.0,0,1.0
6,28,6,4,0.75,0.75,1.0,1.0,0,1.0
7,28,7,2,0.25,0.75,1.0,0.0,1,0.0
8,28,8,2,0.25,0.75,0.0,1.0,1,1.0
9,28,9,4,0.75,0.75,0.0,1.0,0,0.0
10,28,10,4,0.75,0.75,0.0,1.0,0,0.0
11,28,11,1,0.25,0.25,1.0,0.0,0,1.0
12,28,12,4,0.75,0.75,1.0,1.0,0,1.0
13,28,13,2,0.25,0.75,1.0,1.0,1,1.0
14,28,14,3,0.75,0.25,0.0,0.0,0,0.0
15,28,15,2,0.25,0.75,0.0,1.0,1,1.0
16,28,16,4,0.75,0.75,0.0,1.0,0,0.0
17,28,17,3,0.75,0.25,1.0,0.0,0,1.0
18,28,18,1,0.25,0.25,0.0,1.0,0,0.0
19,28,19,4,0.75,0.75,1.0,1.0,0,1.0
20,28,20,3,0.75,0.25,1.0,0.0,0,1.0
21,28,21,4,0.75,0.75,1.0,1.0,0,1.0
22,28,22,3,0.75,0.25,0.0,0.0,0,0.0
23,28,23,4,0.75,0.75,1.0,1.0,0,1.0
24,28,24,4,0.75,0.75,1.0,1.0,0,1.0
25,28,25,1,0.25,0.25,0.0,0.0,0,0.0
26,28,26,1,0.25,0.25,0.0,0.0,0,0.0
27,28,27,3,0.75,0.25,1.0,0.0,0,1.0
28,28,28,4,0.75,0.75,1.0,1.0,0,1.0
29,28,29,2,0.25,0.75,0.0,1.0,1,1.0
30,28,30,4,0.75,0.75,1.0,1.0,0,1.0
31,28,31,3,0.75,0.25,1.0,0.0,0,1.0
32,28,32,1,0.25,0.25,0.0,0.0,0,0.0
