,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,20,0,4,0.75,0.75,1.0,1.0,0,1.0
1,20,1,3,0.75,0.25,0.0,0.0,1,0.0
2,20,2,4,0.75,0.75,0.0,0.0,0,0.0
3,20,3,4,0.75,0.75,0.0,1.0,0,0.0
4,20,4,3,0.75,0.25,1.0,0.0,0,1.0
5,20,5,3,0.75,0.25,1.0,0.0,0,1.0
6,20,6,2,0.25,0.75,0.0,1.0,0,0.0
7,20,7,4,0.75,0.75,1.0,1.0,0,1.0
8,20,8,3,0.75,0.25,1.0,1.0,0,1.0
9,20,9,4,0.75,0.75,0.0,1.0,0,0.0
10,20,10,2,0.25,0.75,0.0,0.0,1,0.0
11,20,11,2,0.25,0.75,0.0,1.0,1,1.0
12,20,12,1,0.25,0.25,0.0,0.0,0,0.0
13,20,13,2,0.25,0.75,1.0,1.0,1,1.0
14,20,14,3,0.75,0.25,0.0,1.0,0,0.0
15,20,15,2,0.25,0.75,0.0,1.0,1,1.0
16,20,16,2,0.25,0.75,1.0,1.0,1,1.0
17,20,17,3,0.75,0.25,0.0,0.0,0,0.0
18,20,18,4,0.75,0.75,0.0,1.0,0,0.0
19,20,19,1,0.25,0.25,0.0,0.0,1,0.0
20,20,20,3,0.75,0.25,1.0,1.0,0,1.0
21,20,21,1,0.25,0.25,0.0,0.0,0,0.0
22,20,22,2,0.25,0.75,0.0,1.0,1,1.0
23,20,23,1,0.25,0.25,0.0,0.0,1,0.0
24,20,24,2,0.25,0.75,0.0,0.0,1,0.0
25,20,25,2,0.25,0.75,1.0,1.0,1,1.0
26,20,26,3,0.75,0.25,1.0,0.0,0,1.0
27,20,27,4,0.75,0.75,1.0,1.0,0,1.0
28,20,28,4,0.75,0.75,1.0,1.0,0,1.0
29,20,29,1,0.25,0.25,1.0,0.0,1,0.0
30,20,30,3,0.75,0.25,1.0,0.0,0,1.0
31,20,31,2,0.25,0.75,1.0,1.0,1,1.0
32,20,32,1,0.25,0.25,0.0,1.0,0,0.0
