,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,23,0,2,0.25,0.75,1.0,0.0,0,1.0
1,23,1,3,0.75,0.25,0.0,0.0,1,0.0
2,23,2,2,0.25,0.75,0.0,0.0,0,0.0
3,23,3,4,0.75,0.75,1.0,1.0,0,1.0
4,23,4,2,0.25,0.75,0.0,0.0,0,0.0
5,23,5,3,0.75,0.25,1.0,0.0,0,1.0
6,23,6,3,0.75,0.25,1.0,1.0,0,1.0
7,23,7,3,0.75,0.25,0.0,0.0,0,0.0
8,23,8,2,0.25,0.75,0.0,0.0,0,0.0
9,23,9,3,0.75,0.25,1.0,0.0,0,1.0
10,23,10,1,0.25,0.25,0.0,0.0,1,0.0
11,23,11,4,0.75,0.75,1.0,1.0,0,1.0
12,23,12,2,0.25,0.75,0.0,0.0,0,0.0
13,23,13,1,0.25,0.25,0.0,0.0,0,0.0
14,23,14,2,0.25,0.75,0.0,1.0,1,1.0
15,23,15,1,0.25,0.25,1.0,0.0,1,0.0
16,23,16,1,0.25,0.25,0.0,0.0,0,0.0
17,23,17,1,0.25,0.25,0.0,0.0,1,0.0
18,23,18,1,0.25,0.25,0.0,0.0,1,0.0
19,23,19,4,0.75,0.75,1.0,1.0,0,1.0
20,23,20,1,0.25,0.25,0.0,0.0,0,0.0
21,23,21,2,0.25,0.75,1.0,1.0,1,1.0
22,23,22,4,0.75,0.75,1.0,1.0,0,1.0
23,23,23,4,0.75,0.75,1.0,0.0,0,1.0
24,23,24,4,0.75,0.75,0.0,1.0,0,0.0
25,23,25,4,0.75,0.75,1.0,1.0,0,1.0
26,23,26,4,0.75,0.75,1.0,1.0,0,1.0
27,23,27,3,0.75,0.25,1.0,1.0,0,1.0
28,23,28,4,0.75,0.75,1.0,1.0,0,1.0
29,23,29,1,0.25,0.25,0.0,1.0,1,1.0
30,23,30,2,0.25,0.75,0.0,1.0,1,1.0
31,23,31,1,0.25,0.25,1.0,0.0,1,0.0
32,23,32,2,0.25,0.75,0.0,1.0,1,1.0
33,23,33,3,0.75,0.25,0.0,0.0,0,0.0
34,23,34,1,0.25,0.25,0.0,0.0,1,0.0
35,23,35,4,0.75,0.75,1.0,1.0,0,1.0
