,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,34,0,4,0.75,0.75,1.0,1.0,0,1.0
1,34,1,4,0.75,0.75,1.0,1.0,0,1.0
2,34,2,4,0.75,0.75,1.0,1.0,0,1.0
3,34,3,1,0.25,0.25,0.0,0.0,0,0.0
4,34,4,4,0.75,0.75,1.0,1.0,0,1.0
5,34,5,4,0.75,0.75,1.0,1.0,0,1.0
6,34,6,3,0.75,0.25,1.0,0.0,0,1.0
7,34,7,3,0.75,0.25,0.0,0.0,0,0.0
8,34,8,3,0.75,0.25,1.0,0.0,0,1.0
9,34,9,2,0.25,0.75,0.0,1.0,0,0.0
10,34,10,4,0.75,0.75,1.0,0.0,0,1.0
11,34,11,3,0.75,0.25,0.0,0.0,0,0.0
12,34,12,3,0.75,0.25,0.0,1.0,0,0.0
13,34,13,4,0.75,0.75,1.0,0.0,0,1.0
14,34,14,2,0.25,0.75,1.0,1.0,1,1.0
15,34,15,2,0.25,0.75,0.0,1.0,1,1.0
16,34,16,3,0.75,0.25,1.0,0.0,0,1.0
17,34,17,2,0.25,0.75,0.0,1.0,1,1.0
18,34,18,1,0.25,0.25,0.0,0.0,1,0.0
19,34,19,1,0.25,0.25,0.0,0.0,0,0.0
20,34,20,4,0.75,0.75,1.0,1.0,0,1.0
21,34,21,2,0.25,0.75,0.0,0.0,1,0.0
22,34,22,1,0.25,0.25,1.0,0.0,1,0.0
23,34,23,2,0.25,0.75,0.0,0.0,1,0.0
24,34,24,2,0.25,0.75,0.0,1.0,1,1.0
25,34,25,2,0.25,0.75,0.0,1.0,1,1.0
26,34,26,3,0.75,0.25,1.0,1.0,0,1.0
27,34,27,4,0.75,0.75,1.0,1.0,0,1.0
28,34,28,4,0.75,0.75,1.0,1.0,0,1.0
29,34,29,1,0.25,0.25,1.0,0.0,1,0.0
30,34,30,3,0.75,0.25,1.0,0.0,0,1.0
31,34,31,2,0.25,0.75,0.0,1.0,1,1.0
32,34,32,4,0.75,0.75,1.0,1.0,0,1.0
33,34,33,1,0.25,0.25,0.0,0.0,0,0.0
34,34,34,4,0.75,0.75,1.0,1.0,0,1.0
35,34,35,1,0.25,0.25,0.0,1.0,1,1.0
36,34,36,1,0.25,0.25,1.0,1.0,1,1.0
37,34,37,3,0.75,0.25,1.0,0.0,0,1.0
38,34,38,4,0.75,0.75,1.0,0.0,0,1.0
39,34,39,3,0.75,0.25,1.0,1.0,0,1.0
40,34,40,3,0.75,0.25,0.0,0.0,0,0.0
41,34,41,3,0.75,0.25,1.0,0.0,0,1.0
42,34,42,1,0.25,0.25,0.0,0.0,1,0.0
43,34,43,2,0.25,0.75,0.0,0.0,1,0.0
44,34,44,2,0.25,0.75,0.0,1.0,1,1.0
45,34,45,3,0.75,0.25,1.0,0.0,0,1.0
46,34,46,1,0.25,0.25,1.0,0.0,1,0.0
47,34,47,3,0.75,0.25,1.0,0.0,0,1.0
48,34,48,4,0.75,0.75,1.0,1.0,0,1.0
49,34,49,3,0.75,0.25,1.0,1.0,0,1.0
50,34,50,4,0.75,0.75,1.0,1.0,0,1.0
51,34,51,1,0.25,0.25,1.0,1.0,1,1.0
52,34,52,3,0.75,0.25,1.0,0.0,0,1.0
53,34,53,2,0.25,0.75,0.0,1.0,1,1.0
54,34,54,3,0.75,0.25,0.0,1.0,0,0.0
55,34,55,2,0.25,0.75,0.0,1.0,1,1.0
56,34,56,1,0.25,0.25,0.0,0.0,1,0.0
57,34,57,3,0.75,0.25,1.0,0.0,0,1.0
58,34,58,2,0.25,0.75,0.0,1.0,1,1.0
59,34,59,2,0.25,0.75,0.0,0.0,1,0.0
60,34,60,3,0.75,0.25,1.0,1.0,0,1.0
61,34,61,1,0.25,0.25,0.0,1.0,1,1.0
62,34,62,1,0.25,0.25,0.0,0.0,1,0.0
63,34,63,2,0.25,0.75,0.0,1.0,1,1.0
64,34,64,4,0.75,0.75,1.0,1.0,0,1.0
65,34,65,1,0.25,0.25,0.0,0.0,1,0.0
66,34,66,2,0.25,0.75,1.0,1.0,1,1.0
67,34,67,2,0.25,0.75,0.0,1.0,1,1.0
68,34,68,1,0.25,0.25,0.0,0.0,1,0.0
69,34,69,3,0.75,0.25,0.0,0.0,0,0.0
70,34,70,1,0.25,0.25,0.0,1.0,1,1.0
71,34,71,2,0.25,0.75,1.0,1.0,1,1.0
72,34,72,1,0.25,0.25,0.0,0.0,1,0.0
73,34,73,3,0.75,0.25,1.0,0.0,0,1.0
74,34,74,2,0.25,0.75,0.0,1.0,1,1.0
75,34,75,4,0.75,0.75,1.0,1.0,0,1.0
76,34,76,1,0.25,0.25,0.0,0.0,1,0.0
77,34,77,4,0.75,0.75,1.0,1.0,0,1.0
78,34,78,3,0.75,0.25,0.0,0.0,0,0.0
79,34,79,2,0.25,0.75,0.0,1.0,1,1.0
80,34,80,3,0.75,0.25,1.0,1.0,0,1.0
81,34,81,1,0.25,0.25,0.0,0.0,1,0.0
82,34,82,2,0.25,0.75,1.0,0.0,1,0.0
83,34,83,2,0.25,0.75,0.0,1.0,1,1.0
84,34,84,4,0.75,0.75,1.0,1.0,0,1.0
85,34,85,1,0.25,0.25,0.0,0.0,1,0.0
86,34,86,4,0.75,0.75,1.0,1.0,0,1.0
87,34,87,4,0.75,0.75,1.0,0.0,0,1.0
88,34,88,1,0.25,0.25,0.0,0.0,1,0.0
89,34,89,1,0.25,0.25,0.0,0.0,1,0.0
90,34,90,4,0.75,0.75,1.0,1.0,0,1.0
91,34,91,1,0.25,0.25,0.0,1.0,1,1.0
92,34,92,2,0.25,0.75,0.0,0.0,1,0.0
93,34,93,4,0.75,0.75,1.0,1.0,0,1.0
94,34,94,4,0.75,0.75,0.0,1.0,0,0.0
95,34,95,3,0.75,0.25,0.0,0.0,0,0.0
