,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,44,0,3,0.75,0.25,1.0,0.0,0,1.0
1,44,1,4,0.75,0.75,1.0,0.0,0,1.0
2,44,2,3,0.75,0.25,1.0,0.0,0,1.0
3,44,3,4,0.75,0.75,1.0,1.0,0,1.0
4,44,4,1,0.25,0.25,0.0,0.0,0,0.0
5,44,5,2,0.25,0.75,0.0,1.0,0,0.0
6,44,6,2,0.25,0.75,0.0,1.0,1,1.0
7,44,7,4,0.75,0.75,1.0,0.0,0,1.0
8,44,8,4,0.75,0.75,1.0,0.0,0,1.0
9,44,9,2,0.25,0.75,0.0,0.0,1,0.0
10,44,10,2,0.25,0.75,0.0,0.0,1,0.0
11,44,11,4,0.75,0.75,1.0,1.0,0,1.0
12,44,12,2,0.25,0.75,0.0,1.0,1,1.0
13,44,13,2,0.25,0.75,0.0,1.0,1,1.0
14,44,14,3,0.75,0.25,1.0,0.0,0,1.0
15,44,15,4,0.75,0.75,1.0,0.0,0,1.0
16,44,16,1,0.25,0.25,1.0,0.0,1,0.0
17,44,17,3,0.75,0.25,1.0,0.0,0,1.0
18,44,18,3,0.75,0.25,1.0,0.0,0,1.0
19,44,19,1,0.25,0.25,1.0,1.0,0,1.0
20,44,20,3,0.75,0.25,0.0,0.0,0,0.0
21,44,21,3,0.75,0.25,1.0,0.0,0,1.0
22,44,22,3,0.75,0.25,0.0,0.0,0,0.0
23,44,23,4,0.75,0.75,1.0,0.0,0,1.0
24,44,24,1,0.25,0.25,0.0,1.0,0,0.0
25,44,25,1,0.25,0.25,0.0,0.0,0,0.0
26,44,26,1,0.25,0.25,0.0,0.0,1,0.0
27,44,27,1,0.25,0.25,0.0,0.0,0,0.0
28,44,28,3,0.75,0.25,1.0,1.0,0,1.0
29,44,29,4,0.75,0.75,1.0,0.0,0,1.0
30,44,30,1,0.25,0.25,0.0,0.0,0,0.0
31,44,31,4,0.75,0.75,1.0,1.0,0,1.0
32,44,32,2,0.25,0.75,0.0,0.0,1,0.0
