,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,31,0,2,0.25,0.75,1.0,1.0,0,1.0
1,31,1,1,0.25,0.25,0.0,0.0,1,0.0
2,31,2,2,0.25,0.75,0.0,1.0,0,0.0
3,31,3,2,0.25,0.75,0.0,1.0,0,0.0
4,31,4,3,0.75,0.25,1.0,0.0,1,0.0
5,31,5,3,0.75,0.25,1.0,0.0,0,1.0
6,31,6,4,0.75,0.75,1.0,1.0,1,1.0
7,31,7,2,0.25,0.75,0.0,0.0,1,0.0
8,31,8,4,0.75,0.75,0.0,0.0,1,0.0
9,31,9,4,0.75,0.75,1.0,0.0,1,0.0
10,31,10,3,0.75,0.25,0.0,0.0,0,0.0
11,31,11,2,0.25,0.75,0.0,1.0,0,0.0
12,31,12,1,0.25,0.25,0.0,0.0,0,0.0
13,31,13,2,0.25,0.75,0.0,1.0,0,0.0
14,31,14,4,0.75,0.75,1.0,1.0,0,1.0
15,31,15,1,0.25,0.25,0.0,0.0,1,0.0
16,31,16,1,0.25,0.25,0.0,0.0,0,0.0
17,31,17,2,0.25,0.75,0.0,1.0,1,1.0
18,31,18,3,0.75,0.25,1.0,1.0,0,1.0
19,31,19,1,0.25,0.25,0.0,1.0,0,0.0
20,31,20,1,0.25,0.25,0.0,0.0,0,0.0
21,31,21,4,0.75,0.75,0.0,1.0,0,0.0
22,31,22,3,0.75,0.25,1.0,0.0,0,1.0
23,31,23,4,0.75,0.75,1.0,0.0,0,1.0
24,31,24,4,0.75,0.75,1.0,0.0,0,1.0
25,31,25,4,0.75,0.75,0.0,1.0,0,0.0
26,31,26,3,0.75,0.25,0.0,1.0,0,0.0
27,31,27,3,0.75,0.25,0.0,1.0,0,0.0
28,31,28,2,0.25,0.75,1.0,0.0,1,0.0
29,31,29,3,0.75,0.25,1.0,0.0,0,1.0
30,31,30,1,0.25,0.25,1.0,0.0,1,0.0
31,31,31,1,0.25,0.25,1.0,1.0,0,1.0
32,31,32,2,0.25,0.75,1.0,1.0,1,1.0
33,31,33,4,0.75,0.75,1.0,1.0,0,1.0
34,31,34,1,0.25,0.25,0.0,1.0,0,0.0
35,31,35,1,0.25,0.25,0.0,0.0,0,0.0
36,31,36,1,0.25,0.25,0.0,0.0,0,0.0
37,31,37,4,0.75,0.75,1.0,0.0,0,1.0
38,31,38,2,0.25,0.75,0.0,1.0,1,1.0
