,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,26,0,2,0.25,0.75,1.0,0.0,0,1.0
1,26,1,3,0.75,0.25,1.0,0.0,0,1.0
2,26,2,1,0.25,0.25,1.0,0.0,1,0.0
3,26,3,4,0.75,0.75,1.0,1.0,1,1.0
4,26,4,2,0.25,0.75,0.0,1.0,0,0.0
5,26,5,1,0.25,0.25,0.0,0.0,0,0.0
6,26,6,4,0.75,0.75,0.0,0.0,1,0.0
7,26,7,2,0.25,0.75,0.0,1.0,0,0.0
8,26,8,1,0.25,0.25,0.0,0.0,0,0.0
9,26,9,4,0.75,0.75,1.0,0.0,1,0.0
10,26,10,2,0.25,0.75,0.0,1.0,0,0.0
11,26,11,3,0.75,0.25,1.0,0.0,0,1.0
12,26,12,4,0.75,0.75,0.0,1.0,0,0.0
13,26,13,3,0.75,0.25,1.0,0.0,0,1.0
14,26,14,2,0.25,0.75,0.0,1.0,0,0.0
15,26,15,4,0.75,0.75,1.0,1.0,1,1.0
16,26,16,1,0.25,0.25,0.0,0.0,1,0.0
17,26,17,4,0.75,0.75,1.0,1.0,1,1.0
18,26,18,3,0.75,0.25,0.0,0.0,0,0.0
19,26,19,4,0.75,0.75,1.0,0.0,1,0.0
20,26,20,3,0.75,0.25,1.0,0.0,0,1.0
21,26,21,3,0.75,0.25,1.0,0.0,0,1.0
22,26,22,1,0.25,0.25,0.0,1.0,0,0.0
23,26,23,1,0.25,0.25,0.0,0.0,0,0.0
24,26,24,3,0.75,0.25,0.0,0.0,0,0.0
25,26,25,1,0.25,0.25,1.0,1.0,1,1.0
26,26,26,3,0.75,0.25,1.0,0.0,0,1.0
27,26,27,1,0.25,0.25,1.0,0.0,1,0.0
28,26,28,3,0.75,0.25,1.0,1.0,0,1.0
29,26,29,2,0.25,0.75,0.0,0.0,1,0.0
30,26,30,2,0.25,0.75,1.0,1.0,0,1.0
31,26,31,4,0.75,0.75,1.0,1.0,1,1.0
32,26,32,1,0.25,0.25,0.0,0.0,1,0.0
33,26,33,2,0.25,0.75,0.0,0.0,0,0.0
34,26,34,4,0.75,0.75,0.0,1.0,1,1.0
35,26,35,1,0.25,0.25,0.0,0.0,1,0.0
36,26,36,1,0.25,0.25,0.0,0.0,0,0.0
37,26,37,4,0.75,0.75,1.0,1.0,1,1.0
38,26,38,3,0.75,0.25,1.0,0.0,0,1.0
39,26,39,3,0.75,0.25,0.0,0.0,0,0.0
40,26,40,4,0.75,0.75,0.0,1.0,1,1.0
41,26,41,1,0.25,0.25,1.0,0.0,1,0.0
42,26,42,3,0.75,0.25,0.0,0.0,0,0.0
43,26,43,1,0.25,0.25,1.0,0.0,1,0.0
44,26,44,4,0.75,0.75,0.0,1.0,1,1.0
45,26,45,2,0.25,0.75,1.0,1.0,0,1.0
46,26,46,4,0.75,0.75,1.0,0.0,1,0.0
47,26,47,2,0.25,0.75,0.0,0.0,0,0.0
48,26,48,2,0.25,0.75,1.0,1.0,0,1.0
49,26,49,3,0.75,0.25,1.0,0.0,0,1.0
50,26,50,2,0.25,0.75,1.0,1.0,0,1.0
51,26,51,1,0.25,0.25,1.0,1.0,1,1.0
52,26,52,3,0.75,0.25,0.0,1.0,0,0.0
53,26,53,1,0.25,0.25,0.0,0.0,1,0.0
54,26,54,2,0.25,0.75,0.0,1.0,0,0.0
55,26,55,1,0.25,0.25,0.0,0.0,1,0.0
56,26,56,4,0.75,0.75,1.0,1.0,1,1.0
57,26,57,4,0.75,0.75,1.0,1.0,1,1.0
58,26,58,1,0.25,0.25,1.0,0.0,1,0.0
59,26,59,3,0.75,0.25,1.0,1.0,0,1.0
60,26,60,1,0.25,0.25,0.0,1.0,1,1.0
61,26,61,1,0.25,0.25,0.0,0.0,1,0.0
62,26,62,2,0.25,0.75,0.0,1.0,0,0.0
63,26,63,4,0.75,0.75,0.0,0.0,1,0.0
64,26,64,3,0.75,0.25,1.0,0.0,0,1.0
65,26,65,2,0.25,0.75,0.0,1.0,0,0.0
66,26,66,1,0.25,0.25,0.0,0.0,1,0.0
67,26,67,4,0.75,0.75,0.0,0.0,1,0.0
68,26,68,3,0.75,0.25,1.0,0.0,0,1.0
