,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,4,0,2,0.25,0.75,0.0,1.0,0,0.0
1,4,1,1,0.25,0.25,0.0,0.0,0,0.0
2,4,2,1,0.25,0.25,0.0,0.0,1,0.0
3,4,3,2,0.25,0.75,1.0,1.0,1,1.0
4,4,4,3,0.75,0.25,1.0,0.0,0,1.0
5,4,5,4,0.75,0.75,1.0,1.0,1,1.0
6,4,6,1,0.25,0.25,0.0,0.0,1,0.0
7,4,7,2,0.25,0.75,0.0,1.0,1,1.0
8,4,8,3,0.75,0.25,1.0,0.0,0,1.0
9,4,9,3,0.75,0.25,0.0,1.0,0,0.0
10,4,10,4,0.75,0.75,1.0,0.0,1,0.0
11,4,11,1,0.25,0.25,0.0,0.0,1,0.0
12,4,12,2,0.25,0.75,0.0,1.0,1,1.0
13,4,13,4,0.75,0.75,1.0,1.0,1,1.0
14,4,14,4,0.75,0.75,1.0,1.0,1,1.0
15,4,15,4,0.75,0.75,1.0,1.0,1,1.0
16,4,16,2,0.25,0.75,0.0,1.0,1,1.0
17,4,17,3,0.75,0.25,1.0,0.0,0,1.0
18,4,18,3,0.75,0.25,1.0,0.0,0,1.0
19,4,19,1,0.25,0.25,0.0,0.0,1,0.0
20,4,20,2,0.25,0.75,0.0,1.0,1,1.0
21,4,21,3,0.75,0.25,0.0,0.0,0,0.0
22,4,22,1,0.25,0.25,0.0,0.0,1,0.0
23,4,23,4,0.75,0.75,1.0,1.0,1,1.0
24,4,24,4,0.75,0.75,1.0,1.0,1,1.0
25,4,25,3,0.75,0.25,1.0,0.0,0,1.0
26,4,26,4,0.75,0.75,1.0,1.0,1,1.0
27,4,27,4,0.75,0.75,1.0,1.0,1,1.0
28,4,28,2,0.25,0.75,0.0,1.0,1,1.0
29,4,29,3,0.75,0.25,1.0,0.0,0,1.0
30,4,30,2,0.25,0.75,0.0,1.0,1,1.0
31,4,31,2,0.25,0.75,1.0,1.0,1,1.0
32,4,32,1,0.25,0.25,0.0,0.0,1,0.0
33,4,33,3,0.75,0.25,1.0,0.0,0,1.0
34,4,34,2,0.25,0.75,1.0,1.0,1,1.0
35,4,35,4,0.75,0.75,1.0,1.0,1,1.0
36,4,36,2,0.25,0.75,0.0,1.0,1,1.0
37,4,37,1,0.25,0.25,0.0,0.0,1,0.0
38,4,38,2,0.25,0.75,0.0,1.0,1,1.0
39,4,39,4,0.75,0.75,1.0,0.0,1,0.0
40,4,40,2,0.25,0.75,0.0,1.0,1,1.0
41,4,41,1,0.25,0.25,0.0,0.0,1,0.0
42,4,42,4,0.75,0.75,0.0,1.0,1,1.0
43,4,43,2,0.25,0.75,0.0,0.0,1,0.0
44,4,44,3,0.75,0.25,1.0,0.0,0,1.0
45,4,45,3,0.75,0.25,1.0,0.0,0,1.0
46,4,46,2,0.25,0.75,0.0,0.0,1,0.0
47,4,47,1,0.25,0.25,1.0,1.0,1,1.0
48,4,48,3,0.75,0.25,0.0,0.0,0,0.0
49,4,49,3,0.75,0.25,1.0,1.0,0,1.0
50,4,50,2,0.25,0.75,1.0,1.0,1,1.0
51,4,51,3,0.75,0.25,0.0,1.0,0,0.0
52,4,52,3,0.75,0.25,1.0,0.0,0,1.0
53,4,53,2,0.25,0.75,0.0,1.0,1,1.0
54,4,54,4,0.75,0.75,1.0,1.0,1,1.0
55,4,55,2,0.25,0.75,1.0,1.0,1,1.0
56,4,56,4,0.75,0.75,1.0,1.0,1,1.0
57,4,57,4,0.75,0.75,0.0,1.0,1,1.0
58,4,58,3,0.75,0.25,1.0,1.0,0,1.0
59,4,59,1,0.25,0.25,0.0,0.0,1,0.0
60,4,60,1,0.25,0.25,0.0,0.0,1,0.0
61,4,61,4,0.75,0.75,1.0,1.0,1,1.0
62,4,62,2,0.25,0.75,0.0,0.0,1,0.0
63,4,63,1,0.25,0.25,0.0,0.0,1,0.0
64,4,64,3,0.75,0.25,1.0,0.0,0,1.0
65,4,65,4,0.75,0.75,1.0,1.0,1,1.0
66,4,66,3,0.75,0.25,1.0,0.0,0,1.0
67,4,67,4,0.75,0.75,1.0,1.0,1,1.0
68,4,68,4,0.75,0.75,1.0,1.0,1,1.0
69,4,69,1,0.25,0.25,0.0,0.0,1,0.0
70,4,70,1,0.25,0.25,1.0,1.0,1,1.0
71,4,71,4,0.75,0.75,1.0,1.0,1,1.0
72,4,72,3,0.75,0.25,1.0,1.0,0,1.0
73,4,73,2,0.25,0.75,0.0,1.0,1,1.0
74,4,74,2,0.25,0.75,1.0,1.0,1,1.0
75,4,75,2,0.25,0.75,0.0,0.0,1,0.0
76,4,76,1,0.25,0.25,0.0,0.0,1,0.0
77,4,77,1,0.25,0.25,1.0,0.0,1,0.0
78,4,78,4,0.75,0.75,1.0,1.0,1,1.0
79,4,79,2,0.25,0.75,0.0,1.0,1,1.0
80,4,80,4,0.75,0.75,1.0,0.0,1,0.0
81,4,81,3,0.75,0.25,1.0,0.0,0,1.0
82,4,82,3,0.75,0.25,1.0,1.0,0,1.0
83,4,83,3,0.75,0.25,1.0,0.0,0,1.0
84,4,84,4,0.75,0.75,0.0,1.0,1,1.0
85,4,85,4,0.75,0.75,1.0,0.0,1,0.0
86,4,86,1,0.25,0.25,1.0,1.0,1,1.0
87,4,87,2,0.25,0.75,0.0,1.0,1,1.0
88,4,88,1,0.25,0.25,1.0,0.0,1,0.0
89,4,89,3,0.75,0.25,0.0,0.0,0,0.0
90,4,90,3,0.75,0.25,1.0,0.0,0,1.0
91,4,91,1,0.25,0.25,0.0,0.0,1,0.0
92,4,92,1,0.25,0.25,0.0,1.0,1,1.0
93,4,93,1,0.25,0.25,0.0,1.0,1,1.0
94,4,94,1,0.25,0.25,1.0,0.0,1,0.0
95,4,95,1,0.25,0.25,0.0,1.0,1,1.0
