,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
0,40,0,4,0.75,0.75,0.0,0.0,0,0.0
1,40,1,2,0.25,0.75,1.0,1.0,1,1.0
2,40,2,1,0.25,0.25,0.0,0.0,1,0.0
3,40,3,3,0.75,0.25,1.0,0.0,1,0.0
4,40,4,3,0.75,0.25,1.0,1.0,1,1.0
5,40,5,3,0.75,0.25,1.0,0.0,1,0.0
6,40,6,1,0.25,0.25,0.0,0.0,0,0.0
7,40,7,4,0.75,0.75,0.0,1.0,1,1.0
8,40,8,2,0.25,0.75,1.0,1.0,1,1.0
9,40,9,1,0.25,0.25,1.0,1.0,0,1.0
10,40,10,3,0.75,0.25,1.0,0.0,1,0.0
11,40,11,2,0.25,0.75,1.0,1.0,1,1.0
12,40,12,1,0.25,0.25,0.0,0.0,0,0.0
13,40,13,3,0.75,0.25,1.0,0.0,1,0.0
14,40,14,1,0.25,0.25,0.0,1.0,0,0.0
15,40,15,2,0.25,0.75,0.0,0.0,1,0.0
16,40,16,1,0.25,0.25,0.0,0.0,0,0.0
17,40,17,3,0.75,0.25,1.0,0.0,1,0.0
18,40,18,1,0.25,0.25,0.0,1.0,0,0.0
19,40,19,4,0.75,0.75,1.0,1.0,1,1.0
20,40,20,3,0.75,0.25,0.0,0.0,1,0.0
21,40,21,4,0.75,0.75,1.0,1.0,1,1.0
22,40,22,1,0.25,0.25,0.0,0.0,0,0.0
23,40,23,2,0.25,0.75,0.0,1.0,1,1.0
24,40,24,2,0.25,0.75,0.0,1.0,1,1.0
25,40,25,3,0.75,0.25,1.0,0.0,1,0.0
26,40,26,4,0.75,0.75,1.0,1.0,1,1.0
27,40,27,4,0.75,0.75,0.0,1.0,1,1.0
28,40,28,3,0.75,0.25,1.0,0.0,1,0.0
29,40,29,1,0.25,0.25,0.0,0.0,0,0.0
30,40,30,3,0.75,0.25,1.0,1.0,1,1.0
31,40,31,1,0.25,0.25,0.0,0.0,0,0.0
32,40,32,3,0.75,0.25,1.0,0.0,1,0.0
33,40,33,4,0.75,0.75,1.0,1.0,1,1.0
34,40,34,1,0.25,0.25,1.0,0.0,0,1.0
35,40,35,2,0.25,0.75,0.0,1.0,1,1.0
36,40,36,2,0.25,0.75,1.0,1.0,1,1.0
37,40,37,4,0.75,0.75,1.0,1.0,1,1.0
38,40,38,4,0.75,0.75,1.0,0.0,1,0.0
39,40,39,4,0.75,0.75,1.0,0.0,1,0.0
40,40,40,3,0.75,0.25,0.0,0.0,1,0.0
41,40,41,4,0.75,0.75,1.0,1.0,1,1.0
42,40,42,2,0.25,0.75,0.0,1.0,1,1.0
43,40,43,4,0.75,0.75,1.0,1.0,1,1.0
44,40,44,2,0.25,0.75,0.0,1.0,1,1.0
45,40,45,2,0.25,0.75,0.0,0.0,1,0.0
46,40,46,4,0.75,0.75,1.0,1.0,1,1.0
47,40,47,2,0.25,0.75,0.0,1.0,1,1.0
48,40,48,4,0.75,0.75,1.0,1.0,1,1.0
49,40,49,1,0.25,0.25,1.0,0.0,0,1.0
50,40,50,3,0.75,0.25,1.0,0.0,1,0.0
51,40,51,1,0.25,0.25,1.0,0.0,0,1.0
52,40,52,2,0.25,0.75,0.0,0.0,1,0.0
53,40,53,4,0.75,0.75,0.0,1.0,1,1.0
54,40,54,2,0.25,0.75,0.0,1.0,1,1.0
55,40,55,2,0.25,0.75,1.0,1.0,1,1.0
56,40,56,2,0.25,0.75,0.0,1.0,1,1.0
57,40,57,4,0.75,0.75,1.0,1.0,1,1.0
58,40,58,4,0.75,0.75,1.0,0.0,1,0.0
59,40,59,2,0.25,0.75,0.0,1.0,1,1.0
60,40,60,4,0.75,0.75,1.0,1.0,1,1.0
61,40,61,4,0.75,0.75,0.0,1.0,1,1.0
62,40,62,4,0.75,0.75,1.0,1.0,1,1.0
63,40,63,1,0.25,0.25,0.0,1.0,0,0.0
64,40,64,2,0.25,0.75,0.0,1.0,1,1.0
65,40,65,3,0.75,0.25,0.0,0.0,1,0.0
66,40,66,2,0.25,0.75,1.0,1.0,1,1.0
